;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:26:08:740503;1742909168.7405033;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.6323235;0.10817980766296387;0.0;0.0;0.0;-0.0;608.1257375734909;1009.7278729347488;-20.0;-38.29999999999983;43.207522493195405;-2.052040463072865;0.0;-168.81617907964045;-31.183820920359537;-20.0;-38.449999999999825
2025-03-25_14:26:08:849961;1742909168.8489594;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.7405033;0.10845613479614258;0.0;0.0;0.0;-0.0;608.4139534612631;1009.6525708116199;-20.0;-38.449999999999825;43.34054106722696;-2.0504384437612884;0.0;-168.84030556610614;-31.159694433893858;-20.0;-38.599999999999824
2025-03-25_14:26:08:958851;1742909168.958851;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.8489594;0.10989165306091309;0.0;0.0;0.0;-0.0;608.69685379436;1009.5786173173478;-20.0;-38.599999999999824;43.47367019242781;-2.0488462320899097;0.0;-168.86399820621577;-31.13600179378422;-20.0;-38.74999999999982
2025-03-25_14:26:09:068047;1742909169.0670469;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.958851;0.10819578170776367;0.0;0.0;0.0;-0.0;608.9841927133692;1009.5034627822719;-20.0;-38.74999999999982;43.60690885628086;-2.047263746268605;0.0;-168.88807384838032;-31.11192615161968;-20.0;-38.89999999999982
2025-03-25_14:26:09:176321;1742909169.175321;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.0670469;0.10827422142028809;0.0;0.0;0.0;-0.0;609.2703338721774;1009.4285807139796;-20.0;-38.89999999999982;43.74025605777801;-2.0456909053085575;0.0;-168.91206042366252;-31.08793957633749;-20.0;-39.04999999999982
2025-03-25_14:26:09:286603;1742909169.2855854;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.175321;0.11026430130004883;0.0;0.0;0.0;-0.0;609.5489912853968;1009.3556179625149;-20.0;-39.04999999999982;43.87371080727029;-2.0441276290142723;0.0;-168.93543048288115;-31.064569517118862;-20.0;-39.19999999999982
2025-03-25_14:26:09:395267;1742909169.394273;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.2855854;0.1086876392364502;0.0;0.0;0.0;-0.0;609.8304027101652;1009.2818948938417;-20.0;-39.19999999999982;44.00727212632005;-2.0425738379756484;0.0;-168.95904235686407;-31.040957643135936;-20.0;-39.34999999999982
2025-03-25_14:26:09:500775;1742909169.4997723;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.394273;0.105499267578125;0.0;0.0;0.0;-0.0;610.1147762434525;1009.2073557817343;-20.0;-39.34999999999982;44.14093904755522;-2.0410294535601077;0.0;-168.98291383816337;-31.01708616183662;-20.0;-39.499999999999815
2025-03-25_14:26:09:608718;1742909169.6087186;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.4997723;0.10894632339477539;0.0;0.0;0.0;-0.0;610.3865864740349;1009.1360720922319;-20.0;-39.499999999999815;44.274710614525596;-2.039494397904777;0.0;-169.0057411066911;-30.99425889330892;-20.0;-39.649999999999814
2025-03-25_14:26:09:718742;1742909169.7187426;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.6087186;0.11002397537231445;0.0;0.0;0.0;-0.0;610.6549873093563;1009.065646434862;-20.0;-39.649999999999814;44.408585881561066;-2.037968593908733;0.0;-169.02829202304656;-30.97170797695344;-20.0;-39.79999999999981
2025-03-25_14:26:09:829049;1742909169.8290496;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.7187426;0.11030697822570801;0.0;0.0;0.0;-0.0;610.9267922375166;1008.9942910127946;-20.0;-39.79999999999981;44.54256391363192;-2.036451965225301;0.0;-169.051139053111;-30.948860946889;-20.0;-39.94999999999981
2025-03-25_14:26:09:936931;1742909169.9357538;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.8290496;0.1067042350769043;0.0;0.0;0.0;-0.0;611.207836536606;1008.9204713291675;-20.0;-39.94999999999981;44.67664378621099;-2.0349444362544133;0.0;-169.07477340568855;-30.92522659431145;-20.0;-40.09999999999981
2025-03-25_14:26:10:046884;1742909170.0458639;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909169.9357538;0.11011004447937012;0.0;0.0;0.0;-0.0;611.4672740729874;1008.8522919888545;-20.0;-40.09999999999981;44.81082458513774;-2.0334459321350296;0.0;-169.09660039135386;-30.90339960864614;-20.0;-40.24999999999981
2025-03-25_14:26:10:155357;1742909170.1553574;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.0458639;0.10949349403381348;0.0;0.0;0.0;-0.0;611.7363372505985;1008.7815476266992;-20.0;-40.24999999999981;44.9451054064843;-2.031956378737614;0.0;-169.1192469857292;-30.880753014270798;-20.0;-40.39999999999981
2025-03-25_14:26:10:265044;1742909170.264022;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.1553574;0.10866475105285645;0.0;0.0;0.0;-0.0;612.0042790564357;1008.7110622428513;-20.0;-40.39999999999981;45.07948535642332;-2.030475702656671;0.0;-169.14180909689475;-30.858190903105267;-20.0;-40.549999999999805
2025-03-25_14:26:10:372798;1742909170.3717797;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.264022;0.107757568359375;0.0;0.0;0.0;-0.0;612.267933350926;1008.6416698013071;-20.0;-40.549999999999805;45.21396355109762;-2.0290038312033474;0.0;-169.16401982123153;-30.835980178768455;-20.0;-40.699999999999804
2025-03-25_14:26:10:482025;1742909170.4810467;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.3717797;0.10926699638366699;0.0;0.0;0.0;-0.0;612.5316654967351;1008.5722221887258;-20.0;-40.699999999999804;45.34853911649177;-2.0275406923980865;0.0;-169.18624667456754;-30.81375332543245;-20.0;-40.8499999999998
2025-03-25_14:26:10:591068;1742909170.5910678;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.4810467;0.11002111434936523;0.0;0.0;0.0;-0.0;612.7875090831632;1008.5048186892398;-20.0;-40.8499999999998;45.48321118830534;-2.0260862149633527;0.0;-169.2078178417188;-30.79218215828122;-20.0;-40.9999999999998
2025-03-25_14:26:10:701338;1742909170.7003493;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.5910678;0.10928153991699219;0.0;0.0;0.0;-0.0;613.0484725964944;1008.4360326726223;-20.0;-40.9999999999998;45.617978911828;-2.0246403283164085;0.0;-169.22982997002393;-30.77017002997608;-20.0;-41.1499999999998
2025-03-25_14:26:10:809715;1742909170.809716;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.7003493;0.10936665534973145;0.0;0.0;0.0;-0.0;613.305606453595;1008.3682228571752;-20.0;-41.1499999999998;45.75284144181631;-2.02320296256216;0.0;-169.25152823579847;-30.748471764201536;-20.0;-41.2999999999998
2025-03-25_14:26:10:918990;1742909170.917989;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.809716;0.10827302932739258;0.0;0.0;0.0;-0.0;613.5642578869582;1008.2999795437757;-20.0;-41.2999999999998;45.88779794237225;-2.021774048486059;0.0;-169.27336374220553;-30.726636257794475;-20.0;-41.4499999999998
2025-03-25_14:26:11:026662;1742909171.0256302;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909170.917989;0.10764122009277344;0.0;0.0;0.0;-0.0;613.820077503278;1008.2324505348759;-20.0;-41.4499999999998;46.022847586823474;-2.020353517547068;0.0;-169.29496924112127;-30.705030758878742;-20.0;-41.599999999999795
2025-03-25_14:26:11:134582;1742909171.133567;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.0256302;0.10793685913085938;0.0;0.0;0.0;-0.0;614.0691275227967;1008.1666771143858;-20.0;-41.599999999999795;46.15798955760512;-2.0189413018706883;0.0;-169.31601165902248;-30.683988340977525;-20.0;-41.749999999999794
2025-03-25_14:26:11:244179;1742909171.2431808;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.133567;0.10961365699768066;0.0;0.0;0.0;-0.0;614.3184354720923;1008.1008045518757;-20.0;-41.749999999999794;46.2932230461434;-2.01753733424205;0.0;-169.3370844188369;-30.662915581163116;-20.0;-41.89999999999979
2025-03-25_14:26:11:351715;1742909171.3517153;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.2431808;0.10853457450866699;0.0;0.0;0.0;-0.0;614.5732237808459;1008.0334518827946;-20.0;-41.89999999999979;46.42854725274077;-2.0161415480990605;0.0;-169.35862924392632;-30.641370756073687;-20.0;-42.04999999999979
2025-03-25_14:26:11:460430;1742909171.4604301;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.3517153;0.10871481895446777;0.0;0.0;0.0;-0.0;614.8179916254848;1007.9687175552328;-20.0;-42.04999999999979;46.56396138646262;-2.014753877525619;0.0;-169.379335155222;-30.62066484477799;-20.0;-42.19999999999979
2025-03-25_14:26:11:571210;1742909171.5701714;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.4604301;0.1097412109375;0.0;0.0;0.0;-0.0;615.0617124136843;1007.9042304000305;-20.0;-42.19999999999979;46.69946466502568;-2.01337425724489;0.0;-169.39996068387018;-30.600039316129816;-20.0;-42.34999999999979
2025-03-25_14:26:11:678204;1742909171.678204;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.5701714;0.1080327033996582;0.0;0.0;0.0;-0.0;615.3108793196889;1007.8382715429746;-20.0;-42.34999999999979;46.83505631468785;-2.01200262261264;0.0;-169.4210555555306;-30.578944444469425;-20.0;-42.49999999999979
2025-03-25_14:26:11:787877;1742909171.7868772;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.678204;0.108673095703125;0.0;0.0;0.0;-0.0;615.5500241725013;1007.7749365121135;-20.0;-42.49999999999979;46.970735570139645;-2.0106389096106345;0.0;-169.4413099794337;-30.558690020566306;-20.0;-42.649999999999785
2025-03-25_14:26:11:897443;1742909171.8964453;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.7868772;0.10956811904907227;0.0;0.0;0.0;-0.0;615.7946111155055;1007.7101306229259;-20.0;-42.649999999999785;47.10650167439715;-2.0092830548400986;0.0;-169.46203346350495;-30.53796653649505;-20.0;-42.799999999999784
2025-03-25_14:26:12:004307;1742909172.0032833;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909171.8964453;0.10683798789978027;0.0;0.0;0.0;-0.0;616.0393470078161;1007.6452553249835;-20.0;-42.799999999999784;47.242353878696406;-2.0079349955152357;0.0;-169.4827778081272;-30.51722219187279;-20.0;-42.94999999999978
2025-03-25_14:26:12:110315;1742909172.1103156;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.0032833;0.10703229904174805;0.0;0.0;0.0;-0.0;616.2776778926457;1007.5820490928169;-20.0;-42.94999999999978;47.37829144238932;-2.006594669456813;0.0;-169.50298717248074;-30.497012827519246;-20.0;-43.09999999999978
2025-03-25_14:26:12:223239;1742909172.2224889;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.1103156;0.11217331886291504;0.0;0.0;0.0;-0.0;616.5025461686822;1007.5223871409735;-20.0;-43.09999999999978;47.51431363284101;-2.0052620150858007;0.0;-169.522062136583;-30.477937863416987;-20.0;-43.24999999999978
2025-03-25_14:26:12:330451;1742909172.329472;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.2224889;0.10698318481445312;0.0;0.0;0.0;-0.0;616.751116207348;1007.4564072063655;-20.0;-43.24999999999978;47.65041972532856;-2.00393697141708;0.0;-169.54315575443553;-30.45684424556446;-20.0;-43.39999999999978
2025-03-25_14:26:12:437637;1742909172.4376378;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.329472;0.10816574096679688;0.0;0.0;0.0;-0.0;616.9826712775789;1007.3949158722241;-20.0;-43.39999999999978;47.7866090029412;-2.002619478053205;0.0;-169.56281313445547;-30.43718686554453;-20.0;-43.54999999999978
2025-03-25_14:26:12:547160;1742909172.5461535;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.4376378;0.10851573944091797;0.0;0.0;0.0;-0.0;617.2124893279051;1007.33385928116;-20.0;-43.54999999999978;47.922880756481874;-2.001309475178231;0.0;-169.5823303498537;-30.4176696501463;-20.0;-43.699999999999775
2025-03-25_14:26:12:655928;1742909172.6549385;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.5461535;0.10878491401672363;0.0;0.0;0.0;-0.0;617.4484221027702;1007.2711506628469;-20.0;-43.699999999999775;48.05923428437016;-2.0000069035515975;0.0;-169.60237441725616;-30.39762558274384;-20.0;-43.849999999999774
2025-03-25_14:26:12:763778;1742909172.763778;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.6549385;0.10883951187133789;0.0;0.0;0.0;-0.0;617.6761551170455;1007.2105950241894;-20.0;-43.849999999999774;48.19566889254656;-1.9987117045020757;0.0;-169.6217291259055;-30.378270874094504;-20.0;-43.99999999999977
2025-03-25_14:26:12:873884;1742909172.8728688;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.763778;0.10909080505371094;0.0;0.0;0.0;-0.0;617.9021074644166;1007.1504872063596;-20.0;-43.99999999999977;48.33218389437808;-1.9974238199217746;0.0;-169.640939551952;-30.359060448048;-20.0;-44.14999999999977
2025-03-25_14:26:12:984415;1742909172.9844153;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.8728688;0.11154651641845703;0.0;0.0;0.0;-0.0;618.1287103320924;1007.0901806531182;-20.0;-44.14999999999977;48.468778610565174;-1.996143192260205;0.0;-169.66021234157188;-30.33978765842811;-20.0;-44.29999999999977
2025-03-25_14:26:13:092514;1742909173.0915122;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909172.9844153;0.10709691047668457;0.0;0.0;0.0;-0.0;618.3630087001764;1007.0277990205179;-20.0;-44.29999999999977;48.605452369049914;-1.9948697645184048;0.0;-169.68014707148114;-30.319852928518845;-20.0;-44.44999999999977
2025-03-25_14:26:13:202461;1742909173.201462;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.0915122;0.10994982719421387;0.0;0.0;0.0;-0.0;618.5811340941138;1006.9696986960839;-20.0;-44.44999999999977;48.742204504925496;-1.9936034802431213;0.0;-169.69871255212135;-30.301287447878646;-20.0;-44.59999999999977
2025-03-25_14:26:13:310885;1742909173.309872;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.201462;0.10840988159179688;0.0;0.0;0.0;-0.0;618.8082196306469;1006.9091863950318;-20.0;-44.59999999999977;48.879034360346964;-1.992344283521054;0.0;-169.71804762125566;-30.281952378744347;-20.0;-44.749999999999766
2025-03-25_14:26:13:418987;1742909173.418987;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.309872;0.1091151237487793;0.0;0.0;0.0;-0.0;619.0287757226632;1006.8503892735628;-20.0;-44.749999999999766;49.01594128444316;-1.9910921189731552;0.0;-169.73683353813325;-30.263166461866753;-20.0;-44.899999999999764
2025-03-25_14:26:13:528557;1742909173.5285578;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.418987;0.10957074165344238;0.0;0.0;0.0;-0.0;619.2486217565357;1006.7917571727648;-20.0;-44.899999999999764;49.1529246332299;-1.9898469317489866;0.0;-169.7555656378458;-30.2444343621542;-20.0;-45.04999999999976
2025-03-25_14:26:13:638877;1742909173.6383078;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.5285578;0.10975003242492676;0.0;0.0;0.0;-0.0;619.4678037358184;1006.7332780466503;-20.0;-45.04999999999976;49.2899837695244;-1.988608667521137;0.0;-169.7742477777857;-30.22575222221432;-20.0;-45.19999999999976
2025-03-25_14:26:13:747774;1742909173.746773;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.6383078;0.10846519470214844;0.0;0.0;0.0;-0.0;619.6889974103609;1006.6742377610342;-20.0;-45.19999999999976;49.42711806286078;-1.9873772724796939;0.0;-169.7931080887155;-30.206891911284487;-20.0;-45.34999999999976
2025-03-25_14:26:13:857202;1742909173.8566873;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.746773;0.10991430282592773;0.0;0.0;0.0;-0.0;619.9027485230389;1006.6171607018197;-20.0;-45.34999999999976;49.56432688940684;-1.9861526933267741;0.0;-169.81134019902905;-30.188659800970964;-20.0;-45.49999999999976
2025-03-25_14:26:13:965000;1742909173.9640024;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.8566873;0.1073150634765625;0.0;0.0;0.0;-0.0;620.1243421044416;1006.5579653016104;-20.0;-45.49999999999976;49.70160963188192;-1.9849348772711102;0.0;-169.83024787843323;-30.16975212156678;-20.0;-45.64999999999976
2025-03-25_14:26:14:075064;1742909174.0740662;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909173.9640024;0.11006379127502441;0.0;0.0;0.0;-0.0;620.3326516496522;1006.5022960639552;-20.0;-45.64999999999976;49.83896567947591;-1.9837237720226928;0.0;-169.84802824714882;-30.151971752851182;-20.0;-45.799999999999756
2025-03-25_14:26:14:184337;1742909174.183491;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.0740662;0.10942482948303223;0.0;0.0;0.0;-0.0;620.547279873359;1006.4449154258778;-20.0;-45.799999999999756;49.97639442776937;-1.9825193257874687;0.0;-169.86635419608888;-30.13364580391111;-20.0;-45.949999999999754
2025-03-25_14:26:14:290860;1742909174.2898633;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.183491;0.10637235641479492;0.0;0.0;0.0;-0.0;620.7661079996998;1006.3863881419504;-20.0;-45.949999999999754;50.11389527865477;-1.9813214872620952;0.0;-169.88504527888315;-30.114954721116856;-20.0;-46.09999999999975
2025-03-25_14:26:14:401399;1742909174.4003997;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.2898633;0.11053633689880371;0.0;0.0;0.0;-0.0;620.9676455113239;1006.3324641008368;-20.0;-46.09999999999975;50.2514676402588;-1.9801302056287489;0.0;-169.90226532295338;-30.097734677046628;-20.0;-46.24999999999975
2025-03-25_14:26:14:510667;1742909174.5106678;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.4003997;0.11026811599731445;0.0;0.0;0.0;-0.0;621.1777669620639;1006.2762215959384;-20.0;-46.24999999999975;50.389110926865705;-1.9789454305499878;0.0;-169.92022475963552;-30.079775240364473;-20.0;-46.39999999999975
2025-03-25_14:26:14:618433;1742909174.6174119;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.5106678;0.10674405097961426;0.0;0.0;0.0;-0.0;621.3937818835493;1006.2183784906009;-20.0;-46.39999999999975;50.52682455884178;-1.97776711216367;0.0;-169.93869425531634;-30.06130574468367;-20.0;-46.54999999999975
2025-03-25_14:26:14:727064;1742909174.7260585;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.6174119;0.10864663124084473;0.0;0.0;0.0;-0.0;621.596699672512;1006.1640211024127;-20.0;-46.54999999999975;50.66460796256077;-1.9765952010779233;0.0;-169.9560497822739;-30.043950217726106;-20.0;-46.69999999999975
2025-03-25_14:26:14:835612;1742909174.835612;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.7260585;0.10955357551574707;0.0;0.0;0.0;-0.0;621.8007021651409;1006.1093522929909;-20.0;-46.69999999999975;50.80246057033041;-1.9754296483661717;0.0;-169.97350379585285;-30.026496204147147;-20.0;-46.849999999999746
2025-03-25_14:26:14:945236;1742909174.945237;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.835612;0.10962486267089844;0.0;0.0;0.0;-0.0;622.005316970414;1006.0544983900916;-20.0;-46.849999999999746;50.94038182031988;-1.974270405562211;0.0;-169.99101595070522;-30.008984049294792;-20.0;-46.999999999999744
2025-03-25_14:26:15:053587;1742909175.0535874;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909174.945237;0.10835051536560059;0.0;0.0;0.0;-0.0;622.2115989785436;1005.9991762391638;-20.0;-46.999999999999744;51.0783711564883;-1.9731174246553391;0.0;-170.00867662707284;-29.991323372927162;-20.0;-47.14999999999974
2025-03-25_14:26:15:162543;1742909175.1625438;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909175.0535874;0.10895633697509766;0.0;0.0;0.0;-0.0;622.4127401047417;1005.9452122108294;-20.0;-47.14999999999974;51.21642802851421;-1.9719706580855387;0.0;-170.0259028096921;-29.9740971903079;-20.0;-47.29999999999974
2025-03-25_14:26:15:270567;1742909175.2695653;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909175.1625438;0.10702157020568848;0.0;0.0;0.0;-0.0;622.6181234575602;1005.8900890516678;-20.0;-47.29999999999974;51.35455189172597;-1.9708300587387098;0.0;-170.04349805138455;-29.95650194861546;-20.0;-47.44999999999974
2025-03-25_14:26:15:378949;1742909175.3789496;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909175.2695653;0.10938429832458496;0.0;0.0;0.0;-0.0;622.8132645166993;1005.8376951889736;-20.0;-47.44999999999974;51.492742207033174;-1.9696955799419544;0.0;-170.06022121137454;-29.93977878862547;-20.0;-47.59999999999974
