;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:07:02:342347;1742908022.3410447;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.2319174;0.10912728309631348;0.0;0.0;0.0;-0.0;632.0002402128099;1003.3493389694172;-20.0;-55.399999999999665;58.89957555025302;-1.9172464758280796;0.0;-170.8534557788228;-29.14654422117721;-20.0;-55.54999999999966
2025-03-25_14:07:02:450860;1742908022.4498405;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.3410447;0.1087958812713623;0.0;0.0;0.0;-0.0;632.1507908487913;1003.3082060568555;-20.0;-55.54999999999966;59.04068512475073;-1.91638377988656;0.0;-170.86655156084592;-29.133448439154087;-20.0;-55.69999999999966
2025-03-25_14:07:02:560398;1742908022.5588892;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.4498405;0.10904860496520996;0.0;0.0;0.0;-0.0;632.2996838776683;1003.267514734589;-20.0;-55.69999999999966;59.18183843038304;-1.915525198502945;0.0;-170.87950622231628;-29.12049377768372;-20.0;-55.84999999999966
2025-03-25_14:07:02:667935;1742908022.6679354;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.5588892;0.10904622077941895;0.0;0.0;0.0;-0.0;632.4482296214069;1003.2269071278567;-20.0;-55.84999999999966;59.32303515498817;-1.9146707035680108;0.0;-170.89243370796055;-29.107566292039458;-20.0;-55.99999999999966
2025-03-25_14:07:02:776784;1742908022.775786;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.6679354;0.10785055160522461;0.0;0.0;0.0;-0.0;632.597880433411;1003.1859861229453;-20.0;-55.99999999999966;59.464274989273704;-1.913820267215602;0.0;-170.905460435004;-29.094539564996015;-20.0;-56.14999999999966
2025-03-25_14:07:02:884316;1742908022.8827755;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.775786;0.10698962211608887;0.0;0.0;0.0;-0.0;632.744699597368;1003.145828381737;-20.0;-56.14999999999966;59.60555762678478;-1.912973861820162;0.0;-170.9182436693161;-29.081756330683916;-20.0;-56.299999999999656
2025-03-25_14:07:02:992516;1742908022.9925165;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.8827755;0.1097409725189209;0.0;0.0;0.0;-0.0;632.8899346777285;1003.106093165429;-20.0;-56.299999999999656;59.746882763872804;-1.9121314599942951;0.0;-170.93089189948688;-29.06910810051312;-20.0;-56.449999999999655
2025-03-25_14:07:03:102402;1742908023.101024;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.9925165;0.10850739479064941;0.0;0.0;0.0;-0.0;633.0358807352401;1003.0661526584538;-20.0;-56.449999999999655;59.88825009966447;-1.9112930345863541;0.0;-170.94360497141287;-29.056395028587147;-20.0;-56.59999999999965
2025-03-25_14:07:03:211862;1742908023.2108681;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.101024;0.10984420776367188;0.0;0.0;0.0;-0.0;633.1787809253225;1003.0270352379806;-20.0;-56.59999999999965;60.02965933603122;-1.9104585586780547;0.0;-170.95605556406468;-29.043944435935312;-20.0;-56.74999999999965
2025-03-25_14:07:03:318689;1742908023.3176925;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.2108681;0.10682439804077148;0.0;0.0;0.0;-0.0;633.3275377714024;1002.9863036189271;-20.0;-56.74999999999965;60.171110177559136;-1.909628005582117;0.0;-170.9690194201988;-29.030980579801188;-20.0;-56.89999999999965
2025-03-25_14:07:03:427712;1742908023.4277127;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.3176925;0.11002016067504883;0.0;0.0;0.0;-0.0;633.4662073804539;1002.948323913404;-20.0;-56.89999999999965;60.312602331519074;-1.9088013488399338;0.0;-170.9811069367437;-29.018893063256282;-20.0;-57.04999999999965
2025-03-25_14:07:03:537039;1742908023.5370393;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.4277127;0.10932660102844238;0.0;0.0;0.0;-0.0;633.6100060532027;1002.9089291261494;-20.0;-57.04999999999965;60.45413550783734;-1.907978562219264;0.0;-170.99364433713637;-29.00635566286363;-20.0;-57.19999999999965
2025-03-25_14:07:03:647308;1742908023.6463115;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.5370393;0.10927224159240723;0.0;0.0;0.0;-0.0;633.7521697161627;1002.8699719512773;-20.0;-57.19999999999965;60.59570941906662;-1.9071596197119527;0.0;-171.0060419829938;-28.99395801700621;-20.0;-57.349999999999646
2025-03-25_14:07:03:755017;1742908023.7540207;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.6463115;0.10770916938781738;0.0;0.0;0.0;-0.0;633.8958690684464;1002.8305835302317;-20.0;-57.349999999999646;60.73732378035733;-1.9063444955316764;0.0;-171.01857637807544;-28.981423621924552;-20.0;-57.499999999999645
2025-03-25_14:07:03:864620;1742908023.8635244;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.7540207;0.10950374603271484;0.0;0.0;0.0;-0.0;634.0339299128913;1002.79273077192;-20.0;-57.499999999999645;60.878978309429264;-1.9055331641117133;0.0;-171.03062162241676;-28.969378377583244;-20.0;-57.64999999999964
2025-03-25_14:07:03:972322;1742908023.972322;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.8635244;0.10879755020141602;0.0;0.0;0.0;-0.0;634.174972439603;1002.7540505241561;-20.0;-57.64999999999964;61.02067272654374;-1.9047256001027384;0.0;-171.04292971507374;-28.95707028492626;-20.0;-57.79999999999964
2025-03-25_14:07:04:081641;1742908024.0816414;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908023.972322;0.10931944847106934;0.0;0.0;0.0;-0.0;634.313560212867;1002.7160336468272;-20.0;-57.79999999999964;61.162406754475896;-1.9039217783706441;0.0;-171.05502625998986;-28.944973740010127;-20.0;-57.94999999999964
2025-03-25_14:07:04:190392;1742908024.1893666;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.0816414;0.10772514343261719;0.0;0.0;0.0;-0.0;634.454537361746;1002.677351322474;-20.0;-57.94999999999964;61.3041801184875;-1.9031216739943835;0.0;-171.06733407197186;-28.932665928028154;-20.0;-58.09999999999964
2025-03-25_14:07:04:298502;1742908024.2985022;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.1893666;0.10913562774658203;0.0;0.0;0.0;-0.0;634.5904922930728;1002.6400374739118;-20.0;-58.09999999999964;61.44599254630002;-1.9023252622638391;0.0;-171.07920601700997;-28.920793982990045;-20.0;-58.24999999999964
2025-03-25_14:07:04:407635;1742908024.406638;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.2985022;0.10813570022583008;0.0;0.0;0.0;-0.0;634.7292583954342;1002.6019424012;-20.0;-58.24999999999964;61.58784376806804;-1.9015325186777154;0.0;-171.09132606411802;-28.90867393588197;-20.0;-58.399999999999636
2025-03-25_14:07:04:514437;1742908024.514438;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.406638;0.10780000686645508;0.0;0.0;0.0;-0.0;634.8664118208134;1002.5642804446584;-20.0;-58.399999999999636;61.72973351635302;-1.9007434189414534;0.0;-171.10330786149936;-28.896692138500633;-20.0;-58.549999999999635
2025-03-25_14:07:04:623503;1742908024.6225297;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.514438;0.10809183120727539;0.0;0.0;0.0;-0.0;635.0020057628016;1002.527037327822;-20.0;-58.549999999999635;61.87166152609737;-1.8999579389651693;0.0;-171.11515596635155;-28.88484403364846;-20.0;-58.69999999999963
2025-03-25_14:07:04:731095;1742908024.731095;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.6225297;0.1085653305053711;0.0;0.0;0.0;-0.0;635.1366989298579;1002.4900323790131;-20.0;-58.69999999999963;62.013627534598854;-1.8991760548616172;0.0;-171.12692786718856;-28.873072132811444;-20.0;-58.84999999999963
2025-03-25_14:07:04:840527;1742908024.840527;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.731095;0.10943198204040527;0.0;0.0;0.0;-0.0;635.2702130743264;1002.4533422549006;-20.0;-58.84999999999963;62.15563128148532;-1.8983977429441727;0.0;-171.13859918795964;-28.861400812040365;-20.0;-58.99999999999963
2025-03-25_14:07:04:949320;1742908024.9493206;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.840527;0.10879349708557129;0.0;0.0;0.0;-0.0;635.4051834774887;1002.4162427421539;-20.0;-58.99999999999963;62.29767250868973;-1.8976229797248392;0.0;-171.1504003030582;-28.849599696941784;-20.0;-59.14999999999963
2025-03-25_14:07:05:058315;1742908025.058315;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908024.9493206;0.1089944839477539;0.0;0.0;0.0;-0.0;635.5383510321218;1002.3796297107167;-20.0;-59.14999999999963;62.43975096042549;-1.8968517419122777;0.0;-171.16204624339903;-28.83795375660097;-20.0;-59.29999999999963
2025-03-25_14:07:05:166752;1742908025.166752;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.058315;0.10843706130981445;0.0;0.0;0.0;-0.0;635.6719353329102;1002.3428930466073;-20.0;-59.29999999999963;62.58186638316211;-1.896084006409857;0.0;-171.17373108151733;-28.82626891848266;-20.0;-59.449999999999626
2025-03-25_14:07:05:275003;1742908025.2750034;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.166752;0.10825133323669434;0.0;0.0;0.0;-0.0;635.8043750650787;1002.30646219569;-20.0;-59.449999999999626;62.724018525601146;-1.8953197503137256;0.0;-171.1853182266542;-28.81468177334581;-20.0;-59.599999999999625
2025-03-25_14:07:05:384067;1742908025.3840673;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.2750034;0.10906386375427246;0.0;0.0;0.0;-0.0;635.934819959122;1002.2705713610869;-20.0;-59.599999999999625;62.86620713865244;-1.8945589509109064;0.0;-171.19673320312984;-28.803266796870155;-20.0;-59.74999999999962
2025-03-25_14:07:05:493568;1742908025.4925683;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.3840673;0.10850095748901367;0.0;0.0;0.0;-0.0;636.0665289177133;1002.2343239549818;-20.0;-59.74999999999962;63.00843197541068;-1.8938015856774113;0.0;-171.20826117127461;-28.791738828725375;-20.0;-59.89999999999962
2025-03-25_14:07:05:602351;1742908025.602352;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.4925683;0.10978364944458008;0.0;0.0;0.0;-0.0;636.1951286382191;1002.198923729124;-20.0;-59.89999999999962;63.15069279113219;-1.893047632276376;0.0;-171.21951930346333;-28.780480696536678;-20.0;-60.04999999999962
2025-03-25_14:07:05:710641;1742908025.7096472;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.602352;0.10729527473449707;0.0;0.0;0.0;-0.0;636.3282178950662;1002.1622787955929;-20.0;-60.04999999999962;63.29298934321206;-1.8922970685562177;0.0;-171.23117286406546;-28.768827135934554;-20.0;-60.19999999999962
2025-03-25_14:07:05:818809;1742908025.8178148;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.7096472;0.10816764831542969;0.0;0.0;0.0;-0.0;636.4561239427176;1002.1270525259275;-20.0;-60.19999999999962;63.435321391161516;-1.891549872548811;0.0;-171.2423748696062;-28.757625130393794;-20.0;-60.34999999999962
2025-03-25_14:07:05:926749;1742908025.9257228;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.8178148;0.10790801048278809;0.0;0.0;0.0;-0.0;636.5849767701606;1002.0915570948571;-20.0;-60.34999999999962;63.577688696585646;-1.890806022467685;0.0;-171.25366207058448;-28.74633792941552;-20.0;-60.499999999999616
2025-03-25_14:07:06:035966;1742908026.0349793;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908025.9257228;0.10925650596618652;0.0;0.0;0.0;-0.0;636.7110799644333;1002.0568109377178;-20.0;-60.499999999999616;63.72009102316124;-1.89006549670624;0.0;-171.2647106225278;-28.735289377472213;-20.0;-60.649999999999615
2025-03-25_14:07:06:144752;1742908026.1437573;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.0349793;0.10877799987792969;0.0;0.0;0.0;-0.0;636.8390247519682;1002.0215490870559;-20.0;-60.649999999999615;63.86252813661508;-1.8893282738359845;0.0;-171.2759227625648;-28.7240772374352;-20.0;-60.79999999999961
2025-03-25_14:07:06:252094;1742908026.2520943;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.1437573;0.1083369255065918;0.0;0.0;0.0;-0.0;636.9663288091739;1001.9864555591168;-20.0;-60.79999999999961;64.0049998047024;-1.8885943326047905;0.0;-171.28708098962704;-28.71291901037297;-20.0;-60.94999999999961
2025-03-25_14:07:06:361094;1742908026.361094;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.2520943;0.10899972915649414;0.0;0.0;0.0;-0.0;637.0915905126109;1001.9519169940364;-20.0;-60.94999999999961;64.14750579718554;-1.8878636519351688;0.0;-171.29806238087815;-28.701937619121846;-20.0;-61.09999999999961
2025-03-25_14:07:06:472485;1742908026.4724853;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.361094;0.11139130592346191;0.0;0.0;0.0;-0.0;637.2141043640337;1001.91812837591;-20.0;-61.09999999999961;64.29004588581309;-1.8871362109225636;0.0;-171.30880496335845;-28.69119503664154;-20.0;-61.24999999999961
2025-03-25_14:07:06:580330;1742908026.5803308;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.4724853;0.10784554481506348;0.0;0.0;0.0;-0.0;637.3436255413326;1001.8823988729201;-20.0;-61.24999999999961;64.432619844299;-1.8864119888336648;0.0;-171.32016422687457;-28.679835773125436;-20.0;-61.39999999999961
2025-03-25_14:07:06:688796;1742908026.688797;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.5803308;0.10846614837646484;0.0;0.0;0.0;-0.0;637.4672066300618;1001.8483000351216;-20.0;-61.39999999999961;64.57522744830212;-1.8856909651047398;0.0;-171.33100468514607;-28.668995314853934;-20.0;-61.549999999999606
2025-03-25_14:07:06:798530;1742908026.7985308;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.688797;0.10973381996154785;0.0;0.0;0.0;-0.0;637.5894106828903;1001.8145735102293;-20.0;-61.549999999999606;64.71786847540601;-1.8849731193399832;0.0;-171.34172641742725;-28.65827358257274;-20.0;-61.699999999999605
2025-03-25_14:07:06:906879;1742908026.9058762;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.7985308;0.1073453426361084;0.0;0.0;0.0;-0.0;637.7157467808745;1001.7796986110513;-20.0;-61.699999999999605;64.86054270509885;-1.8842584313098851;0.0;-171.35281284068793;-28.647187159312082;-20.0;-61.8499999999996
2025-03-25_14:07:07:014727;1742908027.0147274;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908026.9058762;0.10885119438171387;0.0;0.0;0.0;-0.0;637.8364907867434;1001.7463598082091;-20.0;-61.8499999999996;65.0032499187537;-1.883546880949616;0.0;-171.36341059163396;-28.63658940836603;-20.0;-61.9999999999996
2025-03-25_14:07:07:124016;1742908027.1230085;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.0147274;0.10828113555908203;0.0;0.0;0.0;-0.0;637.9593528695044;1001.7124285620457;-20.0;-61.9999999999996;65.14598989960895;-1.8828384483574319;0.0;-171.37419630653005;-28.62580369346996;-20.0;-62.1499999999996
2025-03-25_14:07:07:233065;1742908027.2330654;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.1230085;0.11005687713623047;0.0;0.0;0.0;-0.0;638.0787034057968;1001.6794597531041;-20.0;-62.1499999999996;65.2887624327491;-1.8821331137930928;0.0;-171.3846757418553;-28.615324258144714;-20.0;-62.2999999999996
2025-03-25_14:07:07:341378;1742908027.340361;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.2330654;0.10729575157165527;0.0;0.0;0.0;-0.0;638.2019127657368;1001.6454173932883;-20.0;-62.2999999999996;65.43156730508562;-1.8814308576763037;0.0;-171.3954960531361;-28.604503946863908;-20.0;-62.4499999999996
2025-03-25_14:07:07:452319;1742908027.4513087;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.340361;0.1109476089477539;0.0;0.0;0.0;-0.0;638.3191520209424;1001.6130173773665;-20.0;-62.4499999999996;65.57440430533815;-1.8807316605851685;0.0;-171.405794006403;-28.59420599359699;-20.0;-62.599999999999596
2025-03-25_14:07:07:562058;1742908027.5620584;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.4513087;0.11074972152709961;0.0;0.0;0.0;-0.0;638.4405514746579;1001.5794602801533;-20.0;-62.599999999999596;65.71727322401584;-1.8800355032546618;0.0;-171.41645937279887;-28.583540627201142;-20.0;-62.749999999999595
2025-03-25_14:07:07:670658;1742908027.6706588;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.5620584;0.10860037803649902;0.0;0.0;0.0;-0.0;638.5613500688264;1001.5460618213306;-20.0;-62.749999999999595;65.86017385339906;-1.8793423665751194;0.0;-171.42707396476206;-28.572926035237945;-20.0;-62.899999999999594
2025-03-25_14:07:07:777127;1742908027.7771275;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.6706588;0.10646867752075195;0.0;0.0;0.0;-0.0;638.682895009486;1001.5124495104359;-20.0;-62.899999999999594;66.00310598752114;-1.8786522315907421;0.0;-171.43775616514597;-28.562243834854023;-20.0;-63.04999999999959
2025-03-25_14:07:07:885538;1742908027.8855383;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.7771275;0.10841083526611328;0.0;0.0;0.0;-0.0;638.7987544720419;1001.4804024685816;-20.0;-63.04999999999959;66.14606942215046;-1.8779650794981182;0.0;-171.44794057949207;-28.552059420507938;-20.0;-63.19999999999959
2025-03-25_14:07:07:994251;1742908027.9942513;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.8855383;0.10871291160583496;0.0;0.0;0.0;-0.0;638.9161693204358;1001.4479182257179;-20.0;-63.19999999999959;66.28906395477273;-1.8772808916447608;0.0;-171.4582636018776;-28.54173639812238;-20.0;-63.34999999999959
2025-03-25_14:07:08:103762;1742908028.1027591;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908027.9942513;0.10850787162780762;0.0;0.0;0.0;-0.0;639.0336796648841;1001.4154005298747;-20.0;-63.34999999999959;66.43208938457339;-1.8765996495276622;0.0;-171.46859691977335;-28.53140308022664;-20.0;-63.49999999999959
2025-03-25_14:07:08:211873;1742908028.2118733;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.1027591;0.10911417007446289;0.0;0.0;0.0;-0.0;639.149679775959;1001.3832938474962;-20.0;-63.49999999999959;66.57514551242038;-1.8759213347918626;0.0;-171.47879929857507;-28.52120070142493;-20.0;-63.64999999999959
2025-03-25_14:07:08:321528;1742908028.3215287;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.2118733;0.10965538024902344;0.0;0.0;0.0;-0.0;639.265251052143;1001.3512990393124;-20.0;-63.64999999999959;66.71823214084698;-1.8752459292290353;0.0;-171.4889658022782;-28.511034197721827;-20.0;-63.799999999999585
2025-03-25_14:07:08:432797;1742908028.4317763;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.3215287;0.11024761199951172;0.0;0.0;0.0;-0.0;639.3802573281114;1001.3194538885152;-20.0;-63.799999999999585;66.86134907403489;-1.8745734147760869;0.0;-171.4990844290734;-28.500915570926598;-20.0;-63.949999999999584
2025-03-25_14:07:08:542798;1742908028.5427988;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.4317763;0.1110224723815918;0.0;0.0;0.0;-0.0;639.494553128813;1001.2877987884939;-20.0;-63.949999999999584;67.00449611779754;-1.8739037735137727;0.0;-171.50914234932395;-28.490857650676038;-20.0;-64.09999999999958
2025-03-25_14:07:08:651469;1742908028.6514692;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.5427988;0.10867047309875488;0.0;0.0;0.0;-0.0;639.6119848585589;1001.2552682330321;-20.0;-64.09999999999958;67.14767307956357;-1.8732369876653272;0.0;-171.5194781007684;-28.480521899231604;-20.0;-64.24999999999959
2025-03-25_14:07:08:760988;1742908028.75999;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.6514692;0.1085207462310791;0.0;0.0;0.0;-0.0;639.7263282838918;1001.2235864341707;-20.0;-64.24999999999959;67.2908797683605;-1.8725730395951095;0.0;-171.52954385875222;-28.470456141247777;-20.0;-64.3999999999996
2025-03-25_14:07:08:870124;1742908028.8691275;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.75999;0.10913753509521484;0.0;0.0;0.0;-0.0;639.8392614272325;1001.1922888471183;-20.0;-64.3999999999996;67.43411599479856;-1.8719119118072631;0.0;-171.5394872344452;-28.460512765554807;-20.0;-64.5499999999996
2025-03-25_14:07:08:978847;1742908028.977848;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.8691275;0.10872054100036621;0.0;0.0;0.0;-0.0;639.9529127885924;1001.1607856521846;-20.0;-64.5499999999996;67.57738157105489;-1.8712535869443905;0.0;-171.5494956187332;-28.450504381266793;-20.0;-64.6999999999996
