simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
84.06,19.500679418683298,9.687275407863607,20.0,10.0,0.5891669656840264,5.0,5.034592109938334,True,1.537551162805133e-06,3.075102325610266e-05,-15.121404282760393
84.08,19.500602426299796,9.68752645830054,20.0,10.0,0.5890990161932493,5.0,5.034584158684792,True,1.5375586013342792e-06,3.0751172026685585e-05,-15.121383272049169
84.1,19.500511776817472,9.687769785516664,20.0,10.0,0.5890468503729975,5.0,5.034578055004644,True,1.5375643114603558e-06,3.0751286229207115e-05,-15.121367143417462
84.12,19.50041140329936,9.688003406775533,20.0,10.0,0.5890081834210699,5.0,5.034573531108369,True,1.537568543682269e-06,3.075137087364538e-05,-15.12135518926322
84.14,19.500305790048,9.688225428496144,20.0,10.0,0.5889802092566156,5.0,5.0345702584129235,True,1.5375716053830934e-06,3.075143210766187e-05,-15.121346541333637
84.16,19.50019994693453,9.68843409845165,20.0,10.0,0.5889595945834347,5.0,5.034567846801936,True,1.5375738615197882e-06,3.075147723039576e-05,-15.1213401687719
84.18,19.500099318257885,9.688627802637573,20.0,10.0,0.588942558231733,5.0,5.034565853864317,True,1.5375757259779072e-06,3.075151451955814e-05,-15.121334902531348
84.2,19.500009645999462,9.688805038491832,20.0,10.0,0.5889250021536299,5.0,5.034563800187823,True,1.537577647262361e-06,3.0751552945247225e-05,-15.1213294757891
84.22,19.499936870185984,9.688964423661904,20.0,10.0,0.5889025925799285,5.0,5.034561178846411,True,1.537580099621347e-06,3.075160199242694e-05,-15.12132254901615
84.24,19.499886942587505,9.689104644449664,20.0,10.0,0.5888709470650114,5.0,5.034557477305949,True,1.5375835625541546e-06,3.075167125108309e-05,-15.121312767861228
84.26,19.49986573140657,9.689224438277275,20.0,10.0,0.5888257266675442,5.0,5.034552188267151,True,1.5375885106703814e-06,3.075177021340763e-05,-15.121298791800557
84.28,19.499878771734448,9.689322813618242,20.0,10.0,0.5887627341297429,5.0,5.034544821242525,True,1.537595402864154e-06,3.075190805728308e-05,-15.121279324726018
84.3,19.499930998227335,9.689399287646827,20.0,10.0,0.5886780181459204,5.0,5.034534914870311,True,1.537604670800163e-06,3.075209341600326e-05,-15.121253147479848
84.32,19.50002664630307,9.68945392170048,20.0,10.0,0.5885679409840188,5.0,5.034522044956618,True,1.5376167113968886e-06,3.075233422793777e-05,-15.121219139100827
84.34,19.500169154486283,9.689487296853097,20.0,10.0,0.5884292760753448,5.0,5.034505836022296,True,1.537631876030961e-06,3.075263752061922e-05,-15.121176307331554
84.36,19.500361119284022,9.689500486923158,20.0,10.0,0.5882592615030132,5.0,5.03448596767774,True,1.537650464579434e-06,3.075300929158868e-05,-15.121123805459307
84.38,19.50060428662105,9.689495018722011,20.0,10.0,0.5880556282697352,5.0,5.034462178022565,True,1.537672722244037e-06,3.075345444488074e-05,-15.121060941296225
84.4,19.50089953906244,9.689472797114002,20.0,10.0,0.5878166498494963,5.0,5.03443426949248,True,1.537698834083706e-06,3.075397668167412e-05,-15.120987192627663
84.42,19.50124696822736,9.689436072516552,20.0,10.0,0.5875410962276127,5.0,5.034402103503091,True,1.5377289300263226e-06,3.0754578600526456e-05,-15.120902193058113
84.44,19.501645953804847,9.68938739516402,20.0,10.0,0.5872281887325177,5.0,5.034365595151198,True,1.5377630898247682e-06,3.0755261796495364e-05,-15.120805718010395
84.46,19.502095198321676,9.689329535905117,20.0,10.0,0.5868776097239196,5.0,5.034324714278496,True,1.537801342057837e-06,3.075602684115674e-05,-15.120697687539169
84.48,19.502592814768075,9.689265441655197,20.0,10.0,0.5864894488991992,5.0,5.034279479098283,True,1.5378436700874821e-06,3.075687340174964e-05,-15.120578149493438
84.5,19.50313641696618,9.68919819305993,20.0,10.0,0.5860641460987183,5.0,5.0342299493907126,True,1.5378900184185598e-06,3.075780036837119e-05,-15.120447261539717
84.52,19.50372323891353,9.68913098570143,20.0,10.0,0.5856023972333462,5.0,5.034176215394674,True,1.5379403030850746e-06,3.0758806061701496e-05,-15.120305261813392
84.54,19.504350241844623,9.6890671037535,20.0,10.0,0.5851050749461335,5.0,5.034118388429867,True,1.5379944204181414e-06,3.075988840836283e-05,-15.120152444141748
84.56,19.50501421147291,9.689009887630151,20.0,10.0,0.584573161234413,5.0,5.034056592931351,True,1.538052254493242e-06,3.076104508986484e-05,-15.119989136998914
84.58,19.505711875844963,9.688962717774164,20.0,10.0,0.5840076545860852,5.0,5.033990955555556,True,1.5381136873200026e-06,3.0762273746400054e-05,-15.119815674720362
84.6,19.506440018069306,9.688928988485596,20.0,10.0,0.5834094873825945,5.0,5.033921595532456,True,1.5381786078685113e-06,3.0763572157370226e-05,-15.119632372008668
84.62,19.507195553004163,9.688912066597576,20.0,10.0,0.5827794825553352,5.0,5.033848619623703,True,1.538246916787318e-06,3.076493833574636e-05,-15.119439510609817
84.64,19.50797559432373,9.688915250098034,20.0,10.0,0.5821183190749571,5.0,5.033772118143873,True,1.5383185301283859e-06,3.0766370602567714e-05,-15.119237328797672
84.66,19.508777503283856,9.688941716038071,20.0,10.0,0.5814265192622213,5.0,5.033692163541726,True,1.538393380677406e-06,3.076786761354812e-05,-15.119026017622915
84.68,19.509598944076156,9.68899448410268,20.0,10.0,0.580704422722764,5.0,5.033608807463069,True,1.538471420706966e-06,3.076942841413932e-05,-15.118805713148063
84.7,19.510437870468103,9.689076342797415,20.0,10.0,0.5799522387921584,5.0,5.03352208689701,True,1.5385526162266294e-06,3.0771052324532586e-05,-15.118576512688593
84.72,19.51129250768252,9.689189786541286,20.0,10.0,0.5791700974994235,5.0,5.033432030119955,True,1.5386369414207154e-06,3.077273882841431e-05,-15.118338490520637
84.74,19.5121612432176,9.689336920616553,20.0,10.0,0.5783581948161557,5.0,5.03333867343645,True,1.5387243629733076e-06,3.0774487259466154e-05,-15.11809174212716
84.76,19.513042666191417,9.68951945659126,20.0,10.0,0.577516764073001,5.0,5.033242057837607,True,1.5388148431941193e-06,3.0776296863882385e-05,-15.11783637536821
84.78,19.5139355158118,9.68973867846717,20.0,10.0,0.5766461396978566,5.0,5.03314223626041,True,1.5389083332166999e-06,3.0778166664333995e-05,-15.117572529670563
84.8,19.514838617467912,9.689995418890522,20.0,10.0,0.5757468257917794,5.0,5.0330392813298515,True,1.5390047657408314e-06,3.078009531481663e-05,-15.117300396496079
84.82,19.51575079914279,9.690290038348891,20.0,10.0,0.5748195794132085,5.0,5.032933294697713,True,1.539104046275108e-06,3.078208092550216e-05,-15.11702024403335
84.84,19.516670834474997,9.690622449597896,20.0,10.0,0.5738654467206594,5.0,5.032824410898904,True,1.539206049510474e-06,3.078412099020948e-05,-15.11673242740089
84.86,19.51759741729444,9.690992163317429,20.0,10.0,0.5728857608042272,5.0,5.0327127967858685,True,1.539310619833968e-06,3.078621239667936e-05,-15.11643738716327
84.88,19.518529106608234,9.691398330270085,20.0,10.0,0.5718821659603985,5.0,5.0325986539504175,True,1.5394175690425737e-06,3.0788351380851476e-05,-15.116135655744902
84.9,19.519464296073345,9.691839809689055,20.0,10.0,0.5708566068994594,5.0,5.032482217121165,True,1.5395266778263394e-06,3.079053355652679e-05,-15.115827853206518
84.92,19.52040121715477,9.692315243222108,20.0,10.0,0.5698112863572433,5.0,5.032363748981198,True,1.5396377006066717e-06,3.079275401213344e-05,-15.115514673558025
84.94,19.521336658900868,9.69282231570448,20.0,10.0,0.5687501418385245,5.0,5.032243706721818,True,1.5397502094107728e-06,3.0795004188215454e-05,-15.11519732508335
84.96,19.522267400950422,9.69335868264118,20.0,10.0,0.5676771386150903,5.0,5.032122547564419,True,1.539863776078493e-06,3.079727552156986e-05,-15.114877016256507
84.98,19.523190287231795,9.693922075597545,20.0,10.0,0.5665961507075502,5.0,5.032000715222188,True,1.5399779849493925e-06,3.079955969898785e-05,-15.1145549199523
85.0,19.524102281068185,9.694510372875888,20.0,10.0,0.5655108762569772,5.0,5.031878630408819,True,1.540092441764562e-06,3.080184883529124e-05,-15.11423214835048
85.02,19.525000507998577,9.695121635019202,20.0,10.0,0.5644247822650726,5.0,5.031756684780672,True,1.5402067793558466e-06,3.080413558711693e-05,-15.113909736912971
85.04,19.52588317226374,9.695754683432714,20.0,10.0,0.5633400207652771,5.0,5.031635119818986,True,1.5403207712371527e-06,3.080641542474306e-05,-15.113588324140368
85.06,19.526748753683083,9.696408543298707,20.0,10.0,0.5622584056486196,5.0,5.03151413738673,True,1.5404342279893267e-06,3.0808684559786536e-05,-15.113268443841946
85.08,19.52759614748798,9.697082470643544,20.0,10.0,0.5611812803895172,5.0,5.031393885342274,True,1.5405470107724707e-06,3.081094021544941e-05,-15.112950487083374
85.1,19.52842476166805,9.697775924987852,20.0,10.0,0.560109450844016,5.0,5.031274450566654,True,1.540659037891957e-06,3.0813180757839135e-05,-15.112634683731898
85.12,19.52923457447113,9.698488495688444,20.0,10.0,0.5590431764234282,5.0,5.031155858558309,True,1.5407702852068616e-06,3.081540570413723e-05,-15.112321101365113
85.14,19.53002332233292,9.699218012332876,20.0,10.0,0.5579855568524805,5.0,5.031038449630054,True,1.5408804332092862e-06,3.0817608664185723e-05,-15.112010640030997
85.16,19.530790276129927,9.699962832209811,20.0,10.0,0.556938117774127,5.0,5.030922387299349,True,1.540989328158021e-06,3.081978656316042e-05,-15.111703732348168
85.18,19.53153577039563,9.70072147927582,20.0,10.0,0.5559014007768531,5.0,5.030807725145701,True,1.541096919421226e-06,3.082193838842452e-05,-15.11140052024976
85.2,19.532261173802706,9.701492544995288,20.0,10.0,0.5548750401899628,5.0,5.030694416303361,True,1.5412032506167631e-06,3.0824065012335266e-05,-15.11110088005285
85.22,19.53296882673882,9.702274588785343,20.0,10.0,0.5538578673997967,5.0,5.030582325862548,True,1.5413084480162481e-06,3.0826168960324965e-05,-15.110804455224065
85.24,19.533661915773276,9.703066034016317,20.0,10.0,0.5528480704090863,5.0,5.030471249192768,True,1.5414127033827583e-06,3.082825406765516e-05,-15.110510704812157
85.26,19.53434394305969,9.703864854620026,20.0,10.0,0.5518438073353881,5.0,5.030360979859638,True,1.5415162102442563e-06,3.083032420488513e-05,-15.110219083045555
85.28,19.53501857247128,9.704668541505423,20.0,10.0,0.5508433518916063,5.0,5.03025132556249,True,1.5416191489307568e-06,3.0832382978615135e-05,-15.109929081483315
85.3,19.53568949887032,9.705474114391262,20.0,10.0,0.5498451952621822,5.0,5.0301421191406614,True,1.5417216762337924e-06,3.0834433524675844e-05,-15.109640258129078
85.32,19.536360302837117,9.706278148083946,20.0,10.0,0.5488481530243915,5.0,5.030033230017302,True,1.5418239146499688e-06,3.083647829299938e-05,-15.10935226770577
85.34,19.537034289105016,9.707076800638214,20.0,10.0,0.5478514855221648,5.0,5.029924576988093,True,1.5419259403562393e-06,3.083851880712479e-05,-15.109064895491127
85.36,19.537714343909627,9.707865858614184,20.0,10.0,0.5468549939336151,5.0,5.0298161382291235,True,1.5420277737906581e-06,3.084055547581316e-05,-15.108778083802259
85.38,19.53840281927469,9.7086407951338,20.0,10.0,0.5458590875984559,5.0,5.029707958074089,True,1.5421293732626572e-06,3.084258746525315e-05,-15.10849194993835
85.4,19.539101426984114,9.709396819211568,20.0,10.0,0.5448648486482074,5.0,5.029600153420989,True,1.5422306289081584e-06,3.084461257816317e-05,-15.108206803145578
85.42,19.539811170703008,9.710128932307006,20.0,10.0,0.5438740612450762,5.0,5.029492916238695,True,1.5423313603054973e-06,3.084662720610995e-05,-15.107923151267697
85.44,19.540532352563563,9.710831999871868,20.0,10.0,0.5428891704011763,5.0,5.029386508446023,True,1.5424313212563186e-06,3.084862642512637e-05,-15.107641687221065
85.46,19.54126452992701,9.711500793657594,20.0,10.0,0.5419132989356197,5.0,5.029281263119342,True,1.5425301986239595e-06,3.085060397247919e-05,-15.107363292207774
85.48,19.54200656354569,9.71213006314876,20.0,10.0,0.5409501718069463,5.0,5.02917757574516,True,1.5426276205264819e-06,3.085255241052964e-05,-15.107089012594372
85.5,19.54275668846804,9.712714604393138,20.0,10.0,0.5400040226421514,5.0,5.029075893687597,True,1.542723166213196e-06,3.085446332426392e-05,-15.106820032064176
85.52,19.543512612198988,9.713249332822452,20.0,10.0,0.5390794749831981,5.0,5.028976703102547,True,1.542816378347972e-06,3.085632756695944e-05,-15.106557637010038
85.54,19.54427902868109,9.713733074134227,20.0,10.0,0.5381731659461401,5.0,5.028879632338051,True,1.5429076056615993e-06,3.0858152113231985e-05,-15.106300844638952
85.56,19.54505972942353,9.714165335192822,20.0,10.0,0.5372821469187506,5.0,5.028784356621153,True,1.5429971529437759e-06,3.0859943058875515e-05,-15.10604879609195
85.58,19.54585745679916,9.714546864678416,20.0,10.0,0.5364037117785919,5.0,5.028690579267117,True,1.5430852986839803e-06,3.086170597367961e-05,-15.10580070674771
85.6,19.546674046188333,9.714879673581605,20.0,10.0,0.5355352658193393,5.0,5.028598017433506,True,1.5431723084495124e-06,3.086344616899025e-05,-15.105555828543345
85.62,19.54751058101913,9.715166934502706,20.0,10.0,0.53467424614454,5.0,5.028506393501974,True,1.5432584429798254e-06,3.086516885959651e-05,-15.10531342717919
85.64,19.54836143494505,9.715409608279767,20.0,10.0,0.5338249568017305,5.0,5.028416160631931,True,1.5433432760231788e-06,3.0866865520463574e-05,-15.105074701707135
85.66,19.54922080405476,9.715609481488482,20.0,10.0,0.532991416925534,5.0,5.028327738972101,True,1.5434264122457041e-06,3.086852824491408e-05,-15.104840763925285
85.68,19.55008285152618,9.715768942815332,20.0,10.0,0.532177352354576,5.0,5.028241515118295,True,1.543507487757627e-06,3.087014975515254e-05,-15.104612636932
85.7,19.5509417796318,9.715890753403,20.0,10.0,0.5313862524399464,5.0,5.028157848485086,True,1.543586164138511e-06,3.087172328277022e-05,-15.104391271972368
85.72,19.55179192039316,9.71597789502111,20.0,10.0,0.5306213704153748,5.0,5.0280770716787435,True,1.5436621281018788e-06,3.0873242562037575e-05,-15.104177549414299
85.74,19.552636353530783,9.716038208353655,20.0,10.0,0.529875958406528,5.0,5.027998461743723,True,1.543736059061539e-06,3.087472118123078e-05,-15.103969556755874
85.76,19.55347777139779,9.716079297698062,20.0,10.0,0.529143709999003,5.0,5.027921346424535,True,1.5438085889306808e-06,3.087617177861362e-05,-15.10376551551574
85.78,19.55431846667781,9.716108429967138,20.0,10.0,0.5284188231697867,5.0,5.027845110251522,True,1.5438802963728508e-06,3.0877605927457016e-05,-15.103563797353008
85.8,19.555160319180917,9.716132452487994,20.0,10.0,0.5276960547149322,5.0,5.027769199770581,True,1.5439517018601425e-06,3.087903403720285e-05,-15.103362937920684
85.82,19.556004759531,9.716157702371758,20.0,10.0,0.5269707994585706,5.0,5.0276931313955515,True,1.544023260265527e-06,3.088046520531054e-05,-15.103161657657864
85.84,19.556847014195743,9.716186624140107,20.0,10.0,0.5262457611650825,5.0,5.027617189200488,True,1.54409470436032e-06,3.08818940872064e-05,-15.102960708234985
85.86,19.557682205915587,9.716221183618403,20.0,10.0,0.5255239743252839,5.0,5.027541690288668,True,1.544165735774538e-06,3.088331471549076e-05,-15.102760928767935
85.88,19.55850532554104,9.716262802934892,20.0,10.0,0.5248088648012584,5.0,5.027466990898497,True,1.544236019242949e-06,3.088472038485898e-05,-15.10256326198151
85.9,19.55931123134273,9.716312315262622,20.0,10.0,0.5241042771169835,5.0,5.027393489005243,True,1.5443051801474137e-06,3.088610360294827e-05,-15.102368761100749
85.92,19.56009464006081,9.71636991445599,20.0,10.0,0.523414511767614,5.0,5.02732162797736,True,1.544372801067418e-06,3.088745602134836e-05,-15.10217859953258
85.94,19.560856915539077,9.716439106788815,20.0,10.0,0.5227364812107324,5.0,5.027251080738715,True,1.5444391895378978e-06,3.088878379075796e-05,-15.101991911922694
85.96,19.56159885550653,9.71652246472797,20.0,10.0,0.5220680764968191,5.0,5.027181623583645,True,1.5445045558836276e-06,3.0890091117672554e-05,-15.101808106417662
85.98,19.56232075237825,9.71662164328358,20.0,10.0,0.5214081096933971,5.0,5.027113129506242,True,1.5445690194677108e-06,3.089138038935422e-05,-15.101626847032463
86.0,19.5630224649512,9.716737425818724,20.0,10.0,0.5207562309460428,5.0,5.027045558980854,True,1.5446326173427043e-06,3.089265234685409e-05,-15.101448029270326
86.02,19.56370346835441,9.71686977621854,20.0,10.0,0.5201128600068546,5.0,5.026978952327582,True,1.5446953114137631e-06,3.089390622827526e-05,-15.101271759934466
86.04,19.56436287668812,9.717017925006925,20.0,10.0,0.519479121789161,5.0,5.026913422566062,True,1.5447569951453993e-06,3.0895139902907986e-05,-15.101098338229788
86.06,19.564999607803635,9.717180513701706,20.0,10.0,0.5188566305262197,5.0,5.026849132711367,True,1.5448175149172027e-06,3.089635029834405e-05,-15.100928195688425
86.08,19.5656124582946,9.717355728966476,20.0,10.0,0.5182473543945344,5.0,5.026786281545788,True,1.5448766834077206e-06,3.089753366815441e-05,-15.100761858521778
86.1,19.566200199394984,9.717541473075585,20.0,10.0,0.5176534424083955,5.0,5.026725085623568,True,1.5449342965298853e-06,3.089868593059771e-05,-15.100599899999354
86.12,19.566761677734267,9.717735548582558,20.0,10.0,0.5170770391475692,5.0,5.026665760164844,True,1.5449901514180931e-06,3.089980302836186e-05,-15.100442889883752
86.14,19.56729219915416,9.717933631921223,20.0,10.0,0.5165244204430175,5.0,5.026608944100784,True,1.5450436462235874e-06,3.0900872924471746e-05,-15.100292519367697
86.16,19.56778754226442,9.718131743221042,20.0,10.0,0.5160012817827491,5.0,5.026555214339283,True,1.5450942374008007e-06,3.0901884748016015e-05,-15.100150315557212
86.18,19.568244058188537,9.718326390782778,20.0,10.0,0.5155125754227147,5.0,5.026505069670074,True,1.5451414548885726e-06,3.090282909777145e-05,-15.100017598855755
86.2,19.568658718181112,9.718514656196415,20.0,10.0,0.5150624235734768,5.0,5.026458922559438,True,1.5451849098653844e-06,3.090369819730769e-05,-15.099895461227463
86.22,19.56902916531412,9.71869426051793,20.0,10.0,0.5146540385690159,5.0,5.026417091668319,True,1.5452243018233749e-06,3.0904486036467496e-05,-15.099784746375057
86.24,19.569351777418703,9.718862423291666,20.0,10.0,0.5142919682921994,5.0,5.02638003225481,True,1.5452592016156434e-06,3.090518403231287e-05,-15.099686659540517
