simTime,experiment_time_s,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
111.86982464790344,111.86982464790344,0.7300069732943757,5.0,5.053010011968947,True,1.5204482393129141e-06,3.0408964786258284e-05,-15.169983643105931
111.99336552619934,111.99336552619934,0.6599060045080976,5.0,5.043359588090645,True,1.5293780021615698e-06,3.05875600432314e-05,-15.144551651213646
112.1047055721283,112.1047055721283,0.6599060045080976,5.0,5.043359588090645,True,1.5293780021615698e-06,3.05875600432314e-05,-15.144551651213646
112.22320008277893,112.22320008277893,0.5900788686752229,5.0,5.034698905719887,True,1.5374512582119055e-06,3.074902516423811e-05,-15.12168648100046
112.32428193092346,112.32428193092346,0.5900788686752229,5.0,5.034698905719887,True,1.5374512582119055e-06,3.074902516423811e-05,-15.12168648100046
112.4594612121582,112.4594612121582,0.5214298436260523,5.0,5.027115383778643,True,1.5445668977898354e-06,3.089133795579671e-05,-15.101632812668282
112.59442520141602,112.59442520141602,0.5214298436260523,5.0,5.027115383778643,True,1.5445668977898354e-06,3.089133795579671e-05,-15.101632812668282
112.73377585411072,112.73377585411072,0.4614188961582337,5.0,5.021245602211854,True,1.550104549451521e-06,3.1002090989030416e-05,-15.086090134440306
112.81087327003479,112.81087327003479,0.417163302585656,5.0,5.017372342274806,True,1.5537730781095584e-06,3.107546156219117e-05,-15.075824120853841
112.93233108520508,112.93233108520508,0.4028621006474654,5.0,5.016203531769628,True,1.554882369719205e-06,3.10976473943841e-05,-15.072724650658934
113.04737138748169,113.04737138748169,0.4028621006474654,5.0,5.016203531769628,True,1.554882369719205e-06,3.10976473943841e-05,-15.072724650658934
113.16894578933716,113.16894578933716,0.4028621006474654,5.0,5.016203531769628,True,1.554882369719205e-06,3.10976473943841e-05,-15.072724650658934
113.27038145065308,113.27038145065308,0.41203092968133437,5.0,5.016948224470138,True,1.5541754773396005e-06,3.108350954679201e-05,-15.074699522019673
113.4080662727356,113.4080662727356,0.44417579961707393,5.0,5.019690442743005,True,1.551576125028478e-06,3.103152250056956e-05,-15.08196916089208
113.52143120765686,113.52143120765686,0.4960024715009933,5.0,5.02454161608152,True,1.5469917981081984e-06,3.093983596216397e-05,-15.09481993187261
113.64124274253845,113.64124274253845,0.4960024715009933,5.0,5.02454161608152,True,1.5469917981081984e-06,3.093983596216397e-05,-15.09481993187261
113.75476312637329,113.75476312637329,0.5586834840603627,5.0,5.031115903590557,True,1.5408077680652945e-06,3.081615536130589e-05,-15.112215450310345
113.85541653633118,113.85541653633118,0.5586834840603627,5.0,5.031115903590557,True,1.5408077680652945e-06,3.081615536130589e-05,-15.112215450310345
113.96037411689758,113.96037411689758,0.6257431020981842,5.0,5.039003317107805,True,1.5334317538770248e-06,3.0668635077540495e-05,-15.133055520736976
114.06361985206604,114.06361985206604,0.6257431020981842,5.0,5.039003317107805,True,1.5334317538770248e-06,3.0668635077540495e-05,-15.133055520736976
114.17865490913391,114.17865490913391,0.6946709743389885,5.0,5.04802612538694,True,1.5250512846723001e-06,3.0501025693446002e-05,-15.156855558822713
114.28574228286743,114.28574228286743,0.6946709743389885,5.0,5.04802612538694,True,1.5250512846723001e-06,3.0501025693446002e-05,-15.156855558822713
114.38780999183655,114.38780999183655,0.7683214377856108,5.0,5.058687362524092,True,1.5152271468706013e-06,3.0304542937412026e-05,-15.184922617696863
114.50365781784058,114.50365781784058,0.8504336067287335,5.0,5.07180809174141,True,1.5032515229130445e-06,3.006503045826089e-05,-15.219383518434968
114.60650181770325,114.60650181770325,0.8504336067287335,5.0,5.07180809174141,True,1.5032515229130445e-06,3.006503045826089e-05,-15.219383518434968
114.71945381164551,114.71945381164551,0.8504336067287335,5.0,5.07180809174141,True,1.5032515229130445e-06,3.006503045826089e-05,-15.219383518434968
114.89425945281982,114.89425945281982,0.9286415305007755,5.0,5.085506375197147,True,1.490882339072744e-06,2.981764678145488e-05,-15.25526634194751
114.97631120681763,114.97631120681763,0.9286415305007755,5.0,5.085506375197147,True,1.490882339072744e-06,2.981764678145488e-05,-15.25526634194751
115.13096523284912,115.13096523284912,1.0018881575976242,5.0,5.0993901478838,True,1.47848304250544e-06,2.95696608501088e-05,-15.291536565956598
115.20065331459045,115.20065331459045,1.0018881575976242,5.0,5.0993901478838,True,1.47848304250544e-06,2.95696608501088e-05,-15.291536565956598
115.30381274223328,115.30381274223328,1.0619111558305707,5.0,5.111521818683494,True,1.4677602533249213e-06,2.9355205066498426e-05,-15.323148814270905
115.41185212135315,115.41185212135315,1.1040863276950972,5.0,5.120449845375233,True,1.4599348656101847e-06,2.9198697312203694e-05,-15.346365239879429
115.51482439041138,115.51482439041138,1.1040863276950972,5.0,5.120449845375233,True,1.4599348656101847e-06,2.9198697312203694e-05,-15.346365239879429
115.63351011276245,115.63351011276245,1.1040863276950972,5.0,5.120449845375233,True,1.4599348656101847e-06,2.9198697312203694e-05,-15.346365239879429
115.73951315879822,115.73951315879822,1.1281246260967916,5.0,5.125686800030414,True,1.455370428972267e-06,2.910740857944534e-05,-15.359964578983384
115.85221195220947,115.85221195220947,1.1376412113303167,5.0,5.127789731035889,True,1.453542878422741e-06,2.907085756845482e-05,-15.365421566797126
115.98485159873962,115.98485159873962,1.1396402882976506,5.0,5.128233612727793,True,1.453157512518579e-06,2.906315025037158e-05,-15.366573128803264
116.10008382797241,116.10008382797241,1.1396402882976506,5.0,5.128233612727793,True,1.453157512518579e-06,2.906315025037158e-05,-15.366573128803264
116.20638251304626,116.20638251304626,1.1404658344231682,5.0,5.128417135870144,True,1.4529982223614264e-06,2.905996444722853e-05,-15.367049213656612
116.31066226959229,116.31066226959229,1.1404658344231682,5.0,5.128417135870144,True,1.4529982223614264e-06,2.905996444722853e-05,-15.367049213656612
116.42650890350342,116.42650890350342,1.1504783276737622,5.0,5.130653017155518,True,1.451059432650705e-06,2.90211886530141e-05,-15.372848036531773
116.54785251617432,116.54785251617432,1.1504783276737622,5.0,5.130653017155518,True,1.451059432650705e-06,2.90211886530141e-05,-15.372848036531773
116.6526472568512,116.6526472568512,1.1661612046818501,5.0,5.134192434580634,True,1.4479973230477746e-06,2.8959946460955492e-05,-15.382022453662268
116.77429342269897,116.77429342269897,1.1797748311657605,5.0,5.137301689822411,True,1.4453144343119345e-06,2.890628868623869e-05,-15.39007664349868
116.89189958572388,116.89189958572388,1.1797748311657605,5.0,5.137301689822411,True,1.4453144343119345e-06,2.890628868623869e-05,-15.39007664349868
117.02090120315552,117.02090120315552,1.1860349220970299,5.0,5.138742923754185,True,1.444073070581776e-06,2.888146141163552e-05,-15.393808350999318
117.23673820495605,117.23673820495605,1.1860349220970299,5.0,5.138742923754185,True,1.444073070581776e-06,2.888146141163552e-05,-15.393808350999318
117.25716400146484,117.25716400146484,1.188317914997965,5.0,5.139270324385079,True,1.4436191632875567e-06,2.8872383265751134e-05,-15.395173658787222
117.35796737670898,117.35796737670898,1.188317914997965,5.0,5.139270324385079,True,1.4436191632875567e-06,2.8872383265751134e-05,-15.395173658787222
117.47868514060974,117.47868514060974,1.1846768041182112,5.0,5.138429636592851,True,1.4443427907720467e-06,2.8886855815440936e-05,-15.392997262871738
117.58880853652954,117.58880853652954,1.1793266904953144,5.0,5.13719879340041,True,1.4454031151939105e-06,2.890806230387821e-05,-15.389810179431922
117.7087574005127,117.7087574005127,1.1793266904953144,5.0,5.13719879340041,True,1.4454031151939105e-06,2.890806230387821e-05,-15.389810179431922
117.81929969787598,117.81929969787598,1.166458220728161,5.0,5.134259905838845,True,1.4479390339116584e-06,2.895878067823317e-05,-15.382197282436474
117.94104385375977,117.94104385375977,1.149683192641651,5.0,5.130474777585667,True,1.4512138628111696e-06,2.9024277256223394e-05,-15.372385859749887
118.05123853683472,118.05123853683472,1.149683192641651,5.0,5.130474777585667,True,1.4512138628111696e-06,2.9024277256223394e-05,-15.372385859749887
118.25709319114685,118.25709319114685,1.1231406862121178,5.0,5.12459217899581,True,1.456322914777026e-06,2.912645829554052e-05,-15.357123212843359
118.27434086799622,118.27434086799622,1.1231406862121178,5.0,5.12459217899581,True,1.456322914777026e-06,2.912645829554052e-05,-15.357123212843359
118.37087535858154,118.37087535858154,1.0896796825247168,5.0,5.117362778864439,True,1.462634396492206e-06,2.925268792984412e-05,-15.338342219077717
118.48859310150146,118.48859310150146,1.0896796825247168,5.0,5.117362778864439,True,1.462634396492206e-06,2.925268792984412e-05,-15.338342219077717
118.60222291946411,118.60222291946411,1.050831241089943,5.0,5.109231478143325,True,1.4697766929338378e-06,2.9395533858676754e-05,-15.317186480868381
118.70505046844482,118.70505046844482,1.0054272308904524,5.0,5.100086657755536,True,1.4778646137594655e-06,2.955729227518931e-05,-15.293353538971768
118.82321119308472,118.82321119308472,1.0054272308904524,5.0,5.100086657755536,True,1.4778646137594655e-06,2.955729227518931e-05,-15.293353538971768
118.92948508262634,118.92948508262634,1.0054272308904524,5.0,5.100086657755536,True,1.4778646137594655e-06,2.955729227518931e-05,-15.293353538971768
119.0460615158081,119.0460615158081,0.9549967500996708,5.0,5.090384935611543,True,1.4865097389183218e-06,2.9730194778366438e-05,-15.268022454909037
119.15160489082336,119.15160489082336,0.9549967500996708,5.0,5.090384935611543,True,1.4865097389183218e-06,2.9730194778366438e-05,-15.268022454909037
119.25411367416382,119.25411367416382,0.8953817276242165,5.0,5.079538211113618,True,1.4962547719009795e-06,2.992509543801959e-05,-15.239644558542443
119.43468809127808,119.43468809127808,0.8236611796803062,5.0,5.0673876641631,True,1.5072720905024143e-06,3.0145441810048287e-05,-15.207783467543441
119.4972493648529,119.4972493648529,0.8236611796803062,5.0,5.0673876641631,True,1.5072720905024143e-06,3.0145441810048287e-05,-15.207783467543441
119.59987831115723,119.59987831115723,0.7451751896458926,5.0,5.055223641270858,True,1.5184096734505838e-06,3.0368193469011676e-05,-15.175810424503597
119.718679189682,119.718679189682,0.7451751896458926,5.0,5.055223641270858,True,1.5184096734505838e-06,3.0368193469011676e-05,-15.175810424503597
119.8258683681488,119.8258683681488,0.6762583527106715,5.0,5.045525280841526,True,1.5273679942757598e-06,3.054735988551519e-05,-15.150263185375945
119.9404308795929,119.9404308795929,0.6762583527106715,5.0,5.045525280841526,True,1.5273679942757598e-06,3.054735988551519e-05,-15.150263185375945
120.04405617713928,120.04405617713928,0.6141691043564003,5.0,5.037579149625934,True,1.5347601117070118e-06,3.069520223414024e-05,-15.129295009420378
120.15112018585205,120.15112018585205,0.5506021014473301,5.0,5.030224912875985,True,1.5416439453750891e-06,3.083287890750178e-05,-15.10985922718535
120.26092076301575,120.26092076301575,0.5506021014473301,5.0,5.030224912875985,True,1.5416439453750891e-06,3.083287890750178e-05,-15.10985922718535
120.36534547805786,120.36534547805786,0.5506021014473301,5.0,5.030224912875985,True,1.5416439453750891e-06,3.083287890750178e-05,-15.10985922718535
120.51590299606323,120.51590299606323,0.49325534061274534,5.0,5.0242711741150075,True,1.5472468907487488e-06,3.0944937814974977e-05,-15.09410385701507
120.6254563331604,120.6254563331604,0.45329033667759316,5.0,5.0205051667462,True,1.5508049583398659e-06,3.1016099166797315e-05,-15.084128234425535
120.72734236717224,120.72734236717224,0.4297623127768416,5.0,5.018435577496566,True,1.552764897231214e-06,3.105529794462428e-05,-15.07864299775844
120.83022379875183,120.83022379875183,0.4297623127768416,5.0,5.018435577496566,True,1.552764897231214e-06,3.105529794462428e-05,-15.07864299775844
120.94491124153137,120.94491124153137,0.4283131452219776,5.0,5.018311683262604,True,1.552882331545807e-06,3.105764663091614e-05,-15.078314556882313
121.06233811378479,121.06233811378479,0.4283131452219776,5.0,5.018311683262604,True,1.552882331545807e-06,3.105764663091614e-05,-15.078314556882313
121.1654794216156,121.1654794216156,0.4283131452219776,5.0,5.018311683262604,True,1.552882331545807e-06,3.105764663091614e-05,-15.078314556882313
121.29696536064148,121.29696536064148,0.4549372069794441,5.0,5.020654126933487,True,1.5506640169395463e-06,3.101328033879093e-05,-15.084522951077293
121.4022707939148,121.4022707939148,0.5053967155254065,5.0,5.0254776728251285,True,1.5461092992056959e-06,3.092218598411392e-05,-15.097298120602844
121.53870248794556,121.53870248794556,0.5053967155254065,5.0,5.0254776728251285,True,1.5461092992056959e-06,3.092218598411392e-05,-15.097298120602844
121.65269541740417,121.65269541740417,0.575778374082041,5.0,5.033042890345815,True,1.5390013852278858e-06,3.078002770455772e-05,-15.117309936035939
121.7657527923584,121.7657527923584,0.575778374082041,5.0,5.033042890345815,True,1.5390013852278858e-06,3.078002770455772e-05,-15.117309936035939
121.87186551094055,121.87186551094055,0.663002636901822,5.0,5.043765705952128,True,1.529000811668287e-06,3.058001623336574e-05,-15.145622883789214
121.99270439147949,121.99270439147949,0.7466256536973422,5.0,5.055437653335168,True,1.5182127786350328e-06,3.0364255572700656e-05,-15.176373618205668
122.10870146751404,122.10870146751404,0.7466256536973422,5.0,5.055437653335168,True,1.5182127786350328e-06,3.0364255572700656e-05,-15.176373618205668
122.23205018043518,122.23205018043518,0.8369341475651636,5.0,5.069561989695029,True,1.5052926684701474e-06,3.0105853369402948e-05,-15.213490579313378
122.33815717697144,122.33815717697144,0.9265206915263283,5.0,5.085119525815143,True,1.4912297976075672e-06,2.9824595952151344e-05,-15.254254312096647
122.46878266334534,122.46878266334534,0.9265206915263283,5.0,5.085119525815143,True,1.4912297976075672e-06,2.9824595952151344e-05,-15.254254312096647
122.58237910270691,122.58237910270691,1.0135746930766638,5.0,5.101699095247136,True,1.4764342520531788e-06,2.9528685041063574e-05,-15.297558924228445
122.77544784545898,122.77544784545898,1.0135746930766638,5.0,5.101699095247136,True,1.4764342520531788e-06,2.9528685041063574e-05,-15.297558924228445
122.87067532539368,122.87067532539368,1.0992038969085538,5.0,5.119399301380871,True,1.4608527869052113e-06,2.9217055738104224e-05,-15.343635509314916
122.92788052558899,122.92788052558899,1.0992038969085538,5.0,5.119399301380871,True,1.4608527869052113e-06,2.9217055738104224e-05,-15.343635509314916
123.04474377632141,123.04474377632141,1.1668910176569907,5.0,5.134358250754282,True,1.4478540782697808e-06,2.8957081565395616e-05,-15.382452105657991
123.17397665977478,123.17397665977478,1.2089887702909294,5.0,5.144089214495563,True,1.4394805372546246e-06,2.8789610745092492e-05,-15.407642070358193
123.28398275375366,123.28398275375366,1.2089887702909294,5.0,5.144089214495563,True,1.4394805372546246e-06,2.8789610745092492e-05,-15.407642070358193
123.40617537498474,123.40617537498474,1.23135407832008,5.0,5.1493915044590945,True,1.4349449164886003e-06,2.8698898329772005e-05,-15.421347742933227
123.5684871673584,123.5684871673584,1.23135407832008,5.0,5.1493915044590945,True,1.4349449164886003e-06,2.8698898329772005e-05,-15.421347742933227
123.62613129615784,123.62613129615784,1.2423632196091672,5.0,5.152035167721359,True,1.4326905868680673e-06,2.8653811737361347e-05,-15.428175968592484
123.73818278312683,123.73818278312683,1.2423632196091672,5.0,5.152035167721359,True,1.4326905868680673e-06,2.8653811737361347e-05,-15.428175968592484
123.95024013519287,123.95024013519287,1.2520230423628187,5.0,5.154373065524792,True,1.4307009050182024e-06,2.861401810036405e-05,-15.434211524608237
123.9927248954773,123.9927248954773,1.2520230423628187,5.0,5.154373065524792,True,1.4307009050182024e-06,2.861401810036405e-05,-15.434211524608237
124.09625148773193,124.09625148773193,1.2520230423628187,5.0,5.154373065524792,True,1.4307009050182024e-06,2.861401810036405e-05,-15.434211524608237
124.21733140945435,124.21733140945435,1.2500778327019795,5.0,5.153900909778231,True,1.4311024404740906e-06,2.862204880948181e-05,-15.43299282008614
124.31967329978943,124.31967329978943,1.2500778327019795,5.0,5.153900909778231,True,1.4311024404740906e-06,2.862204880948181e-05,-15.43299282008614
124.43975877761841,124.43975877761841,1.2506341155825036,5.0,5.15403586435512,True,1.4309876557853528e-06,2.8619753115707057e-05,-15.433341169406223
124.54517936706543,124.54517936706543,1.2506341155825036,5.0,5.15403586435512,True,1.4309876557853528e-06,2.8619753115707057e-05,-15.433341169406223
124.66105675697327,124.66105675697327,1.256260268626798,5.0,5.155403947561265,True,1.4298247311015729e-06,2.859649462203146e-05,-15.436871997244976
124.7969880104065,124.7969880104065,1.256260268626798,5.0,5.155403947561265,True,1.4298247311015729e-06,2.859649462203146e-05,-15.436871997244976
124.87765717506409,124.87765717506409,1.2623015931215988,5.0,5.156879416080749,True,1.4285719293008196e-06,2.8571438586016393e-05,-15.440678921254943
125.00406122207642,125.00406122207642,1.2686126773829975,5.0,5.15842787341423,True,1.4272587189891158e-06,2.8545174379782314e-05,-15.444672995851004
125.10815024375916,125.10815024375916,1.2686126773829975,5.0,5.15842787341423,True,1.4272587189891158e-06,2.8545174379782314e-05,-15.444672995851004
125.2108907699585,125.2108907699585,1.2724192701698203,5.0,5.159365348480324,True,1.426464446491958e-06,2.852928892983916e-05,-15.447090526575236
125.33083891868591,125.33083891868591,1.2724192701698203,5.0,5.159365348480324,True,1.426464446491958e-06,2.852928892983916e-05,-15.447090526575236
125.45125699043274,125.45125699043274,1.2800328563083416,5.0,5.1612483095883785,True,1.4248708848319415e-06,2.849741769663883e-05,-15.451944919532608
125.55655598640442,125.55655598640442,1.2800328563083416,5.0,5.1612483095883785,True,1.4248708848319415e-06,2.849741769663883e-05,-15.451944919532608
125.66525840759277,125.66525840759277,1.2833942927449216,5.0,5.162083001139195,True,1.4241652355766588e-06,2.8483304711533178e-05,-15.454096240688557
125.7686915397644,125.7686915397644,1.2847003736180178,5.0,5.1624078732675,True,1.4238907136029692e-06,2.8477814272059385e-05,-15.454933467069159
125.87461876869202,125.87461876869202,1.2847003736180178,5.0,5.1624078732675,True,1.4238907136029692e-06,2.8477814272059385e-05,-15.454933467069159
125.9900963306427,125.9900963306427,1.2860159486823024,5.0,5.16273542032373,True,1.4236140023300392e-06,2.8472280046600785e-05,-15.455777533655738
126.10456728935242,126.10456728935242,1.2860159486823024,5.0,5.16273542032373,True,1.4236140023300392e-06,2.8472280046600785e-05,-15.455777533655738
126.21728348731995,126.21728348731995,1.2935430337846021,5.0,5.164615530729531,True,1.4220270667932962e-06,2.8440541335865923e-05,-15.46062141523777
126.33132433891296,126.33132433891296,1.3017555670827632,5.0,5.166678580716142,True,1.4202884172671732e-06,2.8405768345343465e-05,-15.465934590313319
126.44347596168518,126.44347596168518,1.3017555670827632,5.0,5.166678580716142,True,1.4202884172671732e-06,2.8405768345343465e-05,-15.465934590313319
126.56794118881226,126.56794118881226,1.3068795138627327,5.0,5.167971948816488,True,1.4191998602058866e-06,2.8383997204117732e-05,-15.469264446272676
126.68528938293457,126.68528938293457,1.3068795138627327,5.0,5.167971948816488,True,1.4191998602058866e-06,2.8383997204117732e-05,-15.469264446272676
126.81904244422913,126.81904244422913,1.3103553469874878,5.0,5.168852013298379,True,1.4184597907879673e-06,2.8369195815759345e-05,-15.471529750158592
126.9120843410492,126.9120843410492,1.3103553469874878,5.0,5.168852013298379,True,1.4184597907879673e-06,2.8369195815759345e-05,-15.471529750158592
127.03539609909058,127.03539609909058,1.3154185176763087,5.0,5.170137897256295,True,1.4173793772113627e-06,2.8347587544227255e-05,-15.474838948243516
127.12509822845459,127.12509822845459,1.3154185176763087,5.0,5.170137897256295,True,1.4173793772113627e-06,2.8347587544227255e-05,-15.474838948243516
127.22837138175964,127.22837138175964,1.316767863831521,5.0,5.170481370938244,True,1.4170909716552631e-06,2.834181943310526e-05,-15.475722731995544
127.37157869338989,127.37157869338989,1.309583188026008,5.0,5.168656317299532,True,1.4186243124438448e-06,2.8372486248876896e-05,-15.471026058024123
127.46687626838684,127.46687626838684,1.309583188026008,5.0,5.168656317299532,True,1.4186243124438448e-06,2.8372486248876896e-05,-15.471026058024123
127.57062315940857,127.57062315940857,1.2949162740476674,5.0,5.164959647160227,True,1.421736864207818e-06,2.843473728415636e-05,-15.461507799515807
127.68306970596313,127.68306970596313,1.2949162740476674,5.0,5.164959647160227,True,1.421736864207818e-06,2.843473728415636e-05,-15.461507799515807
127.78727149963379,127.78727149963379,1.2701701141320747,5.0,5.158811114863025,True,1.426933948129112e-06,2.853867896258224e-05,-15.445661339732732
127.89948892593384,127.89948892593384,1.2701701141320747,5.0,5.158811114863025,True,1.426933948129112e-06,2.853867896258224e-05,-15.445661339732732
128.01894545555115,128.01894545555115,1.2364884280878798,5.0,5.150621674399629,True,1.4338953294324665e-06,2.867790658864933e-05,-15.424525541960147
128.12225341796875,128.12225341796875,1.2364884280878798,5.0,5.150621674399629,True,1.4338953294324665e-06,2.867790658864933e-05,-15.424525541960147
128.25319862365723,128.25319862365723,1.1936646692988184,5.0,5.140509249357719,True,1.4425536268555665e-06,2.885107253711133e-05,-15.398380373335188
128.347882270813,128.347882270813,1.1936646692988184,5.0,5.140509249357719,True,1.4425536268555665e-06,2.885107253711133e-05,-15.398380373335188
128.47989130020142,128.47989130020142,1.144749304399607,5.0,5.12937140105134,True,1.4521703346261424e-06,2.904340669252285e-05,-15.369524437229696
128.59068536758423,128.59068536758423,1.0970612166913836,5.0,5.11893966688106,True,1.4612546370032416e-06,2.9225092740064833e-05,-15.342441020160964
128.70664358139038,128.70664358139038,1.0444691636140377,5.0,5.107926764719773,True,1.4709270192338207e-06,2.9418540384676414e-05,-15.313788788078828
128.8122158050537,128.8122158050537,1.0444691636140377,5.0,5.107926764719773,True,1.4709270192338207e-06,2.9418540384676414e-05,-15.313788788078828
128.94646453857422,128.94646453857422,0.9911739476868943,5.0,5.097295929664396,True,1.4803445606911726e-06,2.9606891213823454e-05,-15.286071920555706
129.03446078300476,129.03446078300476,0.9911739476868943,5.0,5.097295929664396,True,1.4803445606911726e-06,2.9606891213823454e-05,-15.286071920555706
129.1897873878479,129.1897873878479,0.933583618588295,5.0,5.086411148628905,True,1.4900701131677545e-06,2.980140226335509e-05,-15.257633003227598
129.25516271591187,129.25516271591187,0.933583618588295,5.0,5.086411148628905,True,1.4900701131677545e-06,2.980140226335509e-05,-15.257633003227598
129.3714587688446,129.3714587688446,0.8731126722171758,5.0,5.07566012833663,True,1.4997595228121536e-06,2.9995190456243072e-05,-15.22948376139168
129.4833972454071,129.4833972454071,0.8731126722171758,5.0,5.07566012833663,True,1.4997595228121536e-06,2.9995190456243072e-05,-15.22948376139168
129.59188079833984,129.59188079833984,0.8064300676404761,5.0,5.064615430019798,True,1.5098008358661211e-06,3.0196016717322422e-05,-15.200503428634471
129.71115732192993,129.71115732192993,0.8064300676404761,5.0,5.064615430019798,True,1.5098008358661211e-06,3.0196016717322422e-05,-15.200503428634471
129.8222804069519,129.8222804069519,0.7385545164578252,5.0,5.054251949970466,True,1.519304072460931e-06,3.038608144921862e-05,-15.173253023783658
129.94292998313904,129.94292998313904,0.7385545164578252,5.0,5.054251949970466,True,1.519304072460931e-06,3.038608144921862e-05,-15.173253023783658
130.04619908332825,130.04619908332825,0.6717199889887675,5.0,5.044919002680526,True,1.527930335656028e-06,3.055860671312056e-05,-15.148664508357983
130.16590237617493,130.16590237617493,0.6717199889887675,5.0,5.044919002680526,True,1.527930335656028e-06,3.055860671312056e-05,-15.148664508357983
130.27753400802612,130.27753400802612,0.6152403643033753,5.0,5.0377098671785525,True,1.5346381244622224e-06,3.069276248924445e-05,-15.12964021315887
130.38102340698242,130.38102340698242,0.5655871183523812,5.0,5.031887199495449,True,1.5400844077160219e-06,3.080168815432044e-05,-15.114254803822025
130.49674367904663,130.49674367904663,0.5655871183523812,5.0,5.031887199495449,True,1.5400844077160219e-06,3.080168815432044e-05,-15.114254803822025
130.61544346809387,130.61544346809387,0.5207648810369132,5.0,5.027046455059013,True,1.5446317739246304e-06,3.089263547849261e-05,-15.101450400655672
130.71865129470825,130.71865129470825,0.5207648810369132,5.0,5.027046455059013,True,1.5446317739246304e-06,3.089263547849261e-05,-15.101450400655672
130.83425879478455,130.83425879478455,0.47526098918286946,5.0,5.022536511349528,True,1.5488844276367458e-06,3.0977688552734914e-05,-15.089509909100393
130.9439001083374,130.9439001083374,0.47526098918286946,5.0,5.022536511349528,True,1.5488844276367458e-06,3.0977688552734914e-05,-15.089509909100393
131.06326985359192,131.06326985359192,0.44254956205956064,5.0,5.019546803734288,True,1.551712137454979e-06,3.1034242749099584e-05,-15.081588471498497
131.15958285331726,131.15958285331726,0.42953191709655225,5.0,5.018415852418434,True,1.5527835930435323e-06,3.105567186087064e-05,-15.078590707554953
131.26131558418274,131.26131558418274,0.42953191709655225,5.0,5.018415852418434,True,1.5527835930435323e-06,3.105567186087064e-05,-15.078590707554953
131.37961769104004,131.37961769104004,0.42953191709655225,5.0,5.018415852418434,True,1.5527835930435323e-06,3.105567186087064e-05,-15.078590707554953
131.54394221305847,131.54394221305847,0.43510886117978237,5.0,5.018896265223776,True,1.5523283333614841e-06,3.104656666722968e-05,-15.079864199614818
131.58357071876526,131.58357071876526,0.4613733785300423,5.0,5.021241419650745,True,1.5501085047325356e-06,3.100217009465071e-05,-15.086079052900496
131.8670151233673,131.8670151233673,0.4613733785300423,5.0,5.021241419650745,True,1.5501085047325356e-06,3.100217009465071e-05,-15.086079052900496
131.8975350856781,131.8975350856781,0.570538606934573,5.0,5.032446154903482,True,1.5395604725198182e-06,3.079120945039636e-05,-15.115732520738295
132.00017023086548,132.00017023086548,0.570538606934573,5.0,5.032446154903482,True,1.5395604725198182e-06,3.079120945039636e-05,-15.115732520738295
132.1161344051361,132.1161344051361,0.570538606934573,5.0,5.032446154903482,True,1.5395604725198182e-06,3.079120945039636e-05,-15.115732520738295
132.22780418395996,132.22780418395996,0.6467144856265751,5.0,5.041650486291096,True,1.5309667197273323e-06,3.0619334394546646e-05,-15.14004254262101
132.35824060440063,132.35824060440063,0.7365661119361564,5.0,5.053961776394114,True,1.5195712999452727e-06,3.0391425998905453e-05,-15.172489218704879
132.4672179222107,132.4672179222107,0.7365661119361564,5.0,5.053961776394114,True,1.5195712999452727e-06,3.0391425998905453e-05,-15.172489218704879
132.58856654167175,132.58856654167175,0.820659849057026,5.0,5.066900688572286,True,1.5077158874453173e-06,3.0154317748906345e-05,-15.206504931335736
132.69106435775757,132.69106435775757,0.820659849057026,5.0,5.066900688572286,True,1.5077158874453173e-06,3.0154317748906345e-05,-15.206504931335736
132.8100814819336,132.8100814819336,0.8981506994440766,5.0,5.080027035254033,True,1.4958137767176245e-06,2.9916275534352488e-05,-15.240924754988157
132.90123438835144,132.90123438835144,0.8981506994440766,5.0,5.080027035254033,True,1.4958137767176245e-06,2.9916275534352488e-05,-15.240924754988157
133.01946568489075,133.01946568489075,0.9664494242960834,5.0,5.09254597325564,True,1.484578260837625e-06,2.9691565216752502e-05,-15.273669075881562
133.1202347278595,133.1202347278595,1.0123587973490091,5.0,5.101457667625002,True,1.476648300841183e-06,2.953296601682366e-05,-15.2969293434024
133.2383689880371,133.2383689880371,1.0123587973490091,5.0,5.101457667625002,True,1.476648300841183e-06,2.953296601682366e-05,-15.2969293434024
133.35235738754272,133.35235738754272,1.0351895556860227,5.0,5.106037349667687,True,1.4725949770987981e-06,2.945189954197596e-05,-15.308866895358191
133.45727968215942,133.45727968215942,1.0351895556860227,5.0,5.106037349667687,True,1.4725949770987981e-06,2.945189954197596e-05,-15.308866895358191
133.56155967712402,133.56155967712402,1.0351895556860227,5.0,5.106037349667687,True,1.4725949770987981e-06,2.945189954197596e-05,-15.308866895358191
133.673353433609,133.673353433609,1.0329779122858678,5.0,5.105589424079307,True,1.472990769448239e-06,2.945981538896478e-05,-15.307699790074786
133.79951453208923,133.79951453208923,1.0329779122858678,5.0,5.105589424079307,True,1.472990769448239e-06,2.945981538896478e-05,-15.307699790074786
133.90313982963562,133.90313982963562,0.9826351690605538,5.0,5.095642439916155,True,1.4818165190904579e-06,2.9636330381809156e-05,-15.281755724064016
134.0041024684906,134.0041024684906,0.9826351690605538,5.0,5.095642439916155,True,1.4818165190904579e-06,2.9636330381809156e-05,-15.281755724064016
