simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
83.2,29.731576085652947,122.98526812928417,30.0,124.80000000000396,1.8344762632423368,5.0,5.325908669926623,True,1.2941831437559074e-06,2.5883662875118148e-05,-15.869742653337342
83.4,29.71949341574274,123.24218637667995,30.0,125.10000000000396,1.8788707786380485,5.0,5.341362691562889,True,1.2827471716186967e-06,2.5654943432373933e-05,-15.908289386010711
83.60000000000001,29.712977352840323,123.50944787350733,30.0,125.40000000000398,1.9122158201896522,5.0,5.353183103816232,True,1.2740903848250872e-06,2.5481807696501745e-05,-15.937697661024558
83.80000000000001,29.71180283146571,123.7861624449476,30.0,125.700000000004,1.9354151479967805,5.0,5.36151394618119,True,1.268035719175209e-06,2.536071438350418e-05,-15.95838517018852
84.0,29.715401899816825,124.07149535821176,30.0,126.000000000004,1.9493912465285286,5.0,5.3665749069627315,True,1.2643761541413965e-06,2.528752308282793e-05,-15.970937077904825
84.2,29.72290364211641,124.36493439949764,30.0,126.30000000000402,1.954804662828349,5.0,5.3685436823979975,True,1.2629563237713252e-06,2.5259126475426503e-05,-15.975816725242247
84.4,29.73321459103563,124.66621101476171,30.0,126.60000000000404,1.9521050929396315,5.0,5.3675612985676135,True,1.2636645292961166e-06,2.5273290585922332e-05,-15.973382091971871
84.60000000000001,29.74500656717395,124.97515006662104,30.0,126.90000000000404,1.941666530800013,5.0,5.363773757050996,True,1.2663999231656287e-06,2.5327998463312575e-05,-15.963991288310122
84.80000000000001,29.75672440053477,125.29174234312174,30.0,127.20000000000404,1.9237022384831513,5.0,5.357296921241634,True,1.2710957750346487e-06,2.5421915500692975e-05,-15.947917291541817
85.0,29.76687289420333,125.61588631670732,30.0,127.50000000000406,1.8984816614977253,5.0,5.348292495651594,True,1.277662639193141e-06,2.5553252783862823e-05,-15.925538087908555
85.2,29.77431565181041,125.94717614171024,30.0,127.80000000000408,1.8665180617611499,5.0,5.337030042531202,True,1.2859397633616125e-06,2.571879526723225e-05,-15.897493787123263
85.4,29.77843062240208,126.2848301243084,30.0,128.1000000000041,1.8286428483228285,5.0,5.323902202963746,True,1.295677834397458e-06,2.5913556687949157e-05,-15.864729751291053
85.60000000000001,29.77918723717717,126.62782158231887,30.0,128.4000000000041,1.7858820286723198,5.0,5.309366687311657,True,1.306574549148073e-06,2.613149098296146e-05,-15.828358100507263
85.80000000000001,29.777093483134543,126.97534241552032,30.0,128.7000000000041,1.7390029036716883,5.0,5.293782305590074,True,1.3183930072455772e-06,2.6367860144911545e-05,-15.789251134741138
86.0,29.772981915543987,127.32692590656094,30.0,129.00000000000412,1.688405796253017,5.0,5.277377581035943,True,1.3309872617265608e-06,2.6619745234531217e-05,-15.747961052763221
86.2,29.767815464306977,127.68227197129492,30.0,129.30000000000413,1.6343052448934892,5.0,5.260318776793509,True,1.3442534874960823e-06,2.6885069749921646e-05,-15.704888324631575
86.4,29.76264778339158,128.0410370627909,30.0,129.60000000000414,1.5769278722672946,5.0,5.242776126665476,True,1.3580795394303647e-06,2.7161590788607295e-05,-15.660447980703903
86.60000000000001,29.758694079546963,128.40291703215124,30.0,129.90000000000416,1.5164056053315649,5.0,5.224890999808608,True,1.3723703736407277e-06,2.7447407472814553e-05,-15.614986702821291
86.80000000000001,29.757133838024643,128.76771685574968,30.0,130.20000000000417,1.4527281156321548,5.0,5.206766652918887,True,1.3870565609742124e-06,2.7741131219484247e-05,-15.568758333722144
87.0,29.758827820013128,129.13520389206133,30.0,130.50000000000418,1.3859409932084321,5.0,5.18852892799641,True,1.4020457909540915e-06,2.804091581908183e-05,-15.522078063730483
87.2,29.76430782385098,129.50506983281343,30.0,130.8000000000042,1.316204748433366,5.0,5.1703379908666065,True,1.417211354555663e-06,2.834422709111326e-05,-15.475353811369772
87.4,29.7738106787294,129.87676865619838,30.0,131.1000000000042,1.2439680580810144,5.0,5.152422394323455,True,1.432360781857077e-06,2.864721563714154e-05,-15.429175828480325
87.60000000000001,29.78710718004488,130.2494757255916,30.0,131.4000000000042,1.1700553229660227,5.0,5.1350783303471745,True,1.4472322360791886e-06,2.894464472158377e-05,-15.38431776772688
87.80000000000001,29.803502830193157,130.62261255231633,30.0,131.70000000000422,1.0951597372883743,5.0,5.118532489901528,True,1.461610746932506e-06,2.9232214938650117e-05,-15.341382766990321
88.0,29.82209515923963,130.99595372915235,30.0,132.00000000000423,1.019685758642119,5.0,5.102916719522038,True,1.4753553381075872e-06,2.9507106762151746e-05,-15.300733719582745
88.2,29.841868973051227,131.36912853882924,30.0,132.30000000000425,0.9442071271251646,5.0,5.088371753214771,True,1.4883120679917e-06,2.9766241359834e-05,-15.262760010852073
88.4,29.86163674099999,131.7412612416134,30.0,132.60000000000426,0.8698141448630264,5.0,5.075093757420034,True,1.500272281809259e-06,3.000544563618518e-05,-15.22799918776273
88.60000000000001,29.880091902131227,132.11151792896896,30.0,132.90000000000427,0.7975474457852834,5.0,5.063208659365978,True,1.511086200661818e-06,3.0221724013236358e-05,-15.196807647461977
88.80000000000001,29.89600705591056,132.47936413472354,30.0,133.20000000000428,0.7281006680049895,5.0,5.052734960667273,True,1.5207017918752687e-06,3.0414035837505375e-05,-15.169259466542272
89.0,29.908559712491407,132.8441586882151,30.0,133.5000000000043,0.6621851345575773,5.0,5.043658310435892,True,1.5291005455074704e-06,3.058201091014941e-05,-15.145339610928225
89.2,29.917493503547654,133.2051528762212,30.0,133.8000000000043,0.6005417742587641,5.0,5.035935903348042,True,1.5362947072845332e-06,3.072589414569066e-05,-15.12495469974814
89.4,29.92293396076979,133.5616215125466,30.0,134.10000000000431,0.543866316441729,5.0,5.029492078745118,True,1.5423321470249856e-06,3.084664294049971e-05,-15.107920935998953
89.60000000000001,29.92519761131074,133.91288685041022,30.0,134.40000000000433,0.49282311011265656,5.0,5.024228758512207,True,1.5472869040540476e-06,3.094573808108095e-05,-15.093991545701977
89.80000000000001,29.924690979518623,134.25789526900576,30.0,134.70000000000434,0.448473011158075,5.0,5.020072513593523,True,1.5512144173804272e-06,3.1024288347608546e-05,-15.082981718034915
90.0,29.92206659009286,134.5953174560134,30.0,135.00000000000435,0.4121184026353932,5.0,5.0169554091889985,True,1.554168659390784e-06,3.108337318781568e-05,-15.074718573948406
90.2,29.918336188078325,134.9241412330922,30.0,135.30000000000436,0.3846281201918392,5.0,5.014772057715316,True,1.5562423809563208e-06,3.112484761912641e-05,-15.06892766107759
90.4,29.91475338031271,135.24465072350893,30.0,135.60000000000437,0.36543138134805286,5.0,5.013336223960442,True,1.557608119812059e-06,3.115216239624118e-05,-15.065118018407489
90.6,29.91257546242561,135.55734416329264,30.0,135.90000000000438,0.35363267977199153,5.0,5.012490007192306,True,1.5584137704092429e-06,3.1168275408184855e-05,-15.062872272845858
90.8,29.9129488313494,135.86358813175667,30.0,136.2000000000044,0.3474922316561311,5.0,5.012060539444966,True,1.5588228616696008e-06,3.117645723339202e-05,-15.061732378131673
91.0,29.91676798958532,136.16521245623892,30.0,136.5000000000044,0.344978647191673,5.0,5.0118868968701,True,1.5589883060548115e-06,3.117976612109623e-05,-15.061271467705987
91.2,29.924551220619666,136.46386735774803,30.0,136.80000000000442,0.34449625759976416,5.0,5.011853716091506,True,1.559019922919326e-06,3.118039845838652e-05,-15.06118339205778
91.4,29.93634683782192,136.76089804699862,30.0,137.10000000000443,0.34502443331976196,5.0,5.011890048633113,True,1.5589853028884972e-06,3.117970605776994e-05,-15.061279833771401
91.6,29.951797742478973,137.05720254765237,30.0,137.40000000000444,0.34616982966341137,5.0,5.011969029330608,True,1.5589100484126715e-06,3.117820096825343e-05,-15.061489479060377
91.8,29.970108664176347,137.35302547090606,30.0,137.70000000000445,0.3482596959172443,5.0,5.012113807147676,True,1.558772113563778e-06,3.1175442271275564e-05,-15.061873766750162
92.0,29.989923509058197,137.64748711287973,30.0,138.00000000000446,0.35265687467950224,5.0,5.0124212583599475,True,1.5584792478164353e-06,3.116958495632871e-05,-15.06268980603374
92.2,30.00919638905268,137.939152180917,30.0,138.30000000000447,0.36096498737660154,5.0,5.013012639332938,True,1.5579161270997802e-06,3.11583225419956e-05,-15.064259313064326
92.4,30.02587189164341,138.2306646016608,30.0,138.60000000000448,0.37024045058163557,5.0,5.01368906008808,True,1.5572723612385024e-06,3.114544722477005e-05,-15.06605428608902
92.6,30.038193540038204,138.52473292516171,30.0,138.9000000000045,0.3772056785915449,5.0,5.01420822503032,True,1.5567784988327204e-06,3.113556997665441e-05,-15.067431795507373
92.8,30.04484036572558,138.82315336783014,30.0,139.2000000000045,0.37950499677812344,5.0,5.0143817208684425,True,1.5566135049734896e-06,3.1132270099469794e-05,-15.067892103252696
93.0,30.04501957651063,139.12664556413807,30.0,139.50000000000452,0.3760589010385854,5.0,5.014122086372683,True,1.556860424974989e-06,3.113720849949978e-05,-15.067203252170206
93.2,30.038431922265595,139.43513725848717,30.0,139.80000000000453,0.36688122437185305,5.0,5.013442114236145,True,1.5575073446275554e-06,3.1150146892551106e-05,-15.065399010281194
93.4,30.02519557695585,139.7479674839436,30.0,140.10000000000454,0.3529330098791232,5.0,5.012440693859863,True,1.558460736788186e-06,3.116921473576372e-05,-15.062741390199383
93.6,30.00591934518434,140.0640218464424,30.0,140.40000000000455,0.33603029375110516,5.0,5.01127891444075,True,1.5595677673792198e-06,3.119135534758439e-05,-15.05965753579239
93.8,29.981748115920848,140.38217999450364,30.0,140.70000000000456,0.31834366205257425,5.0,5.010124019140549,True,1.560669272320982e-06,3.121338544641964e-05,-15.056591246072843
94.0,29.954347067993066,140.701300340853,30.0,141.00000000000458,0.302168291814498,5.0,5.0091222461203815,True,1.5616255697044683e-06,3.123251139408936e-05,-15.053930929154
94.2,29.9257983048634,141.02066359987862,30.0,141.3000000000046,0.28902372912354674,5.0,5.008346505184768,True,1.5623666298120075e-06,3.124733259624015e-05,-15.051870499415735
94.4,29.89847100501485,141.3400295918156,30.0,141.6000000000046,0.2790927264488363,5.0,5.007783217148746,True,1.5629050274481279e-06,3.125810054896256e-05,-15.050374161494473
94.6,29.87449775327092,141.66010800107554,30.0,141.9000000000046,0.27073785306866643,5.0,5.007324533629135,True,1.5633436246063337e-06,3.126687249212667e-05,-15.04915557431196
94.8,29.855435391251568,141.98154058274287,30.0,142.20000000000462,0.2619607663237624,5.0,5.006857641584483,True,1.563790238515604e-06,3.127580477031208e-05,-15.04791506484773
95.0,29.842207389797142,142.30471435451994,30.0,142.50000000000463,0.25106770235735676,5.0,5.006299530707986,True,1.5643243315188908e-06,3.128648663037782e-05,-15.046432039586273
95.2,29.835110965525946,142.62959779721842,30.0,142.80000000000464,0.23711875590973866,5.0,5.005619372705458,True,1.5649755466081094e-06,3.1299510932162186e-05,-15.044624484319108
95.4,29.834000571292552,142.95607837525702,30.0,143.10000000000466,0.21970262720595238,5.0,5.004824596766723,True,1.5657369579471927e-06,3.1314739158943856e-05,-15.042512014719545
95.6,29.838527056193453,143.28391845219943,30.0,143.40000000000467,0.19886788911840936,5.0,5.003953280889262,True,1.5665722608384215e-06,3.133144521676843e-05,-15.040195720767453
95.8,29.848254041248776,143.6129792313451,30.0,143.70000000000468,0.17492698526937805,5.0,5.003059009263776,True,1.56743018545198e-06,3.13486037090396e-05,-15.03781798213291
96.0,29.862713874687092,143.94299240912886,30.0,144.0000000000047,0.14865175956206225,5.0,5.002209246485086,True,1.5682459878030274e-06,3.1364919756060545e-05,-15.035558192232415
96.2,29.88125196061643,144.27324925324697,30.0,144.3000000000047,0.12172386499588977,5.0,5.001481450461407,True,1.568945145565683e-06,3.137890291131366e-05,-15.03362244556975
96.4,29.903079896879,144.6028539329386,30.0,144.6000000000047,0.09696211281823652,5.0,5.000940076757787,True,1.5694654847775893e-06,3.138930969555178e-05,-15.03218235071196
96.6,29.927360494604294,144.9304665332575,30.0,144.90000000000472,0.07876996504109025,5.0,5.00062043224564,True,1.569772817326267e-06,3.139545634652534e-05,-15.031331999017812
96.8,29.953406595449348,145.25438527964843,30.0,145.20000000000474,0.07161497042898092,5.0,5.000512844098048,True,1.5698762793848475e-06,3.139752558769695e-05,-15.0310457695714
97.0,29.980680714749088,145.57321788429755,30.0,145.50000000000475,0.07572379654322858,5.0,5.000573376460236,True,1.5698180673728933e-06,3.1396361347457865e-05,-15.031206811716162
97.2,30.00852899894719,145.88567351945727,30.0,145.80000000000476,0.0860970136440359,5.0,5.000741214635928,True,1.569656677810526e-06,3.139313355621052e-05,-15.031653323327967
97.4,30.03601100694486,146.1899062320785,30.0,146.10000000000477,0.09685000354609301,5.0,5.00093790435223,True,1.5694675732377503e-06,3.1389351464755005e-05,-15.032176571635397
97.6,30.061761201393477,146.48193367099842,30.0,146.40000000000478,0.10260395918315647,5.0,5.001052646437554,True,1.5693572700234899e-06,3.13871454004698e-05,-15.03248180738254
97.8,30.083872763494146,146.75465385123044,30.0,146.7000000000048,0.10010836083934532,5.0,5.001002067976971,True,1.5694058905565461e-06,3.138811781113092e-05,-15.03234725993098
98.0,30.10113826461766,147.0055658451537,30.0,147.0000000000048,0.10129129874818188,5.0,5.001025887475698,True,1.569382992878338e-06,3.1387659857566756e-05,-15.032410624086161
98.2,30.113330780223844,147.23688172119762,30.0,147.3000000000048,0.12972194442624008,5.0,5.00168249520756,True,1.5687519704646786e-06,3.1375039409293574e-05,-15.03415720005631
98.4,30.12073663367746,147.45196065693108,30.0,147.60000000000483,0.19103136341834537,5.0,5.003647967414322,True,1.566865095029654e-06,3.133730190059308e-05,-15.039383984266658
98.6,30.12379578779142,147.65331991120271,30.0,147.90000000000484,0.27600083928553754,5.0,5.00761185229909,True,1.5630688689023817e-06,3.126137737804763e-05,-15.049918908559459
98.8,30.122914784278457,147.84348359349667,30.0,148.20000000000485,0.3771100533050314,5.0,5.014201032298538,True,1.5567853395931231e-06,3.113570679186246e-05,-15.067412711880706
99.0,30.118260414450223,148.02497361648977,30.0,148.50000000000486,0.48952588354586535,5.0,5.0239064074344935,True,1.5475910429544868e-06,3.0951820859089735e-05,-15.09313796860537
99.2,30.10975062556589,148.2002557697034,30.0,148.80000000000487,0.6097034866162442,5.0,5.037036662720652,True,1.535266504704351e-06,3.070533009408702e-05,-15.127862294243005
99.4,30.097089601788145,148.3721132039171,30.0,149.10000000000488,0.7343334247426738,5.0,5.053636866524375,True,1.5198705908695722e-06,3.0397411817391444e-05,-15.171633927490264
99.6,30.0797898203266,148.5435328742599,30.0,149.4000000000049,0.8601757686133841,5.0,5.073450734254707,True,1.5017610949714855e-06,3.0035221899429708e-05,-15.223691551485597
99.8,30.05771318003817,148.71519817497375,30.0,149.7000000000049,0.9864914828496051,5.0,5.096387489755347,True,1.4811530256946636e-06,2.962306051389327e-05,-15.283700742539798
100.0,30.03158983064598,148.88457652509666,30.0,150.00000000000492,1.1158707119450029,5.0,5.123003752270405,True,1.4577065572724871e-06,2.9154131145449744e-05,-15.35299896940911
