simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
144.52,20.58144648452089,12.68362084499744,20.0,10.0,2.7458879900801625,5.0,5.704375588446686,True,1.0487362775633692e-06,2.0974725551267385e-05,-16.78303713090439
144.54,20.577063646498843,12.675532511686766,20.0,10.0,2.7370562057077743,5.0,5.700129531265358,True,1.0511311693526851e-06,2.10226233870537e-05,-16.773130898572038
144.56,20.57273471600289,12.667556732734868,20.0,10.0,2.7283482140800936,5.0,5.695953298375438,True,1.0534937598227948e-06,2.1069875196455893e-05,-16.763380368480483
144.58,20.56845893836697,12.65969192331006,20.0,10.0,2.719762249081722,5.0,5.691845631386191,True,1.0558244372352009e-06,2.1116488744704016e-05,-16.753782947355038
144.6,20.56423540624205,12.65193617857467,20.0,10.0,2.7112962008770567,5.0,5.687805120509172,True,1.0581236878317115e-06,2.116247375663423e-05,-16.74433567446789
144.62,20.560063476784308,12.644288149804453,20.0,10.0,2.7029485598553262,5.0,5.683830655220472,True,1.0603918393268793e-06,2.1207836786537585e-05,-16.73503627550465
144.64,20.55594216998185,12.636745780729967,20.0,10.0,2.6947170553810307,5.0,5.6799207748490135,True,1.0626294304692315e-06,2.125258860938463e-05,-16.725881644229553
144.66,20.55187069770524,12.629307418531114,20.0,10.0,2.686599852625698,5.0,5.6760742391311645,True,1.0648368857696957e-06,2.1296737715393914e-05,-16.716869177214065
144.68,20.547848322114223,12.621971516375298,20.0,10.0,2.6785952319689423,5.0,5.672289874180158,True,1.067014602312678e-06,2.1340292046253557e-05,-16.707996414622283
144.7,20.54387416122052,12.614736224980078,20.0,10.0,2.670701149411216,5.0,5.668566364564006,True,1.0691630691937474e-06,2.1383261383874948e-05,-16.69926055301248
144.72,20.539947190100065,12.607599395053732,20.0,10.0,2.6629152395788993,5.0,5.664902256277821,True,1.0712828667038237e-06,2.1425657334076475e-05,-16.690658451488503
144.74,20.53606738895836,12.600560988134776,20.0,10.0,2.6552374090678135,5.0,5.661297174545173,True,1.0733739598833766e-06,2.1467479197667532e-05,-16.68218949267372
144.76,20.532234327291548,12.593620103172109,20.0,10.0,2.6476666366304475,5.0,5.6577503142791645,True,1.0754365692691584e-06,2.1508731385383167e-05,-16.67385204144169
144.78,20.528447493505247,12.586775668624783,20.0,10.0,2.6402017182747937,5.0,5.654260792816438,True,1.0774709681209468e-06,2.1549419362418936e-05,-16.665644271781765
144.8,20.524706560043946,12.580026999120935,20.0,10.0,2.6328418658070087,5.0,5.650827929635279,True,1.0794773191966518e-06,2.1589546383933038e-05,-16.657564824932066
144.82,20.52101136269995,12.573373751905812,20.0,10.0,2.6255866595982424,5.0,5.647451222193978,True,1.0814556873711652e-06,2.1629113747423304e-05,-16.649612754055248
144.84,20.517361882773784,12.56681588929338,20.0,10.0,2.618436007863511,5.0,5.644130325149854,True,1.0834060505280528e-06,2.166812101056106e-05,-16.641787476615303
144.86,20.51375823181079,12.560353646545137,20.0,10.0,2.6113901118236487,5.0,5.640865032610719,True,1.0853283088867294e-06,2.1706566177734587e-05,-16.63408873367835
144.88,20.510200638605863,12.55398750453038,20.0,10.0,2.604449436048077,5.0,5.637655263044304,True,1.0872222929492206e-06,2.174444585898441e-05,-16.626516555291932
144.9,20.506689438151817,12.547718166487035,20.0,10.0,2.597614683239734,5.0,5.634501046462114,True,1.0890877702618287e-06,2.1781755405236573e-05,-16.619071231069988
144.92,20.503225062204997,12.541546538197808,20.0,10.0,2.5908867727201987,5.0,5.63140251350021,True,1.090924451189065e-06,2.18184890237813e-05,-16.61175328511905
144.94,20.499805371529995,12.535468126240705,20.0,10.0,2.5842608282820034,5.0,5.6283571340661025,True,1.0927336305609873e-06,2.1854672611219747e-05,-16.604556949718884
144.96,20.49642846354436,12.52947893361132,20.0,10.0,2.5777325103665194,5.0,5.625362645643433,True,1.0945164595490893e-06,2.1890329190981785e-05,-16.597477073789893
144.98,20.49309266161101,12.523575437282249,20.0,10.0,2.571297991402187,5.0,5.622417039013463,True,1.0962739520646982e-06,2.1925479041293965e-05,-16.59050909126446
145.0,20.48979650306913,12.517754563129031,20.0,10.0,2.5649539283534524,5.0,5.619518542951505,True,1.098006991963982e-06,2.1960139839279638e-05,-16.583648986830507
145.02,20.486538726188133,12.512013658606916,20.0,10.0,2.5586974328959795,5.0,5.616665608090664,True,1.099716340942031e-06,2.1994326818840623e-05,-16.576893259506743
145.04,20.483318258783243,12.5063504689246,20.0,10.0,2.552526045381678,5.0,5.613856892756693,True,1.101402645427896e-06,2.202805290855792e-05,-16.570238890698565
145.06,20.480134199625887,12.500763098094202,20.0,10.0,2.5464376926286856,5.0,5.611091241678405,True,1.1030664479319154e-06,2.2061328958638308e-05,-16.56368329519622
145.08,20.47698580377003,12.495249978205306,20.0,10.0,2.540430654580385,5.0,5.608367669004211,True,1.1047081959998377e-06,2.2094163919996753e-05,-16.557224282180943
145.1,20.47387246781221,12.489809838558688,20.0,10.0,2.534503530858475,5.0,5.605685341502328,True,1.1063282512213536e-06,2.2126565024427072e-05,-16.550860016500227
145.12,20.47079368646384,12.484441614563217,20.0,10.0,2.528655142835356,5.0,5.6030435328835075,True,1.1079269158873567e-06,2.2158538317747136e-05,-16.54458891122014
145.14,20.467748836261094,12.479143993689114,20.0,10.0,2.522884047131064,5.0,5.600441403609935,True,1.1095045659021838e-06,2.2190091318043675e-05,-16.538409105286558
145.16,20.46473714467828,12.473915350697878,20.0,10.0,2.5171884665360924,5.0,5.597877970808431,True,1.1110616696303647e-06,2.2221233392607293e-05,-16.532318391513495
145.18,20.461757702618478,12.468753773939133,20.0,10.0,2.511566318508473,5.0,5.595352122276685,True,1.1125987800636568e-06,2.2251975601273136e-05,-16.52631424923833
145.2,20.45880947625288,12.463657090269365,20.0,10.0,2.506015242159145,5.0,5.592862629631981,True,1.1141165273902128e-06,2.2282330547804258e-05,-16.520393875055618
145.22,20.455891318226595,12.458622888629751,20.0,10.0,2.5005326237680814,5.0,5.590408160638048,True,1.1156156119565684e-06,2.231231223913137e-05,-16.514554211701636
145.24,20.45300198449192,12.453648555427655,20.0,10.0,2.495115634896675,5.0,5.587987297006484,True,1.11709679377842e-06,2.2341935875568402e-05,-16.508791990068065
145.26,20.45014013948684,12.448731285437615,20.0,10.0,2.489761244267849,5.0,5.585598540305075,True,1.1185608892187758e-06,2.2371217784375515e-05,-16.503103743012524
145.28,20.447304365422163,12.44386810131736,20.0,10.0,2.484466238845326,5.0,5.583240321888558,True,1.120008765147491e-06,2.2400175302949822e-05,-16.497485828798613
145.3,20.44449317105132,12.439055872027112,20.0,10.0,2.4792272437155076,5.0,5.580911012189784,True,1.1214413334257767e-06,2.242882666851553e-05,-16.491934453076993
145.32,20.44170499995074,12.434291330211122,20.0,10.0,2.474040740837248,5.0,5.578608929412646,True,1.122859545698833e-06,2.2457190913976663e-05,-16.48644568949749
145.34,20.438938248277594,12.429571109466266,20.0,10.0,2.4689031090251694,5.0,5.576332357540585,True,1.1242643823817814e-06,2.248528764763563e-05,-16.481015522596227
145.36,20.43619126313873,12.424891740897053,20.0,10.0,2.4638106203824393,5.0,5.574079544921233,True,1.1256568535545e-06,2.251313707109e-05,-16.47563984442515
145.38,20.433462349425675,12.420249667436591,20.0,10.0,2.458759455720823,5.0,5.571848711253435,True,1.1270379946651309e-06,2.2540759893302617e-05,-16.470314471228612
145.4,20.43074977627035,12.415641257364712,20.0,10.0,2.453745719107732,5.0,5.56963805413238,True,1.1284088624732306e-06,2.2568177249464612e-05,-16.465035159096686
145.42,20.428051783139217,12.41106281706117,20.0,10.0,2.448765451582411,5.0,5.567445755179264,True,1.1297705312213031e-06,2.2595410624426063e-05,-16.459797618653326
145.44,20.42536659855664,12.406510630266874,20.0,10.0,2.4438146731606127,5.0,5.565269998549496,True,1.1311240810737908e-06,2.2622481621475816e-05,-16.454597559358657
145.46,20.422692433083327,12.401980943295207,20.0,10.0,2.4388893670970884,5.0,5.563108963964236,True,1.132470602345615e-06,2.2649412046912296e-05,-16.449430672977634
145.48,20.42002748430083,12.397469975445768,20.0,10.0,2.4339854910685097,5.0,5.560960831612826,True,1.133811192371242e-06,2.267622384742484e-05,-16.444292645395272
145.5,20.417369941496805,12.39297392878883,20.0,10.0,2.429098987675903,5.0,5.558823786731155,True,1.1351469525612559e-06,2.270293905122512e-05,-16.439179167669973
145.52,20.414717990057277,12.388488997334818,20.0,10.0,2.4242257942829153,5.0,5.556696023867658,True,1.136478985641894e-06,2.272957971283788e-05,-16.434085946350315
145.54,20.4120698312157,12.38401140844151,20.0,10.0,2.4193618872292344,5.0,5.5545757661028805,True,1.137808383500875e-06,2.2756167670017502e-05,-16.429008749616084
145.56,20.409423670452263,12.37953739841364,20.0,10.0,2.4145032558221495,5.0,5.552461253568166,True,1.1391362342297752e-06,2.2782724684595505e-05,-16.423943379951528
145.58,20.40677772095135,12.375063219715752,20.0,10.0,2.409645910068309,5.0,5.550350746746455,True,1.1404636199434075e-06,2.280927239886815e-05,-16.418885682172807
145.6,20.40413020680129,12.37058514764751,20.0,10.0,2.4047858878279005,5.0,5.548242529512947,True,1.1417916147578286e-06,2.2835832295156572e-05,-16.41383155083621
145.62,20.40147936593989,12.36609948648952,20.0,10.0,2.3999192614005724,5.0,5.5461349119221275,True,1.1431212829242398e-06,2.2862425658484797e-05,-16.408776937041466
145.64,20.398823471055596,12.361602613344226,20.0,10.0,2.3950421842671403,5.0,5.544026250336403,True,1.1444536659936287e-06,2.2889073319872574e-05,-16.403717896851116
145.66,20.396160813782306,12.357090944931278,20.0,10.0,2.39015085571051,5.0,5.541914931957516,True,1.1457897924203472e-06,2.2915795848406945e-05,-16.39865055435572
145.68,20.393489706842463,12.352560942063672,20.0,10.0,2.3852415256142256,5.0,5.539799376828955,True,1.1471306761856136e-06,2.2942613523712274e-05,-16.39357110659915
145.7,20.390808485976365,12.34800911368064,20.0,10.0,2.3803104987876016,5.0,5.537678039633442,True,1.1484773155500821e-06,2.296954631100164e-05,-16.38847582801246
145.72,20.38811551166444,12.343432020451244,20.0,10.0,2.3753541388329347,5.0,5.535549411293404,True,1.1498306919310112e-06,2.2996613838620224e-05,-16.383361074374573
145.74,20.38540919151534,12.338826321760637,20.0,10.0,2.370368918178117,5.0,5.5334120403477005,True,1.1511917561756516e-06,2.3023835123513034e-05,-16.37822333432004
145.76,20.38268796043619,12.334188734085796,20.0,10.0,2.3653513737700496,5.0,5.531264513779454,True,1.1525614405961434e-06,2.3051228811922866e-05,-16.373059183431906
145.78,20.379950281729,12.32951603330072,20.0,10.0,2.3602981095596944,5.0,5.529105458027643,True,1.153940658222324e-06,2.3078813164446482e-05,-16.367865286785605
145.8,20.377194648036124,12.324805056669131,20.0,10.0,2.355205798655705,5.0,5.526933539859282,True,1.1553303021437525e-06,2.310660604287505e-05,-16.36263840115725
145.82,20.374419582143787,12.320052704543404,20.0,10.0,2.3500711851669283,5.0,5.524747467111225,True,1.1567312449352003e-06,2.3134624898704006e-05,-16.357375376917975
145.84,20.37162366142424,12.31525599168195,20.0,10.0,2.344891138784384,5.0,5.522546011827291,True,1.1581443236950006e-06,2.3162886473900012e-05,-16.352073213878036
145.86,20.36880549407828,12.310411997403104,20.0,10.0,2.3396626017882425,5.0,5.520327987557128,True,1.1595703544359322e-06,2.3191407088718643e-05,-16.346729006795044
145.88,20.36596371952744,12.30551786642996,20.0,10.0,2.334382589987793,5.0,5.518092249721648,True,1.1610101317527334e-06,2.322020263505467e-05,-16.341339946361146
145.9,20.36309700872438,12.300570809565436,20.0,10.0,2.3290481934835863,5.0,5.515837695905233,True,1.1624644285360819e-06,2.3249288570721637e-05,-16.335903320014275
145.92,20.36020406438872,12.295568104212352,20.0,10.0,2.3236565772676574,5.0,5.513563266081133,True,1.1639339957285783e-06,2.3278679914571567e-05,-16.330416512589355
145.94,20.357293676010155,12.290528197722724,20.0,10.0,2.3182273821779775,5.0,5.511277365137755,True,1.1654134586905021e-06,2.3308269173810043e-05,-16.324899751354586
145.96,20.354373596836748,12.285467362208909,20.0,10.0,2.312777920565907,5.0,5.508987357932233,True,1.1668980814664989e-06,2.3337961629329978e-05,-16.319370785302617
145.98,20.3514506071706,12.280399827424366,20.0,10.0,2.307323319822704,5.0,5.50669963791359,True,1.1683837273967005e-06,2.336767454793401e-05,-16.31384504606085
146.0,20.348530581672087,12.275337922051047,20.0,10.0,2.3018766747774,5.0,5.50441969928568,True,1.1698668172637506e-06,2.3397336345275013e-05,-16.308335817520124
146.02,20.34561855907364,12.270292220042082,20.0,10.0,2.296449205351545,5.0,5.5021522109770595,True,1.171344285976935e-06,2.3426885719538697e-05,-16.302854410109983
146.04,20.342719502925668,12.265273137227856,20.0,10.0,2.291051951382105,5.0,5.499901730388621,True,1.1728131209668123e-06,2.3456262419336244e-05,-16.297411882978267
146.06,20.339837509487587,12.260289268944645,20.0,10.0,2.285694011052451,5.0,5.4976719720406235,True,1.1742708415354222e-06,2.348541683070844e-05,-16.292017273406397
146.08,20.336975889788317,12.255347562308287,20.0,10.0,2.2803827260152105,5.0,5.495465892634451,True,1.1757154479333266e-06,2.351430895866653e-05,-16.286677798287144
146.1,20.33413724846316,12.25045348172895,20.0,10.0,2.2751238590978926,5.0,5.493285772125503,True,1.177145372475457e-06,2.3542907449509137e-05,-16.28139904648632
146.12,20.33132355831308,12.245611165454967,20.0,10.0,2.2699217622440773,5.0,5.491133289832733,True,1.1785594333434263e-06,2.3571188666868527e-05,-16.276185159718523
146.14,20.328536229769437,12.240823571430878,20.0,10.0,2.2647795328798237,5.0,5.489009594867853,True,1.1799567915727018e-06,2.3599135831454038e-05,-16.27103900017284
146.16,20.32577617468756,12.236092611258035,20.0,10.0,2.2596991574359717,5.0,5.486915370416865,True,1.1813369115730112e-06,2.3626738231460222e-05,-16.265962303716556
146.18,20.323043864125047,12.231419271533628,20.0,10.0,2.254681641278988,5.0,5.484850891639673,True,1.182699525385955e-06,2.36539905077191e-05,-16.26095581806168
146.2,20.32033937997634,12.226803722296491,20.0,10.0,2.2497271247858337,5.0,5.482816077163006,True,1.1840446007505536e-06,2.368089201501107e-05,-16.2560194257831
146.22,20.31766246052803,12.222245412712285,20.0,10.0,2.2448349857282417,5.0,5.480810534323323,True,1.1853723129291033e-06,2.3707446258582064e-05,-16.251152252515933
146.24,20.31501170011643,12.21774139164315,20.0,10.0,2.240002065047606,5.0,5.478832836601017,True,1.186683525632064e-06,2.373367051264128e-05,-16.246350911078345
146.26,20.31238570767705,12.213288738954216,20.0,10.0,2.235225239733668,5.0,5.476881582829999,True,1.187979092155956e-06,2.375958184311912e-05,-16.24161206991517
146.28,20.30978311165999,12.208884575880871,20.0,10.0,2.230501433721611,5.0,5.474955401264394,True,1.1892598524009033e-06,2.3785197048018066e-05,-16.236932463247
146.3,20.307202561186667,12.204526067497694,20.0,10.0,2.2258276204316667,5.0,5.473052950216771,True,1.1905266321615801e-06,2.3810532643231602e-05,-16.232308892894117
146.32,20.304642724249767,12.200210418969377,20.0,10.0,2.2212008187419077,5.0,5.471172916037266,True,1.1917802442009474e-06,2.383560488401895e-05,-16.22773822362561
146.34,20.302102290501512,12.19593488141532,20.0,10.0,2.2166180991191915,5.0,5.469314015243848,True,1.1930214865730289e-06,2.386042973146058e-05,-16.223217388584096
146.36,20.2995799600928,12.191696728487894,20.0,10.0,2.2120765588364573,5.0,5.467474984136072,True,1.194251149319731e-06,2.388502298639462e-05,-16.218743364254447
146.38,20.297074437328646,12.187493243042343,20.0,10.0,2.207573307881313,5.0,5.465654572845785,True,1.1954700182619736e-06,2.3909400365239474e-05,-16.214313156171066
146.4,20.29458442412305,12.183321703371371,20.0,10.0,2.2031054544320785,5.0,5.46385153928512,True,1.1966788789008631e-06,2.3933577578017263e-05,-16.20992378433746
146.42,20.29210861373632,12.179179370019188,20.0,10.0,2.1986700909723087,5.0,5.4620646434234175,True,1.19787852013847e-06,2.3957570402769398e-05,-16.20557226940987
146.44,20.289645694936542,12.175063494457415,20.0,10.0,2.1942643034777225,5.0,5.460292650904032,True,1.1990697317536604e-06,2.398139463507321e-05,-16.201255641602504
146.46,20.2871943382639,12.170971290197503,20.0,10.0,2.1898851410045808,5.0,5.458534320748808,True,1.2002533125837796e-06,2.400506625167559e-05,-16.19697091082134
146.48,20.284753192437865,12.166899925179692,20.0,10.0,2.1855296077489568,5.0,5.456788402196598,True,1.2014300726178151e-06,2.4028601452356304e-05,-16.192715059002133
146.5,20.28232088203421,12.162846516822142,20.0,10.0,2.1811946579253876,5.0,5.455053632711804,True,1.2026008343223987e-06,2.4052016686447975e-05,-16.188485035281115
146.52,20.27989600645992,12.158808129791964,20.0,10.0,2.176877193524727,5.0,5.453328737174029,True,1.2037664331860463e-06,2.4075328663720926e-05,-16.18427775403174
146.54,20.277477152505924,12.15478180226637,20.0,10.0,2.1725740920716845,5.0,5.451612439044168,True,1.2049277101656776e-06,2.409855420331355e-05,-16.18009012211772
146.56,20.27506288377882,12.150764523684485,20.0,10.0,2.1682821832899126,5.0,5.449903451105576,True,1.2060855179286734e-06,2.412171035857347e-05,-16.175919016332262
146.58,20.27265174304109,12.14675323958994,20.0,10.0,2.1639982543138165,5.0,5.448200477650694,True,1.2072407193815992e-06,2.4144814387631985e-05,-16.171761288735766
146.6,20.27024225542385,12.14274485831186,20.0,10.0,2.159719056830883,5.0,5.446502217427115,True,1.2083941856791691e-06,2.4167883713583384e-05,-16.16761377385163
146.62,20.26783293232393,12.138736259091116,20.0,10.0,2.1554413157375216,5.0,5.444807367169963,True,1.209546793827047e-06,2.419093587654094e-05,-16.163473297300893
