;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:19:794479;1763999539.7944798;59.9086985;10.719250833333334;0.0;59.9086985;10.719250833333334;0.0;1763999539.7944798;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.098250104;596288.8096804667;3228169.200756278;1763999539.6799114;0.11456847190856934;0.0;0.0;0.0;0.0;390.46920800778673;1055.3736725241558;-5495371.285520413;-596285.9333877114;5527627.201619003;-3.033508573146268;0.0;-153.86033448361871;-46.1396655163813;12.812729691033113;2.8762927552344877
2025-11-24_16:52:19:928405;1763999539.9216373;59.90869883333333;10.7192525;0.0;59.90869883333333;10.7192525;0.0;1763999539.905559;274.36;0.9036665141144189;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.098250104;596288.8096804667;3228169.200756278;1763999539.7944798;0.12715744972229004;0.0;0.0;0.0;0.0;390.4691955536084;1055.3736745225299;-5495371.381095331;-596285.7969061105;5527627.281913422;-3.0335085995581794;0.0;-153.86033381437895;-46.13966618562106;12.717154772878636;3.01277435615933
2025-11-24_16:52:20:011319;1763999540.011319;59.90869883333333;10.7192525;0.0;59.90869883333333;10.7192525;0.0;1763999540.011319;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.116869786;596288.8953328893;3228169.2496728073;1763999539.9216373;0.08968162536621094;0.0;0.0;0.0;0.0;390.4691960202385;1055.3736744476553;-5495371.491240621;-596285.7529837954;5527627.386677906;-3.0335086096073;0.0;-153.86033383945386;-46.13966616054615;12.62562916505805;3.142349093903878
2025-11-24_16:52:20:144695;1763999540.1276069;59.90869933333333;10.719251;0.0;59.90869933333333;10.719251;0.0;1763999540.1276069;274.36;0.8662497469316779;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.116869786;596288.8953328893;3228169.2496728073;1763999540.011319;0.1162879467010498;0.0;0.0;0.0;0.0;390.4691839153207;1055.3736763899874;-5495371.592469623;-596285.6109305114;5527627.471992383;-3.0335086371316398;0.0;-153.86033318898203;-46.139666811017975;12.524400162126852;3.28440237785464
2025-11-24_16:52:20:260514;1763999540.2456129;59.90869933333333;10.719251;0.0;59.90869933333333;10.719251;0.0;1763999540.2456129;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.144799309;596288.8039022882;3228169.281418786;1763999540.1276069;0.11800599098205566;0.0;0.0;0.0;0.0;390.46916625721747;1055.3736792233733;-5495371.723755978;-596285.3758005868;5527627.5771483015;-3.0335086819827426;0.0;-153.86033224010336;-46.13966775989664;12.421043330926636;3.428101701464783
2025-11-24_16:52:20:390092;1763999540.3611295;59.9087;10.71925;0.0;59.9087;10.71925;0.0;1763999540.3611295;274.36;0.8050048822752469;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.144799309;596288.8039022882;3228169.281418786;1763999540.2456129;0.11551666259765625;0.0;0.0;0.0;0.0;390.46916356012673;1055.3736796561434;-5495371.825547458;-596285.2355769393;5527627.663219353;-3.03350870918899;0.0;-153.86033209517205;-46.13966790482793;12.31925185162013;3.568325348898867
2025-11-24_16:52:20:464396;1763999540.4643967;59.908700333333336;10.719248666666667;0.0;59.908700333333336;10.719248666666667;0.0;1763999540.4643967;274.36;0.807002848851573;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.182038671;596288.7369721308;3228169.334153962;1763999540.3611295;0.10326719284057617;0.0;0.0;0.0;0.0;390.4691488200493;1055.3736820213082;-5495371.954297733;-596285.0436668742;5527627.770516289;-3.033508746217344;0.0;-153.86033130309693;-46.13966869690306;12.22774093872684;3.693305256681896
2025-11-24_16:52:20:616016;1763999540.5878515;59.908700333333336;10.719248666666667;0.0;59.908700333333336;10.719248666666667;0.0;1763999540.5760233;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596288.6576926302;3228169.351848885;1763999540.4643967;0.12345480918884277;0.0;0.0;0.0;0.0;390.4691382499125;1055.3736837173722;-5495372.072379619;-596284.8296900778;5527627.864826683;-3.0335087870062827;0.0;-153.86033073509842;-46.13966926490158;12.128278733317927;3.8280025523380985
2025-11-24_16:52:20:683832;1763999540.6838326;59.9087;10.7192495;0.0;59.9087;10.7192495;0.0;1763999540.6838326;274.36;0.552918759088629;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.200658352;596288.6576926302;3228169.351848885;1763999540.5878515;0.09598112106323242;0.0;0.0;0.0;0.0;390.46913345819786;1055.3736844862415;-5495372.168974933;-596284.6999953836;5527627.9468677025;-3.033508812217451;0.0;-153.8603304776101;-46.139669522389894;12.031683418748884;3.957697246627184
2025-11-24_16:52:20:837824;1763999540.816475;59.9087;10.7192495;0.0;59.9087;10.7192495;0.0;1763999540.814502;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.182038671;596288.709483477;3228169.328950361;1763999540.6838326;0.13264226913452148;0.0;0.0;0.0;0.0;390.4691327867726;1055.373684593977;-5495372.257069399;-596284.6097669451;5527628.024714844;-3.0335088301645667;0.0;-153.8603304415303;-46.13966955846971;11.924969272949081;4.099716531968937
2025-11-24_16:52:20:919821;1763999540.9064233;59.908699666666664;10.719248833333333;0.0;59.908699666666664;10.719248833333333;0.0;1763999540.9064233;274.36;0.5726278045309741;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.182038671;596288.709483477;3228169.328950361;1763999540.816475;0.08994841575622559;0.0;0.0;0.0;0.0;390.46912128340483;1055.3736864397856;-5495372.351447335;-596284.4852506677;5527628.1051100455;-3.033508854401103;0.0;-153.86032982338355;-46.13967017661645;11.830591335960548;4.224232809380638
2025-11-24_16:52:21:076469;1763999541.0463743;59.908699666666664;10.719248833333333;0.0;59.908699666666664;10.719248833333333;0.0;1763999541.0365057;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596288.678808363;3228169.2904410376;1763999540.9064233;0.13995099067687988;0.0;0.0;0.0;0.0;390.4691119159912;1055.3736879428627;-5495372.45137386;-596284.2995919337;5527628.184425811;-3.0335088897426203;0.0;-153.86032932001478;-46.139670679985215;11.712045129424101;4.379216429355743
2025-11-24_16:52:21:166888;1763999541.1463854;59.908698666666666;10.719248333333333;0.0;59.908698666666666;10.719248333333333;0.0;1763999541.1463854;274.36;1.0454132837046624;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.16341899;596288.678808363;3228169.2904410376;1763999541.0463743;0.10001111030578613;0.0;0.0;0.0;0.0;390.4691045357531;1055.3736891270817;-5495372.552097103;-596284.1691301003;5527628.270487932;-3.033508915172316;0.0;-153.8603289234292;-46.1396710765708;11.611321887170021;4.509678262794992
2025-11-24_16:52:21:256903;1763999541.256904;59.908698333333334;10.719248333333333;0.0;59.908698333333334;10.719248333333333;0.0;1763999541.256904;274.36;0.336024527222821;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.1075599445;596288.6692489804;3228169.1905238694;1763999541.1463854;0.1105184555053711;0.0;0.0;0.0;0.0;390.46909782190596;1055.3736902043727;-5495372.598088193;-596284.0287702937;5527628.301069556;-3.0335089413140834;0.0;-153.8603285626529;-46.139671437347104;11.509471751999364;4.64047868670481
2025-11-24_16:52:21:388142;1763999541.3765097;59.908698333333334;10.719248333333333;0.0;59.908698333333334;10.719248333333333;0.0;1763999541.3765097;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.088940264;596288.6752254043;3228169.158952679;1763999541.256904;0.11960577964782715;0.0;0.0;0.0;0.0;390.4690910694777;1055.3736912878542;-5495372.690302969;-596283.8936682293;5527628.378172309;-3.033508967412295;0.0;-153.8603281998034;-46.139671800196595;11.39863729498634;4.781557175001993
2025-11-24_16:52:21:530350;1763999541.5090485;59.908697333333336;10.719248333333333;0.0;59.908697333333336;10.719248333333333;0.0;1763999541.5068529;274.36;0.8547491127569161;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.088940264;596288.6752254043;3228169.158952679;1763999541.3765097;0.1325387954711914;0.0;0.0;0.0;0.0;390.4690855609866;1055.3736921717361;-5495372.787677072;-596283.7707896028;5527628.461722869;-3.033508991412761;0.0;-153.86032790379832;-46.139672096201686;11.301263191843582;4.904435801578359
2025-11-24_16:52:21:647783;1763999541.6339777;59.908697333333336;10.719248333333333;0.0;59.908697333333336;10.719248333333333;0.0;1763999541.5925772;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.033081217;596288.6931546753;3228169.0642391127;1763999541.5090485;0.12492918968200684;0.0;0.0;0.0;0.0;390.4690801884836;1055.3736930337975;-5495372.834415902;-596283.660310598;5527628.496271225;-3.0335090121949455;0.0;-153.8603276151007;-46.139672384899306;11.198665314358948;5.032844077383935
2025-11-24_16:52:21:698844;1763999541.6975951;59.908695333333334;10.719251333333332;0.0;59.908695333333334;10.719251333333332;0.0;1763999541.6975951;274.36;2.6564465995703803;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495384.033081217;596288.6931546753;3228169.0642391127;1763999541.6339777;0.06361746788024902;0.0;0.0;0.0;0.0;390.46906573034573;1055.3736953537223;-5495372.935100156;-596283.535341298;5527628.582887097;-3.033509036636024;0.0;-153.8603268381761;-46.13967316182392;11.097981060997462;5.157813377355417
2025-11-24_16:52:21:821492;1763999541.8102229;59.908695333333334;10.719251333333332;0.0;59.908695333333334;10.719251333333332;0.0;1763999541.8102229;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.921363119;596288.893945162;3228168.9060335886;1763999541.6975951;0.11262774467468262;0.0;0.0;0.0;0.0;390.46908655053346;1055.3736920129552;-5495372.929459015;-596283.6055707573;5527628.584854758;-3.0335090238949047;0.0;-153.86032795697275;-46.13967204302726;10.991904103674564;5.2883744046279055
2025-11-24_16:52:21:911035;1763999541.911035;59.9086955;10.719248833333333;0.0;59.9086955;10.719248833333333;0.0;1763999541.911035;274.36;1.399743701948681;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.921363119;596288.893945162;3228168.9060335886;1763999541.8102229;0.10081219673156738;0.0;0.0;0.0;0.0;390.4690682160032;1055.3736949548784;-5495373.025739116;-596283.4880321207;5527628.667893751;-3.033509046913602;0.0;-153.86032697174574;-46.139673028254265;10.895624003103514;5.405913041236165
2025-11-24_16:52:22:039201;1763999542.0151978;59.9086955;10.719248833333333;0.0;59.9086955;10.719248833333333;0.0;1763999542.0151978;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.930672959;596288.753513663;3228168.8958011745;1763999541.911035;0.10416269302368164;0.0;0.0;0.0;0.0;390.4690459362581;1055.373698529843;-5495373.134522462;-596283.2271133178;5527628.747896145;-3.033509095963761;0.0;-153.86032577451815;-46.139674225481855;10.796150496796386;5.526400345106779
2025-11-24_16:52:22:124109;1763999542.124109;59.908695333333334;10.719249166666666;0.0;59.908695333333334;10.719249166666666;0.0;1763999542.124109;274.36;0.24164950518193773;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.930672959;596288.753513663;3228168.8958011745;1763999542.0151978;0.10891127586364746;0.0;0.0;0.0;0.0;390.46904744091637;1055.3736982884086;-5495373.239033251;-596283.1015497618;5527628.838252132;-3.0335091205863924;0.0;-153.86032585537268;-46.13967414462733;10.691639708772094;5.651963901169907
2025-11-24_16:52:22:244935;1763999542.2362063;59.908695;10.719249166666666;0.0;59.908695;10.719249166666666;0.0;1763999542.2362063;274.36;0.3312918601723158;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.921363119;596288.7748276466;3228168.8834846476;1763999542.124109;0.11209726333618164;0.0;0.0;0.0;0.0;390.4690426852543;1055.3736990514928;-5495373.337826074;-596282.9940739378;5527628.924874703;-3.033509141844289;0.0;-153.86032559982175;-46.13967440017826;10.583537045397172;5.780753708780878
2025-11-24_16:52:22:362502;1763999542.3612473;59.908695;10.719249166666666;0.0;59.908695;10.719249166666666;0.0;1763999542.3612473;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.902743434;596288.7808040703;3228168.851913461;1763999542.2362063;0.12504100799560547;0.0;0.0;0.0;0.0;390.469035647628;1055.3737001807367;-5495373.430148218;-596282.86901253;5527629.003167343;-3.033509166138741;0.0;-153.86032522164686;-46.13967477835314;10.47259521558216;5.911791540286806
2025-11-24_16:52:22:474172;1763999542.4654598;59.9086945;10.719250333333333;0.0;59.9086945;10.719250333333333;0.0;1763999542.4654598;274.36;0.8234760892874391;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.902743434;596288.7808040703;3228168.851913461;1763999542.3612473;0.10421252250671387;0.0;0.0;0.0;0.0;390.4690276952858;1055.373701456754;-5495373.533802309;-596282.7476057468;5527629.093120046;-3.0335091899970403;0.0;-153.86032479431867;-46.13967520568132;10.368941124948968;6.033198323475034
2025-11-24_16:52:22:567655;1763999542.5661535;59.9086945;10.719250333333333;0.0;59.9086945;10.719250333333333;0.0;1763999542.5661535;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.874813909;596288.8539089088;3228168.8166984157;1763999542.4654598;0.1006937026977539;0.0;0.0;0.0;0.0;390.4690289202339;1055.373701260201;-5495373.61259555;-596282.6967274855;5527629.165965104;-3.033509200685356;0.0;-153.86032486014267;-46.13967513985734;10.262218358714076;6.1571814232632605
2025-11-24_16:52:22:692180;1763999542.6812527;59.90869383333333;10.719250333333333;0.0;59.90869383333333;10.719250333333333;0.0;1763999542.6812527;274.36;0.6453027409795136;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.874813909;596288.8539089088;3228168.8166984157;1763999542.5661535;0.11509919166564941;0.0;0.0;0.0;0.0;390.4690176163181;1055.3737030740053;-5495373.725777229;-596282.5663531589;5527629.264422445;-3.0335092263424333;0.0;-153.86032425271387;-46.13967574728613;10.149036679456653;6.2875557498367876
2025-11-24_16:52:22:808625;1763999542.7999375;59.90869383333333;10.719250333333333;0.0;59.90869383333333;10.719250333333333;0.0;1763999542.7999375;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.837574541;596288.8658617582;3228168.7535560387;1763999542.6812527;0.11868476867675781;0.0;0.0;0.0;0.0;390.4690122515644;1055.373703934823;-5495373.802537949;-596282.4481295139;5527629.3279820895;-3.0335092491034;0.0;-153.86032396443272;-46.13967603556728;10.03503659168446;6.417732244387967
2025-11-24_16:52:22:961735;1763999542.9357653;59.908693666666665;10.719250333333333;0.0;59.908693666666665;10.719250333333333;0.0;1763999542.9192803;274.36;0.15558923508397282;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.837574541;596288.8658617582;3228168.7535560387;1763999542.7999375;0.13582777976989746;0.0;0.0;0.0;0.0;390.4690061575315;1055.3737049126596;-5495373.908602998;-596282.3280272123;5527629.420472409;-3.0335092727741313;0.0;-153.86032363696293;-46.13967636303707;9.928971542887389;6.537834545890078
2025-11-24_16:52:23:100276;1763999543.071232;59.908693666666665;10.719250333333333;0.0;59.908693666666665;10.719250333333333;0.0;1763999543.0659719;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.8282646965;596288.8688499703;3228168.737770446;1763999542.9357653;0.1354668140411377;0.0;0.0;0.0;0.0;390.46899513529473;1055.3737066812662;-5495374.045680601;-596282.1668334808;5527629.539361661;-3.0335093044405252;0.0;-153.8603230446705;-46.13967695532948;9.782584095326076;6.702016489486901
2025-11-24_16:52:23:186874;1763999543.1739712;59.9086935;10.719252333333333;0.0;59.9086935;10.719252333333333;0.0;1763999543.161697;274.36;1.1850337155639403;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.8282646965;596288.8688499703;3228168.737770446;1763999543.071232;0.10273909568786621;0.0;0.0;0.0;0.0;390.46898799712164;1055.3737078266433;-5495374.157709332;-596282.0424051005;5527629.637314203;-3.0335093290056987;0.0;-153.86032266109268;-46.13967733890731;9.670555364745358;6.826444869709821
2025-11-24_16:52:23:309438;1763999543.289587;59.9086925;10.719254833333334;0.0;59.9086925;10.719254833333334;0.0;1763999543.269227;274.36;1.6630632316483343;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.818954855;596288.9817928177;3228168.7427992625;1763999543.1739712;0.1156158447265625;0.0;0.0;0.0;0.0;390.4689944678747;1055.373706788359;-5495374.2568148235;-596282.0359234362;5527629.735142185;-3.0335093321055173;0.0;-153.86032300880595;-46.13967699119406;9.562140032004088;6.945869381561643
2025-11-24_16:52:23:370227;1763999543.370227;59.9086925;10.719254833333334;0.0;59.9086925;10.719254833333334;0.0;1763999543.370227;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.763095801;596289.137165392;3228168.6741037187;1763999543.289587;0.08064007759094238;0.0;0.0;0.0;0.0;390.46900033618755;1055.3737058467411;-5495374.303225113;-596282.0795228659;5527629.785984859;-3.0335093251697063;0.0;-153.8603233241464;-46.13967667585361;9.459870687614291;7.057642526078361
2025-11-24_16:52:23:485618;1763999543.485618;59.9086925;10.719257333333333;0.0;59.9086925;10.719257333333333;0.0;1763999543.485618;274.36;1.2122627282806449;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.763095801;596289.137165392;3228168.6741037187;1763999543.370227;0.11539101600646973;0.0;0.0;0.0;0.0;390.46898268339163;1055.373708679274;-5495374.420583388;-596281.9522989163;5527629.888934281;-3.033509350341679;0.0;-153.86032237555338;-46.13967762444663;9.342512412784181;7.184866475772992
2025-11-24_16:52:23:628586;1763999543.6092842;59.9086925;10.719257333333333;0.0;59.9086925;10.719257333333333;0.0;1763999543.6006696;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.763095801;596289.274608688;3228168.7001217436;1763999543.485618;0.12366604804992676;0.0;0.0;0.0;0.0;390.4689900665511;1055.3737074945866;-5495374.538143365;-596281.9633993572;5527630.007005696;-3.033509350639434;0.0;-153.86032277229583;-46.13967722770418;9.22495243607166;7.311209330773856
2025-11-24_16:52:23:711519;1763999543.7115197;59.90869283333333;10.7192575;0.0;59.90869283333333;10.7192575;0.0;1763999543.7115197;274.36;0.3454206489780568;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.763095801;596289.274608688;3228168.7001217436;1763999543.6092842;0.10223555564880371;0.0;0.0;0.0;0.0;390.4689752140446;1055.3737098777904;-5495374.6519249175;-596281.8421510916;5527630.107043887;-3.0335093746668553;0.0;-153.86032197417956;-46.13967802582046;9.111170883719765;7.432457596410622
2025-11-24_16:52:23:835979;1763999543.8233516;59.90869283333333;10.7192575;0.0;59.90869283333333;10.7192575;0.0;1763999543.8233516;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.781715485;596289.2777951455;3228168.733427467;1763999543.7115197;0.1118319034576416;0.0;0.0;0.0;0.0;390.46896915461826;1055.373710850074;-5495374.785843653;-596281.7234957232;5527630.227381459;-3.033509398620916;0.0;-153.86032164856942;-46.13967835143059;8.995871832819105;7.55429942231752
2025-11-24_16:52:23:931201;1763999543.931201;59.908691833333336;10.719257666666667;0.0;59.908691833333336;10.719257666666667;0.0;1763999543.9307678;274.36;1.0408150892981074;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.781715485;596289.2777951455;3228168.733427467;1763999543.8233516;0.1078493595123291;0.0;0.0;0.0;0.0;390.468962678985;1055.3737118891413;-5495374.89639261;-596281.607628496;5527630.324786392;-3.033509421617451;0.0;-153.86032130059394;-46.13967869940607;8.885322874938947;7.670166649489644
2025-11-24_16:52:24:068825;1763999544.0609112;59.90869133333333;10.719256833333333;0.0;59.90869133333333;10.719256833333333;0.0;1763999544.059031;274.36;0.5663726673431073;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.725856429;596289.3048873176;3228168.6404484427;1763999543.931201;0.12971019744873047;0.0;0.0;0.0;0.0;390.4689600258747;1055.373712314854;-5495374.957783134;-596281.5128388347;5527630.375593447;-3.0335094398637708;0.0;-153.86032115802604;-46.139678841973954;8.768073295230554;7.7920484829787675
2025-11-24_16:52:24:146290;1763999544.1462905;59.90869133333333;10.719256833333333;0.0;59.90869133333333;10.719256833333333;0.0;1763999544.1442714;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.697926901;596289.268037527;3228168.584418986;1763999544.0609112;0.08537936210632324;0.0;0.0;0.0;0.0;390.4689457635786;1055.3737146033536;-5495375.03574872;-596281.3667912838;5527630.437349509;-3.033509467652476;0.0;-153.86032039162546;-46.13967960837455;8.662178181020952;7.901246243123378
