;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:17:33:170424;1765459053.170425;18.655533179683786;-9.7165300314356;189.67837994012578;-10.321620059874226;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.0516653;0.1187596321105957;0.0;0.0;0.0;-0.0;820.368014981385;942.3697659571798;18.655533179683786;-9.7165300314356;21.034254778101186;-0.4801795202147533;0.0
2025-12-11_14:17:33:288682;1765459053.288683;18.60935270204891;-9.544480695403577;189.74184994771358;-10.258150052286426;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.170425;0.11825799942016602;0.0;0.0;0.0;-0.0;820.930008392325;942.1574916589328;18.60935270204891;-9.544480695403577;20.914232468206585;-0.4739033660069911;0.0
2025-12-11_14:17:33:394454;1765459053.3944542;18.562062582421945;-9.371390994613943;189.81739120143942;-10.182608798560587;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.288683;0.10577130317687988;0.0;0.0;0.0;-0.0;821.598385278306;941.9047829425507;18.562062582421945;-9.371390994613943;20.793584022185307;-0.46753440307644173;0.0
2025-12-11_14:17:33:507859;1765459053.5078592;18.515676292197668;-9.204506507127965;189.8645618463895;-10.135438153610481;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.3944542;0.11340498924255371;0.0;0.0;0.0;-0.0;822.0154679445787;941.7469482414275;18.515676292197668;-9.204506507127965;20.67735980721939;-0.461340674711734;0.0
2025-12-11_14:17:33:619789;1765459053.6193342;18.473963338775775;-9.056776297336434;189.90369727967868;-10.096302720321306;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.5078592;0.11147499084472656;0.0;0.0;0.0;-0.0;822.3613427460081;941.6159795717964;18.473963338775775;-9.056776297336434;20.574559979314902;-0.4558135540526272;0.0
2025-12-11_14:17:33:731040;1765459053.7310407;18.425632395780013;-8.88825958796816;189.978853530097;-10.021146469902979;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.6193342;0.11170649528503418;0.0;0.0;0.0;-0.0;823.025158102255;941.3644143541278;18.425632395780013;-8.88825958796816;20.45739689421716;-0.44945704499812494;0.0
2025-12-11_14:17:33:853005;1765459053.8468115;18.381029771271066;-8.73516295294052;190.01919651767932;-9.980803482320677;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.7310407;0.11577081680297852;0.0;0.0;0.0;-0.0;823.3812656056778;941.2293493836914;18.381029771271066;-8.73516295294052;20.351052239792857;-0.4436335902381098;0.0
2025-12-11_14:17:33:955448;1765459053.9554484;18.329106697561336;-8.559738649534324;190.11002266312488;-9.889977336875107;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.8468115;0.10863685607910156;0.0;0.0;0.0;-0.0;824.182424745095;940.9252000363554;18.329106697561336;-8.559738649534324;20.229317291468824;-0.4369028998230591;0.0
2025-12-11_14:17:34:079925;1765459054.0677407;18.284875037151885;-8.412578225089744;190.1418372283545;-9.8581627716455;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459053.9554484;0.11229228973388672;0.0;0.0;0.0;-0.0;824.4628705093949;940.8186394070087;18.284875037151885;-8.412578225089744;20.127298067985038;-0.43120805832179054;0.0
2025-12-11_14:17:34:189738;1765459054.189738;18.230369500243796;-8.233996095749882;190.22360378830894;-9.776396211691054;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.0677407;0.12199735641479492;0.0;0.0;0.0;-0.0;825.1832064234706;940.5447127270838;18.230369500243796;-8.233996095749882;20.003626266760822;-0.42423659666146535;0.0
2025-12-11_14:17:34:316901;1765459054.3073173;18.180695535109457;-8.07378985363445;190.27876556563228;-9.721234434367702;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.189738;0.11757922172546387;0.0;0.0;0.0;-0.0;825.6688081550684;940.3598698272059;18.180695535109457;-8.07378985363445;19.89280706036731;-0.4179248551460396;0.0
2025-12-11_14:17:34:423026;1765459054.4230263;18.124301491631208;-7.894726943385116;190.3684067987126;-9.6315932012874;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.3073173;0.11570906639099121;0.0;0.0;0.0;-0.0;826.4573318335606;940.0594113835551;18.124301491631208;-7.894726943385116;19.769092494855602;-0.41080442914528653;0.0
2025-12-11_14:17:34:557279;1765459054.5562806;18.07582445717283;-7.743100232662439;190.39367700508149;-9.60632299491852;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.4230263;0.1332542896270752;0.0;0.0;0.0;-0.0;826.679483773864;939.9746936462387;18.07582445717283;-7.743100232662439;19.664461116938455;-0.40471969941105645;0.0
2025-12-11_14:17:34:675126;1765459054.6742318;18.01314344212328;-7.550063227126014;190.5182741411377;-9.48172585886228;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.5562806;0.1179511547088623;0.0;0.0;0.0;-0.0;827.773953192218;939.5568731670465;18.01314344212328;-7.550063227126014;19.531430859005425;-0.3968983421743129;0.0
2025-12-11_14:17:34:788553;1765459054.7885535;17.958250938461944;-7.3836936588891895;190.57808068837141;-9.421919311628578;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.6742318;0.11432170867919922;0.0;0.0;0.0;-0.0;828.2987841476374;939.356253587084;17.958250938461944;-7.3836936588891895;19.41694385883344;-0.39008890161369136;0.0
2025-12-11_14:17:34:903230;1765459054.9032307;17.9042441432725;-7.222352488537167;190.64600528671272;-9.35399471328728;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.7885535;0.11467719078063965;0.0;0.0;0.0;-0.0;828.8944518418383;939.1283502281202;17.9042441432725;-7.222352488537167;19.30606986961838;-0.3834234222299414;0.0
2025-12-11_14:17:35:020064;1765459055.0200646;17.848944897061287;-7.059467932916434;190.7185334088958;-9.281466591104202;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459054.9032307;0.11683392524719238;0.0;0.0;0.0;-0.0;829.5300181343641;938.8849398679041;17.848944897061287;-7.059467932916434;19.194293981134226;-0.3766312422419348;0.0
2025-12-11_14:17:35:138158;1765459055.1381588;17.791885820087792;-6.893766133574168;190.79581446947483;-9.204185530525153;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459055.0200646;0.11809420585632324;0.0;0.0;0.0;-0.0;830.2066991489851;938.6255087912679;17.791885820087792;-6.893766133574168;19.080755030644234;-0.36965547506491014;0.0
