;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:39:34:458336;1764002374.4490123;19.210927004769736;-12.09410324968637;191.0707161713757;-8.929283828624309;59.908713166666665;10.719329666666667;0.0;59.908713166666665;10.719329666666667;0.0;1764002374.4347272;0;0.1731650747282;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234462034167;-0.027976828140664822;1.2849852093488323e-07;1764002374.3340695;0.11494278907775879;0.0;0.0;0.0;-0.0;832.6093095427663;937.7020871475366;17.92970355856632;-12.066126421545706;21.61170230497332;-0.5923527585496787;0.0
2025-11-24_17:39:34:558632;1764002374.5536258;19.177558178525715;-11.930369576725758;191.14639328510484;-8.853606714895177;59.908713166666665;10.719329666666667;0.0;59.908713166666665;10.719329666666667;0.0;1764002374.5448415;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234457852152;-0.009325609489337472;1.2825618289635798e-07;1764002374.4490123;0.1046135425567627;0.0;0.0;0.0;-0.0;833.2695030901928;937.4477206691766;17.8963347327405;-11.92104396723642;21.503257570309614;-0.5876216265545939;0.0
2025-11-24_17:39:34:648096;1764002374.6480966;19.14601844131485;-11.77873244613474;191.23962467982074;-8.760375320179259;59.908713166666665;10.719329666666667;0.0;59.908713166666665;10.719329666666667;0.0;1764002374.6480966;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234457852152;-0.009325609489337472;1.2825618289635798e-07;1764002374.5536258;0.09447073936462402;0.0;0.0;0.0;-0.0;834.0821185958378;937.134255687577;17.864794995529635;-11.769406836645402;21.39321942856606;-0.5825397769454528;0.0
2025-11-24_17:39:34:784230;1764002374.7822306;19.11024555232759;-11.61020305152504;191.3050466182945;-8.694953381705496;59.90871333333333;10.719330833333334;0.0;59.90871333333333;10.719330833333334;0.0;1764002374.781238;0;0.5097491155772841;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234457852152;-0.009325609489337472;1.2825618289635798e-07;1764002374.6480966;0.13413405418395996;0.0;0.0;0.0;-0.0;834.6518713276754;936.9142297539397;17.829022106542375;-11.600877442035703;21.270975217434426;-0.5768487430536303;0.0
2025-11-24_17:39:34:892295;1764002374.8751802;19.075243254987598;-11.448662995557587;191.31174354977398;-8.688256450226026;59.90871333333333;10.719331833333333;0.0;59.90871333333333;10.719331833333333;0.0;1764002374.8751802;0;0.5956181221424024;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919014122183;0.05595365608639283;1.3211097826815177e-07;1764002374.7822306;0.09294962882995605;0.0;0.0;0.0;-0.0;834.7101722520573;936.8917038341891;17.77545135357538;-11.50461665164398;21.173636322668074;-0.5744179964968352;0.0
2025-11-24_17:39:35:052732;1764002375.0264206;19.03982735828339;-11.288405436693717;191.35222666025282;-8.64777333974718;59.90871333333333;10.719331833333333;0.0;59.90871333333333;10.719331833333333;0.0;1764002375.0101643;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919025890523;0.11190731221689591;1.3279292621071193e-07;1764002374.8751802;0.15124034881591797;0.0;0.0;0.0;-0.0;835.0625160573999;936.7555225779288;17.740035455694336;-11.400312748910613;21.08734190793771;-0.5711780881985064;0.0
2025-11-24_17:39:35:140374;1764002375.1198816;18.997975562809415;-11.102927335211893;191.5359482833631;-8.464051716636911;59.90871283333333;10.719332666666666;0.0;59.90871283333333;10.719332666666666;0.0;1764002375.1188881;0;0.668158370128415;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919025890523;0.11190731221689591;1.3279292621071193e-07;1764002375.0264206;0.0934610366821289;0.0;0.0;0.0;-0.0;836.659668197877;936.1372519052987;17.698183660220362;-11.21483464742879;20.952284387151206;-0.5648107152684707;0.0
2025-11-24_17:39:35:245566;1764002375.227933;18.963489451140717;-10.953095015926959;191.56198210778732;-8.438017892212674;59.90871283333333;10.719332666666666;0.0;59.90871283333333;10.719332666666666;0.0;1764002375.2177577;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2440865383411899;0.15853536126280549;1.2275438798781124e-07;1764002375.1198816;0.10805130004882812;0.0;0.0;0.0;-0.0;836.8857421832828;936.0496083340275;17.719402912799527;-11.111630377189764;20.915199478499236;-0.560099610146838;0.0
2025-11-24_17:39:35:335358;1764002375.3257043;18.925984992216286;-10.793062811892728;191.67124931284087;-8.328750687159118;59.90871333333333;10.719332833333333;0.0;59.90871333333333;10.719332833333333;0.0;1764002375.3247197;0;0.528043492851619;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2440865383411899;0.15853536126280549;1.2275438798781124e-07;1764002375.227933;0.09777140617370605;0.0;0.0;0.0;-0.0;837.8339375538462;935.6816678087189;17.681898453875096;-10.951598173155533;20.798726775440226;-0.55453892290789;0.0
2025-11-24_17:39:35:451829;1764002375.4327407;18.89003037608005;-10.642354070196333;191.67899710330502;-8.32100289669499;59.90871333333333;10.719332833333333;0.0;59.90871333333333;10.719332833333333;0.0;1764002375.4317813;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919046138353;0.1678609681774716;1.3396624121142509e-07;1764002375.3257043;0.10703635215759277;0.0;0.0;0.0;-0.0;837.9011303367771;935.6555728211963;17.590238471466215;-10.810215038373805;20.646482476657695;-0.5510549211050519;0.0
2025-11-24_17:39:35:580812;1764002375.565203;18.849649109188384;-10.476095123693325;191.7901932615232;-8.209806738476802;59.90871383333333;10.719332833333333;0.0;59.90871383333333;10.719332833333333;0.0;1764002375.5622025;0;0.42711909231379874;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919046138353;0.1678609681774716;1.3396624121142509e-07;1764002375.4327407;0.1324622631072998;0.0;0.0;0.0;-0.0;838.8648871008074;935.2809777917346;17.54985720457455;-10.643956091870796;20.525381584434204;-0.5451838638376422;0.0
2025-11-24_17:39:35:668792;1764002375.6482592;18.812172687214527;-10.324502529697074;191.85784991497857;-8.142150085021436;59.90871383333333;10.719332833333333;0.0;59.90871383333333;10.719332833333333;0.0;1764002375.6449037;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.3554972727969818;0.16786096574035062;1.4520879509927198e-07;1764002375.565203;0.08305621147155762;0.0;0.0;0.0;-0.0;839.4507378563428;935.0529842005805;17.456675414417546;-10.492363495437425;20.367258240733285;-0.5411924107983315;0.0
2025-11-24_17:39:35:795215;1764002375.781882;18.771215916935596;-10.161665978309127;191.9388919501507;-8.061108049849304;59.90871333333333;10.719333666666667;0.0;59.90871333333333;10.719333666666667;0.0;1764002375.7669816;0;0.5950687721221648;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.3554972727969818;0.16786096574035062;1.4520879509927198e-07;1764002375.6482592;0.1336228847503662;0.0;0.0;0.0;-0.0;840.1519572128451;934.7798105205743;17.415718644138614;-10.329526944049478;20.248614342212196;-0.5353417463193529;0.0
2025-11-24_17:39:35:890311;1764002375.8658917;18.732184342121812;-10.009109344613268;192.04155894447325;-7.958441055526753;59.908712666666666;10.719333666666667;0.0;59.908712666666666;10.719333666666667;0.0;1764002375.864425;0;0.7622257268419853;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2997919071967545;0.21448901518495542;1.3546298305300297e-07;1764002375.781882;0.08400964736938477;0.0;0.0;0.0;-0.0;841.0394479045447;934.4336295112661;17.432392434925056;-10.223598359798224;20.209163006609188;-0.5304125533724002;0.0
2025-11-24_17:39:35:979837;1764002375.9734197;18.692715452832488;-9.857329203501777;192.17189996971248;-7.828100030287514;59.908712666666666;10.719333666666667;0.0;59.908712666666666;10.719333666666667;0.0;1764002375.9706066;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.225518084855694;0.2144890194486873;1.21216936710411e-07;1764002375.8658917;0.1075279712677002;0.0;0.0;0.0;-0.0;842.1648155636537;933.9939500787044;17.467197367976794;-10.071818222950464;20.16294884703159;-0.5230458683193663;0.0
2025-11-24_17:39:36:087670;1764002376.0739605;18.653256683994243;-9.707976500160207;192.22882647858353;-7.7711735214164595;59.90871216666667;10.7193335;0.0;59.90871216666667;10.7193335;0.0;1764002376.0716357;0;0.5590521793992516;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.225518084855694;0.2144890194486873;1.21216936710411e-07;1764002375.9734197;0.1005408763885498;0.0;0.0;0.0;-0.0;842.6558489143118;933.8018549100984;17.42773859913855;-9.922465519608894;20.05446071744965;-0.5175770319597626;0.0
2025-11-24_17:39:36:208946;1764002376.1881788;18.60945225610152;-9.54484832803381;192.37317120891694;-7.626828791083056;59.90871216666667;10.7193335;0.0;59.90871216666667;10.7193335;0.0;1764002376.1811829;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.1698127176452908;0.20516341290494466;1.1053806492355989e-07;1764002376.0739605;0.11421823501586914;0.0;0.0;0.0;-0.0;843.899648526055;933.3145948490236;17.43963953845623;-9.750011740938755;19.98008398830519;-0.5097814813909052;0.0
2025-11-24_17:39:36:323097;1764002376.3054101;18.565667782650763;-9.384479830068944;192.43178598754787;-7.568214012452125;59.9087125;10.719334;0.0;59.9087125;10.719334;0.0;1764002376.304366;0;0.377451740579254;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.1698127176452908;0.20516341290494466;1.1053806492355989e-07;1764002376.1881788;0.11723136901855469;0.0;0.0;0.0;-0.0;844.4042013466088;933.1166581067665;17.395855065005474;-9.589643242973889;19.863963123460316;-0.5038102509267147;0.0
2025-11-24_17:39:36:466282;1764002376.443041;18.506325293829264;-9.171199864906324;192.50583405059444;-7.494165949405547;59.9087125;10.719334;0.0;59.9087125;10.719334;0.0;1764002376.4420311;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2069496303881209;0.2331402396112457;1.1695761381602665e-07;1764002376.3054101;0.13763093948364258;0.0;0.0;0.0;-0.0;845.0411723591155;932.8665445341195;17.299375663441143;-9.40434010451757;19.690353250927146;-0.4979341334527391;0.0
2025-11-24_17:39:36:557543;1764002376.546892;18.4628178701118;-9.017666846675581;192.61945285858678;-7.380547141413215;59.90871283333333;10.7193345;0.0;59.90871283333333;10.7193345;0.0;1764002376.5455258;0;0.4492573820601109;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2069496303881209;0.2331402396112457;1.1695761381602665e-07;1764002376.443041;0.1038508415222168;0.0;0.0;0.0;-0.0;846.0176035547004;932.4826416510211;17.25586823972368;-9.250807086286827;19.57913227021052;-0.49210595517303574;0.0
2025-11-24_17:39:36:662409;1764002376.654001;18.420074414906615;-8.869057454418414;192.62991124104056;-7.370088758959432;59.90871283333333;10.7193345;0.0;59.90871283333333;10.7193345;0.0;1764002376.6478097;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.244086544345034;0.26111706572115234;1.262334764495776e-07;1764002376.546892;0.10710906982421875;0.0;0.0;0.0;-0.0;846.107425444922;932.447296219695;17.17598787056158;-9.130174520139565;19.451854567055666;-0.4885805172451074;0.0
2025-11-24_17:39:36:798071;1764002376.7829719;18.370775990363995;-8.700285406378367;192.76167363701563;-7.2383263629843615;59.908713;10.719335000000001;0.0;59.908713;10.719335000000001;0.0;1764002376.7769818;0;0.25994876718810195;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.244086544345034;0.26111706572115234;1.262334764495776e-07;1764002376.654001;0.12897086143493652;0.0;0.0;0.0;-0.0;847.2382519519504;932.001873646272;17.12668944601896;-8.961402472099518;19.32951695328491;-0.4820678214658678;0.0
2025-11-24_17:39:36:903234;1764002376.8726711;18.324850162537196;-8.545487351306784;192.82203394271153;-7.177966057288472;59.908713166666665;10.719335166666667;0.0;59.908713166666665;10.719335166666667;0.0;1764002376.8726711;0;0.21714762826886053;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2626550013916606;0.2890938929370012;1.3091091077832573e-07;1764002376.7829719;0.08969926834106445;0.0;0.0;0.0;-0.0;847.7557793868533;931.7977546158002;17.062195161145535;-8.834581244243786;19.213753654040694;-0.47777566934979343;0.0
2025-11-24_17:39:37:024194;1764002377.0009265;18.270568916220768;-8.365415571289335;192.91707767759;-7.082922322410013;59.908713166666665;10.719335166666667;0.0;59.908713166666665;10.719335166666667;0.0;1764002376.9989958;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234577438109;0.2984195007841508;1.3518591213124154e-07;1764002376.8726711;0.12825536727905273;0.0;0.0;0.0;-0.0;848.5700417125211;931.4762567793359;16.989345458476958;-8.663835072073486;19.070917577913292;-0.47158141637135764;0.0
2025-11-24_17:39:37:122529;1764002377.11663;18.22181105682948;-8.206223694845338;193.02475278345355;-6.975247216546441;59.90871383333333;10.719335666666666;0.0;59.90871383333333;10.719335666666666;0.0;1764002377.11663;0;0.6747024907659006;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2812234577438109;0.2984195007841508;1.3518591213124154e-07;1764002377.0009265;0.11570358276367188;0.0;0.0;0.0;-0.0;849.4915770249557;931.1118975642488;16.94058759908567;-8.50464319562949;18.95553913997864;-0.4652684042247725;0.0
2025-11-24_17:39:37:234620;1764002377.2309518;18.168145712189485;-8.033686745990995;193.0436314360656;-6.95636856393441;59.90871383333333;10.719335666666666;0.0;59.90871383333333;10.719335666666666;0.0;1764002377.2309518;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.355497283083551;0.32639632238790167;1.5116962370775866e-07;1764002377.11663;0.11432170867919922;0.0;0.0;0.0;-0.0;849.6530466249329;931.0479998515347;16.812648429105934;-8.360083068378897;18.77647826699442;-0.46144488645939974;0.0
2025-11-24_17:39:37:351912;1764002377.344694;18.118941152926922;-7.877858053145307;193.18034310545667;-6.8196568945433205;59.90871416666667;10.719336333333333;0.0;59.90871416666667;10.719336333333333;0.0;1764002377.3384511;0;0.4896466204143798;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.355497283083551;0.32639632238790167;1.5116962370775866e-07;1764002377.2309518;0.11374211311340332;0.0;0.0;0.0;-0.0;850.8214305914129;930.5851471846319;16.76344386984337;-8.204254375533209;18.663409126840815;-0.45514253239587327;0.0
2025-11-24_17:39:37:482505;1764002377.467764;18.06884703496837;-7.72144611820349;193.18958768027386;-6.810412319726153;59.90871416666667;10.719336333333333;0.0;59.90871416666667;10.719336333333333;0.0;1764002377.4536145;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.392634199250993;0.3636987555685112;1.6172643657608177e-07;1764002377.344694;0.12307000160217285;0.0;0.0;0.0;-0.0;850.9003799300829;930.5538403310799;16.67621283571738;-8.085144873772002;18.53282607084054;-0.4514389311025689;0.0
2025-11-24_17:39:37:564758;1764002377.5576894;18.017992606410466;-7.564878843416153;193.36492210353902;-6.635077896460996;59.90871466666667;10.719336666666667;0.0;59.90871466666667;10.719336666666667;0.0;1764002377.5576894;0;0.5644473890411214;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.392634199250993;0.3636987555685112;1.6172643657608177e-07;1764002377.467764;0.08992552757263184;0.0;0.0;0.0;-0.0;852.396364082517;929.9598688384831;16.625358407159474;-7.928577598984664;18.41914452165544;-0.4449946883024762;0.0
2025-11-24_17:39:37:698518;1764002377.6912813;17.963488397725712;-7.399462365607368;193.36732085166838;-6.632679148331621;59.90871466666667;10.719336666666667;0.0;59.90871466666667;10.719336666666667;0.0;1764002377.680279;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.4483395679066462;0.38234996815350186;1.7539557783941007e-07;1764002377.5576894;0.133591890335083;0.0;0.0;0.0;-0.0;852.4168124186559;929.9517400910302;16.515148829819065;-7.78181233376087;18.256690391989093;-0.4403370815718336;0.0
2025-11-24_17:39:37:802582;1764002377.790531;17.912260505186126;-7.2461573089949045;193.5210962261604;-6.478903773839584;59.908714833333335;10.719337333333334;0.0;59.908714833333335;10.719337333333334;0.0;1764002377.790531;0;0.3779385478003775;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.4483395679066462;0.38234996815350186;1.7539557783941007e-07;1764002377.6912813;0.09924960136413574;0.0;0.0;0.0;-0.0;853.7266618139984;929.430486085684;16.46392093727948;-7.628507277148406;18.145380015488676;-0.43389763580737806;0.0
2025-11-24_17:39:37:942798;1764002377.8970342;17.861523976225506;-7.096318269668112;193.5326187974242;-6.4673812025758;59.90871533333333;10.7193375;0.0;59.90871533333333;10.7193375;0.0;1764002377.8870218;0;0.5853463417382411;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.4669080272387407;0.4196524019825181;1.8139738799938243e-07;1764002377.790531;0.10650324821472168;0.0;0.0;0.0;-0.0;853.8247294574686;929.3914161308876;16.394615948986765;-7.51597067165063;18.035333300271542;-0.4298515807805297;0.0
2025-11-24_17:39:38:020567;1764002378.0078917;17.807722974809174;-6.9395220814823695;193.62019382329007;-6.379806176709928;59.90871533333333;10.7193375;0.0;59.90871533333333;10.7193375;0.0;1764002377.997535;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.5226133962776096;0.42897800452612156;1.9421220354143287e-07;1764002377.8970342;0.11085748672485352;0.0;0.0;0.0;-0.0;854.5697053963695;929.0944189644104;16.285109578531564;-7.368500086008491;17.874551393036068;-0.42490488544110644;0.0
2025-11-24_17:39:38:103246;1764002378.1032465;17.755651959743687;-6.789748484805344;193.76190057684786;-6.238099423152138;59.90871583333333;10.719337833333332;0.0;59.90871583333333;10.719337833333332;0.0;1764002378.1032465;0;0.5557092610400194;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.5226133962776096;0.42897800452612156;1.9421220354143287e-07;1764002378.0078917;0.09535479545593262;0.0;0.0;0.0;-0.0;855.7737909007211;928.6136412037905;16.233038563466078;-7.218726489331465;17.76574099582544;-0.4184322719756074;0.0
2025-11-24_17:39:38:234323;1764002378.2116342;17.704949359971835;-6.645720020833794;193.76669554002203;-6.233304459977975;59.90871583333333;10.719337833333332;0.0;59.90871583333333;10.719337833333332;0.0;1764002378.2050414;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.5783187663346943;0.44762921537087885;2.1084622248146445e-07;1764002378.1032465;0.10838770866394043;0.0;0.0;0.0;-0.0;855.8145041803649;928.5973686650732;16.12663059363714;-7.093349236204673;17.617713179933396;-0.4143838352367147;0.0
2025-11-24_17:39:38:312418;1764002378.310457;17.652538155576238;-6.498653013759126;193.9178397193694;-6.082160280630598;59.908716166666665;10.719337666666666;0.0;59.908716166666665;10.719337666666666;0.0;1764002378.3091261;0;0.36787248622669816;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.5783187663346943;0.44762921537087885;2.1084622248146445e-07;1764002378.2116342;0.09882283210754395;0.0;0.0;0.0;-0.0;857.0968544209585;928.08428845126;16.074219389241545;-6.946282229130005;17.510892775075636;-0.4079010926180825;0.0
2025-11-24_17:39:38:447521;1764002378.4393227;17.59395644077862;-6.336382648477024;194.0000175941386;-5.999982405861395;59.908716166666665;10.719337666666666;0.0;59.908716166666665;10.719337666666666;0.0;1764002378.4241402;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.6154556756271323;0.43830360236586996;2.184955201212091e-07;1764002378.310457;0.12886571884155273;0.0;0.0;0.0;-0.0;857.7932703981188;927.8052050035351;15.978500765151487;-6.774686250842894;17.355369788607398;-0.4010128262857917;0.0
2025-11-24_17:39:38:539643;1764002378.5305483;17.54062525961099;-6.190530237642818;194.1347563603668;-5.865243639633205;59.90871583333333;10.719338;0.0;59.90871583333333;10.719338;0.0;1764002378.5285494;0;0.3980243076799347;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.6154556756271323;0.43830360236586996;2.184955201212091e-07;1764002378.4393227;0.09122562408447266;0.0;0.0;0.0;-0.0;858.9338915152085;927.3474382962894;15.925169583983859;-6.628833840008689;17.249709109347002;-0.3944350742686994;0.0
2025-11-24_17:39:38:671692;1764002378.642176;17.481267358118174;-6.030225584166903;194.2274838108545;-5.77251618914551;59.90871583333333;10.719338;0.0;59.90871583333333;10.719338;0.0;1764002378.642176;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.578318767057849;0.45695482401188764;2.1126527394166317e-07;1764002378.5305483;0.11162757873535156;0.0;0.0;0.0;-0.0;859.7179898315746;927.0322711498605;15.902948591060325;-6.487180408178791;17.17519384281197;-0.38731793749658977;0.0
2025-11-24_17:39:38:771161;1764002378.766997;17.42184644261409;-5.871822168962799;194.32814794887264;-5.67185205112736;59.90871666666666;10.719338;0.0;59.90871666666666;10.719338;0.0;1764002378.7569785;0;0.8087123394682139;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.578318767057849;0.45695482401188764;2.1126527394166317e-07;1764002378.642176;0.12482118606567383;0.0;0.0;0.0;-0.0;860.5683915865036;926.690007011844;15.84352767555624;-6.328776992974687;17.06079679947341;-0.3800364963757786;0.0
2025-11-24_17:39:38:902556;1764002378.8811378;17.358792079995766;-5.705922403888881;194.3995279348261;-5.600472065173906;59.9087175;10.719338;0.0;59.9087175;10.719338;0.0;1764002378.8737392;0;0.795149866789978;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.671161045434357;0.4569548125798676;2.33908360902646e-07;1764002378.766997;0.11414074897766113;0.0;0.0;0.0;-0.0;861.1708945521649;926.4472341368902;15.68763103456141;-6.162877216468749;16.854756689486916;-0.37432695127974164;0.0
2025-11-24_17:39:39:020171;1764002379.0073419;17.29411118232222;-5.538005977024165;194.48403361143372;-5.515966388566279;59.9087175;10.719338;0.0;59.9087175;10.719338;0.0;1764002378.9933004;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.7640033249312745;0.4569548011233725;2.593534796924146e-07;1764002378.8811378;0.1262040138244629;0.0;0.0;0.0;-0.0;861.8836441471958;926.1597367666591;15.530107857390945;-5.994960778147537;16.64703591615406;-0.3683984654360281;0.0
2025-11-24_17:39:39:154378;1764002379.1534688;17.215197179155837;-5.336129470138131;194.66741209796285;-5.332587902037151;59.908717833333334;10.719337833333332;0.0;59.908717833333334;10.719337833333332;0.0;1764002379.1534688;0;0.2390603068954797;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.7640033249312745;0.4569548011233725;2.593534796924146e-07;1764002379.0073419;0.14612698554992676;0.0;0.0;0.0;-0.0;863.428296946862;925.5355563360793;15.451193854224563;-5.793084271261503;16.50149135365541;-0.35870749225686216;0.0
2025-11-24_17:39:39:267647;1764002379.2438383;17.159271937663355;-5.194983652059527;194.77936825288506;-5.220631747114934;59.908717833333334;10.719337833333332;0.0;59.908717833333334;10.719337833333332;0.0;1764002379.2426805;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.801140234944384;0.4476291883781999;2.684967799204685e-07;1764002379.1534688;0.09036946296691895;0.0;0.0;0.0;-0.0;864.3699806567754;925.1542749333812;15.358131702718971;-5.642612840437727;16.36188525400219;-0.3520930882028214;0.0
2025-11-24_17:39:39:351960;1764002379.3509207;17.096923424154838;-5.0394427756720255;194.89547631943668;-5.1045236805633225;59.908717833333334;10.719337833333332;0.0;59.908717833333334;10.719337833333332;0.0;1764002379.3504453;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.801140234944384;0.4476291883781999;2.684967799204685e-07;1764002379.2438383;0.10708236694335938;0.0;0.0;0.0;-0.0;865.3455043901943;924.7586875931463;15.295783189210454;-5.487071964050226;16.250198217560275;-0.3444317411508535;0.0
2025-11-24_17:39:39:478945;1764002379.4706662;17.03862122809901;-4.895678183996026;194.98135384279715;-5.018646157202843;59.908717833333334;10.719337833333332;0.0;59.908717833333334;10.719337833333332;0.0;1764002379.4687338;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.801140234944384;0.4476291883781999;2.684967799204685e-07;1764002379.3509207;0.11974549293518066;0.0;0.0;0.0;-0.0;866.0663284098225;924.4659886743596;15.237480993154627;-5.343307372374226;16.14719048913517;-0.3372704026708602;0.0
2025-11-24_17:39:39:568480;1764002379.5664804;16.974826710515543;-4.740177270775845;195.14136088433597;-4.858639115664023;59.90871833333333;10.719337666666666;0.0;59.90871833333333;10.719337666666666;0.0;1764002379.5656092;0;0.5830226665131042;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.801140234944384;0.4476291883781999;2.684967799204685e-07;1764002379.4706662;0.09581422805786133;0.0;0.0;0.0;-0.0;867.4077702821596;923.9203845755626;15.17368647557116;-5.187806459154046;16.036024978671353;-0.32943609856184386;0.0
2025-11-24_17:39:39:686091;1764002379.6775389;16.91318767341403;-4.591671869170408;195.2135104845891;-4.786489515410897;59.908718666666665;10.7193375;0.0;59.908718666666665;10.7193375;0.0;1764002379.6728022;0;0.35720533641337754;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.8568456010650318;0.438303573726398;2.8392611528538225e-07;1764002379.5664804;0.11105847358703613;0.0;0.0;0.0;-0.0;868.011968606283;923.6742579927952;15.056342072348997;-5.029975442896807;15.874321703799863;-0.32241957669230975;0.0
2025-11-24_17:39:39:786746;1764002379.7857773;16.84868022630446;-4.4380346491981015;195.3480369012741;-4.651963098725909;59.908718666666665;10.7193375;0.0;59.908718666666665;10.7193375;0.0;1764002379.784779;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.8939825112943969;0.4289779614698296;2.9534751133653003e-07;1764002379.6775389;0.10823845863342285;0.0;0.0;0.0;-0.0;869.1374038997654;923.2151678516655;14.954697715010063;-4.867012610667931;15.726754131089095;-0.3146392320968717;0.0
2025-11-24_17:39:39:912662;1764002379.909658;16.78672781260198;-4.292146650750265;195.44562691373224;-4.5543730862677485;59.908719;10.719337166666667;0.0;59.908719;10.719337166666667;0.0;1764002379.9086583;0;0.3354671982380694;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.8939825112943969;0.4289779614698296;2.9534751133653003e-07;1764002379.7857773;0.12388062477111816;0.0;0.0;0.0;-0.0;869.9529215300956;922.8819854089668;14.892745301307585;-4.721124612220095;15.623152057562823;-0.3069868314827826;0.0
2025-11-24_17:39:40:022170;1764002380.020173;16.723711199721528;-4.145378095979472;195.59449771230356;-4.405502287696432;59.908719;10.719337166666667;0.0;59.908719;10.719337166666667;0.0;1764002380.020173;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.9311194203220643;0.4103267416850227;3.039197709053809e-07;1764002379.909658;0.11051511764526367;0.0;0.0;0.0;-0.0;871.1955000577112;922.3734932017796;14.792591779399464;-4.555704837664495;15.478217536908966;-0.2987544612590706;0.0
