;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_15:31:52:465514;1763994712.4535303;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.3255858;0.1279444694519043;0.0;0.0;0.0;-0.0;622.9784377932999;1005.793332479866;-20.0;-47.59999999999974;51.63099844085891;-1.9685671754589131;0.0;-170.0743802934115;-29.925619706588503;-20.0;-47.74999999999974
2025-11-24_15:31:52:586185;1763994712.5722315;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.4535303;0.11870121955871582;0.0;0.0;0.0;-0.0;623.1942888759077;1005.7353378990789;-20.0;-47.74999999999974;51.769320065073046;-1.9674447994851498;0.0;-170.0928892677555;-29.9071107322445;-20.0;-47.899999999999736
2025-11-24_15:31:52:690856;1763994712.6908562;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.5722315;0.11862468719482422;0.0;0.0;0.0;-0.0;623.3896833852874;1005.6828193529093;-20.0;-47.899999999999736;51.90770655692635;-1.9663284066435878;0.0;-170.10964964442095;-29.890350355579052;-20.0;-48.049999999999734
2025-11-24_15:31:52:802909;1763994712.8019094;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.6908562;0.1110532283782959;0.0;0.0;0.0;-0.0;623.5992750219201;1005.6264635208905;-20.0;-48.049999999999734;52.046157398985514;-1.9652179519799944;0.0;-170.12763365034508;-29.872366349654936;-20.0;-48.19999999999973
2025-11-24_15:31:52:919622;1763994712.9181123;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.8019094;0.11620283126831055;0.0;0.0;0.0;-0.0;623.7843085608688;1005.5766925967746;-20.0;-48.19999999999973;52.1846720790691;-1.9641133909585162;0.0;-170.14351547363026;-29.856484526369734;-20.0;-48.34999999999973
2025-11-24_15:31:53:037822;1763994713.0378227;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.9181123;0.11971044540405273;0.0;0.0;0.0;-0.0;623.9718567836188;1005.526227681565;-20.0;-48.34999999999973;52.323250090184324;-1.9630146794572607;0.0;-170.15961794581045;-29.84038205418954;-20.0;-48.49999999999973
2025-11-24_15:31:53:156863;1763994713.1539092;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.0378227;0.11608648300170898;0.0;0.0;0.0;-0.0;624.1705309105733;1005.4727497300842;-20.0;-48.49999999999973;52.46189093046469;-1.9619217737639276;0.0;-170.17668094325057;-29.82331905674944;-20.0;-48.64999999999973
2025-11-24_15:31:53:276647;1763994713.2729223;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.1539092;0.11901307106018066;0.0;0.0;0.0;-0.0;624.3569425556882;1005.422554453733;-20.0;-48.64999999999973;52.600594103108506;-1.9608346305714872;0.0;-170.19269572492925;-29.80730427507075;-20.0;-48.79999999999973
2025-11-24_15:31:53:397372;1763994713.3941545;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.2729223;0.12123227119445801;0.0;0.0;0.0;-0.0;624.5437046407524;1005.3722472685913;-20.0;-48.79999999999973;52.73935911631818;-1.9597532069739056;0.0;-170.20874540887365;-29.79125459112636;-20.0;-48.949999999999726
2025-11-24_15:31:53:527525;1763994713.5220673;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.3941545;0.1279127597808838;0.0;0.0;0.0;-0.0;624.7225543595993;1005.3240549346015;-20.0;-48.949999999999726;52.87818548324037;-1.9586774604619184;0.0;-170.22411963102707;-29.77588036897294;-20.0;-49.099999999999724
2025-11-24_15:31:53:636295;1763994713.6362958;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.5220673;0.11422848701477051;0.0;0.0;0.0;-0.0;624.9335829630919;1005.2671710514778;-20.0;-49.099999999999724;53.01707272190698;-1.9576073489188486;0.0;-170.2422656654926;-29.757734334507393;-20.0;-49.24999999999972
2025-11-24_15:31:53:764837;1763994713.7636845;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.6362958;0.12738871574401855;0.0;0.0;0.0;-0.0;625.0993794410368;1005.2224639932018;-20.0;-49.24999999999972;53.15602035517682;-1.9565428306164718;0.0;-170.2565265560073;-29.743473443992702;-20.0;-49.39999999999972
2025-11-24_15:31:53:883921;1763994713.8796844;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.7636845;0.11599993705749512;0.0;0.0;0.0;-0.0;625.3011260073195;1005.1680443068682;-20.0;-49.39999999999972;53.295027910678236;-1.9554838642109265;0.0;-170.27388477536817;-29.726115224631833;-20.0;-49.54999999999972
2025-11-24_15:31:54:018191;1763994714.0079687;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994713.8796844;0.12828421592712402;0.0;0.0;0.0;-0.0;625.4714271685795;1005.1220908298387;-20.0;-49.54999999999972;53.43409492075235;-1.9544304087386686;0.0;-170.2885418004808;-29.711458199519186;-20.0;-49.69999999999972
2025-11-24_15:31:54:131059;1763994714.1301103;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.0079687;0.12214159965515137;0.0;0.0;0.0;-0.0;625.6627438325102;1005.0704491697129;-20.0;-49.69999999999972;53.573220922397155;-1.953382423612473;0.0;-170.30501229219976;-29.694987707800223;-20.0;-49.84999999999972
2025-11-24_15:31:54:256018;1763994714.2486687;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.1301103;0.11855840682983398;0.0;0.0;0.0;-0.0;625.8514930834799;1005.0194824467894;-20.0;-49.84999999999972;53.71240545721232;-1.9523398686174758;0.0;-170.3212666910132;-29.678733308986807;-20.0;-49.999999999999716
2025-11-24_15:31:54:364153;1763994714.3641531;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.2486687;0.11548447608947754;0.0;0.0;0.0;-0.0;626.0386698100182;1004.9689226069487;-20.0;-49.999999999999716;53.851648071344776;-1.9513027039072635;0.0;-170.33739051151252;-29.66260948848749;-20.0;-50.149999999999714
2025-11-24_15:31:54:472825;1763994714.472825;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.3641531;0.10867190361022949;0.0;0.0;0.0;-0.0;626.2318903973912;1004.9167116816747;-20.0;-50.149999999999714;53.990948315434984;-1.950270890000003;0.0;-170.35404002121402;-29.645959978785974;-20.0;-50.29999999999971
2025-11-24_15:31:54:588258;1763994714.5882587;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.472825;0.1154336929321289;0.0;0.0;0.0;-0.0;626.4000360246613;1004.871261044249;-20.0;-50.29999999999971;54.130305744563934;-1.9492443877746162;0.0;-170.36853304264162;-29.631466957358377;-20.0;-50.44999999999971
2025-11-24_15:31:54:728694;1763994714.726517;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.5882587;0.1382582187652588;0.0;0.0;0.0;-0.0;626.5477064390811;1004.8313332034206;-20.0;-50.44999999999971;54.26971991820089;-1.948223158466996;0.0;-170.38126444758046;-29.61873555241955;-20.0;-50.59999999999971
2025-11-24_15:31:54:840327;1763994714.8403273;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.726517;0.11381030082702637;0.0;0.0;0.0;-0.0;626.7601255890312;1004.7738789958911;-20.0;-50.59999999999971;54.4091904001518;-1.947207163666265;0.0;-170.39958342807404;-29.600416571925958;-20.0;-50.74999999999971
2025-11-24_15:31:54:954829;1763994714.9539382;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.8403273;0.11361098289489746;0.0;0.0;0.0;-0.0;626.9376948532043;1004.7258333667661;-20.0;-50.74999999999971;54.548716758508355;-1.9461963653110748;0.0;-170.41490172719986;-29.58509827280014;-20.0;-50.89999999999971
2025-11-24_15:31:55:061735;1763994715.0605934;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994714.9539382;0.10665512084960938;0.0;0.0;0.0;-0.0;627.1264158091763;1004.6747529408972;-20.0;-50.89999999999971;54.68829856559783;-1.9451907256859475;0.0;-170.4311868016005;-29.56881319839952;-20.0;-51.049999999999706
2025-11-24_15:31:55:181439;1763994715.1804385;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.0605934;0.11984515190124512;0.0;0.0;0.0;-0.0;627.2794386111947;1004.633321612332;-20.0;-51.049999999999706;54.82793539793351;-1.9441902074176576;0.0;-170.444395015771;-29.555604984229007;-20.0;-51.199999999999704
2025-11-24_15:31:55:285243;1763994715.285243;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.1804385;0.10480451583862305;0.0;0.0;0.0;-0.0;627.4795642158165;1004.579119241162;-20.0;-51.199999999999704;54.967626836165756;-1.9431947734716528;0.0;-170.46167378711303;-29.538326212886982;-20.0;-51.3499999999997
2025-11-24_15:31:55:394371;1763994715.3943713;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.285243;0.10912823677062988;0.0;0.0;0.0;-0.0;627.6448838668163;1004.5343285282062;-20.0;-51.3499999999997;55.10737246503383;-1.9422043871485177;0.0;-170.4759515823378;-29.524048417662183;-20.0;-51.4999999999997
2025-11-24_15:31:55:508245;1763994715.5067375;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.3943713;0.1123661994934082;0.0;0.0;0.0;-0.0;627.81178479905;1004.489095396505;-20.0;-51.4999999999997;55.247171873318266;-1.941219012080474;0.0;-170.49036975992487;-29.50963024007513;-20.0;-51.6499999999997
2025-11-24_15:31:55:628893;1763994715.6278868;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.5067375;0.12114930152893066;0.0;0.0;0.0;-0.0;627.9697871754042;1004.4462609726982;-20.0;-51.6499999999997;55.38702465379386;-1.940238612227921;0.0;-170.50402274465517;-29.495977255344826;-20.0;-51.7999999999997
2025-11-24_15:31:55:740638;1763994715.7406383;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.6278868;0.11275148391723633;0.0;0.0;0.0;-0.0;628.153470048913;1004.3964487231365;-20.0;-51.7999999999997;55.526930403183364;-1.9392631518760146;0.0;-170.51989909966323;-29.480100900336762;-20.0;-51.9499999999997
2025-11-24_15:31:55:862444;1763994715.855177;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.7406383;0.11453866958618164;0.0;0.0;0.0;-0.0;628.3203892522839;1004.3511677706629;-20.0;-51.9499999999997;55.666888722111715;-1.9382925956312855;0.0;-170.53433053876262;-29.465669461237383;-20.0;-52.099999999999696
2025-11-24_15:31:55:977606;1763994715.977607;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.855177;0.12243008613586426;0.0;0.0;0.0;-0.0;628.4776307700503;1004.3084992561992;-20.0;-52.099999999999696;55.80689921506093;-1.9373269084182925;0.0;-170.547928775416;-29.45207122458398;-20.0;-52.249999999999694
2025-11-24_15:31:56:126912;1763994716.1222677;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994715.977607;0.14466071128845215;0.0;0.0;0.0;-0.0;628.6198015922213;1004.2699095216291;-20.0;-52.249999999999694;55.946961490325535;-1.9363660554763162;0.0;-170.56022662832595;-29.43977337167406;-20.0;-52.39999999999969
2025-11-24_15:31:56:242794;1763994716.2360466;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.1222677;0.11377882957458496;0.0;0.0;0.0;-0.0;628.8257122980525;1004.2140006260673;-20.0;-52.39999999999969;56.08707515996861;-1.9354100023560885;0.0;-170.57804294745006;-29.421957052549942;-20.0;-52.54999999999969
2025-11-24_15:31:56:360179;1763994716.3591726;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.2360466;0.12312602996826172;0.0;0.0;0.0;-0.0;628.9783492023325;1004.1725428113566;-20.0;-52.54999999999969;56.22723983977844;-1.934458714916558;0.0;-170.59125354377412;-29.408746456225884;-20.0;-52.69999999999969
2025-11-24_15:31:56:484128;1763994716.4831016;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.3591726;0.12392902374267578;0.0;0.0;0.0;-0.0;629.1427573986487;1004.1278746165411;-20.0;-52.69999999999969;56.36745514922567;-1.9335121593216926;0.0;-170.60548652226709;-29.394513477732914;-20.0;-52.84999999999969
2025-11-24_15:31:56:587457;1763994716.587457;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.4831016;0.1043553352355957;0.0;0.0;0.0;-0.0;629.3379931518938;1004.0748131129334;-20.0;-52.84999999999969;56.50772071142108;-1.9325703020373177;0.0;-170.62239310404033;-29.377606895959683;-20.0;-52.99999999999969
2025-11-24_15:31:56:703008;1763994716.7024748;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.587457;0.11501789093017578;0.0;0.0;0.0;-0.0;629.48372302184;1004.035193842826;-20.0;-52.99999999999969;56.648036153073896;-1.9316331098279893;0.0;-170.63501610699146;-29.36498389300853;-20.0;-53.149999999999686
2025-11-24_15:31:56:828383;1763994716.8185298;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.7024748;0.11605501174926758;0.0;0.0;0.0;-0.0;629.6450170091456;1003.9913306706154;-20.0;-53.149999999999686;56.7884011044506;-1.9307005497539032;0.0;-170.64899066867866;-29.35100933132134;-20.0;-53.299999999999685
2025-11-24_15:31:56:938357;1763994716.9343581;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.8185298;0.11582827568054199;0.0;0.0;0.0;-0.0;629.8073670949067;1003.9471670128419;-20.0;-53.299999999999685;56.92881519933439;-1.9297725891678372;0.0;-170.66306034658163;-29.33693965341837;-20.0;-53.44999999999968
2025-11-24_15:31:57:060231;1763994717.0602314;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994716.9343581;0.12587332725524902;0.0;0.0;0.0;-0.0;629.9548933319846;1003.9070242874632;-20.0;-53.44999999999968;57.06927807498502;-1.9288491957121303;0.0;-170.675848497086;-29.324151502914;-20.0;-53.59999999999968
2025-11-24_15:31:57:187558;1763994717.1875584;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.0602314;0.12732696533203125;0.0;0.0;0.0;-0.0;630.1135210424806;1003.8638485067855;-20.0;-53.59999999999968;57.2097893720993;-1.927930337315692;0.0;-170.6896023083817;-29.310397691618316;-20.0;-53.74999999999968
2025-11-24_15:31:57:306356;1763994717.3053534;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.1875584;0.11779499053955078;0.0;0.0;0.0;-0.0;630.2855813872595;1003.8170021993299;-20.0;-53.74999999999968;57.35034873477201;-1.9270159821910489;0.0;-170.70452471102206;-29.295475288977933;-20.0;-53.89999999999968
2025-11-24_15:31:57:439575;1763994717.4385884;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.3053534;0.13323497772216797;0.0;0.0;0.0;-0.0;630.4251074370666;1003.7790029009312;-20.0;-53.89999999999968;57.4909558104574;-1.9261060988314211;0.0;-170.71662847966735;-29.283371520332636;-20.0;-54.04999999999968
2025-11-24_15:31:57:551146;1763994717.5450172;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.4385884;0.10642886161804199;0.0;0.0;0.0;-0.0;630.6197952153714;1003.7259640900517;-20.0;-54.04999999999968;57.631610249931114;-1.9252006560078352;0.0;-170.7335219595967;-29.266478040403324;-20.0;-54.199999999999676
2025-11-24_15:31:57:656296;1763994717.6553018;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.5450172;0.11028456687927246;0.0;0.0;0.0;-0.0;630.7704603317821;1003.6849052119148;-20.0;-54.199999999999676;57.772311707252676;-1.9242996227662654;0.0;-170.74659907821717;-29.253400921782813;-20.0;-54.349999999999675
2025-11-24_15:31:57:774874;1763994717.7748744;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.6553018;0.11957263946533203;0.0;0.0;0.0;-0.0;630.9131710160408;1003.6460034606795;-20.0;-54.349999999999675;57.91305983972842;-1.9234029684248102;0.0;-170.75898866543244;-29.241011334567556;-20.0;-54.49999999999967
2025-11-24_15:31:57:878451;1763994717.8784518;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.7748744;0.1035773754119873;0.0;0.0;0.0;-0.0;631.0933658495103;1003.596869114452;-20.0;-54.49999999999967;58.05385430787489;-1.9225106625708983;0.0;-170.77463648462322;-29.225363515376777;-20.0;-54.64999999999967
2025-11-24_15:31:57:993425;1763994717.993425;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.8784518;0.11497306823730469;0.0;0.0;0.0;-0.0;631.2297716578241;1003.5596639413258;-20.0;-54.64999999999967;58.19469477538278;-1.9216226750585286;0.0;-170.78648470943682;-29.213515290563187;-20.0;-54.79999999999967
2025-11-24_15:31:58:108425;1763994718.1084256;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994717.993425;0.11500072479248047;0.0;0.0;0.0;-0.0;631.3836417397453;1003.5176840179719;-20.0;-54.79999999999967;58.335580909081244;-1.9207389760055371;0.0;-170.7998529565146;-29.20014704348541;-20.0;-54.94999999999967
2025-11-24_15:31:58:234856;1763994718.2311578;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.1084256;0.12273216247558594;0.0;0.0;0.0;-0.0;631.5264645874965;1003.4787073506433;-20.0;-54.94999999999967;58.476512378902726;-1.9198595357908996;0.0;-170.81226433463675;-29.18773566536326;-20.0;-55.09999999999967
2025-11-24_15:31:58:342907;1763994718.3417416;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.2311578;0.11058378219604492;0.0;0.0;0.0;-0.0;631.6956389936063;1003.4325259202848;-20.0;-55.09999999999967;58.617488857848244;-1.9189843250520593;0.0;-170.82696930849698;-29.173030691503016;-20.0;-55.249999999999666
2025-11-24_15:31:58:457644;1763994718.4566426;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.3417416;0.11490106582641602;0.0;0.0;0.0;-0.0;631.8408704944703;1003.3928688890155;-20.0;-55.249999999999666;58.7585100219531;-1.9181133146822889;0.0;-170.83959625966028;-29.160403740339728;-20.0;-55.399999999999665
2025-11-24_15:31:58:576010;1763994718.5750206;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.4566426;0.1183779239654541;0.0;0.0;0.0;-0.0;631.9869654578099;1003.3529653001458;-20.0;-55.399999999999665;58.89957555025302;-1.9172464758280796;0.0;-170.85230121200317;-29.147698787996838;-20.0;-55.54999999999966
2025-11-24_15:31:58:684090;1763994718.68158;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.5750206;0.10655951499938965;0.0;0.0;0.0;-0.0;632.1543488587546;1003.3072338110442;-20.0;-55.54999999999966;59.04068512475073;-1.91638377988656;0.0;-170.8668610952617;-29.133138904738303;-20.0;-55.69999999999966
2025-11-24_15:31:58:833177;1763994718.8154469;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.68158;0.1338667869567871;0.0;0.0;0.0;-0.0;632.2684821028586;1003.2760428706019;-20.0;-55.69999999999966;59.18183843038304;-1.915525198502945;0.0;-170.8767912123827;-29.1232087876173;-20.0;-55.84999999999966
2025-11-24_15:31:58:948268;1763994718.948268;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.8154469;0.13282108306884766;0.0;0.0;0.0;-0.0;632.4182539964711;1003.235102395789;-20.0;-55.84999999999966;59.32303515498817;-1.9146707035680108;0.0;-170.88982477565258;-29.110175224347415;-20.0;-55.99999999999966
2025-11-24_15:31:59:054013;1763994719.0540135;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994718.948268;0.10574555397033691;0.0;0.0;0.0;-0.0;632.6012340478117;1003.1850689696764;-20.0;-55.99999999999966;59.464274989273704;-1.913820267215602;0.0;-170.90575239401588;-29.094247605984112;-20.0;-56.14999999999966
2025-11-24_15:31:59:172564;1763994719.1594968;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.0540135;0.1054832935333252;0.0;0.0;0.0;-0.0;632.7487036244852;1003.1447330536286;-20.0;-56.14999999999966;59.60555762678478;-1.912973861820162;0.0;-170.9185923330491;-29.08140766695089;-20.0;-56.299999999999656
2025-11-24_15:31:59:279686;1763994719.2785623;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.1594968;0.11906552314758301;0.0;0.0;0.0;-0.0;632.8755633538011;1003.1100255273657;-20.0;-56.299999999999656;59.746882763872804;-1.9121314599942951;0.0;-170.92964020046736;-29.070359799532646;-20.0;-56.449999999999655
2025-11-24_15:31:59:386183;1763994719.3842363;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.2785623;0.10567402839660645;0.0;0.0;0.0;-0.0;633.0403039985606;1003.0649419920487;-20.0;-56.449999999999655;59.88825009966447;-1.9112930345863541;0.0;-170.9439903188844;-29.056009681115594;-20.0;-56.59999999999965
2025-11-24_15:31:59:494306;1763994719.4943066;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.3842363;0.11007022857666016;0.0;0.0;0.0;-0.0;633.1784479423417;1003.0271264005975;-20.0;-56.59999999999965;60.02965933603122;-1.9104585586780547;0.0;-170.95602654869217;-29.043973451307824;-20.0;-56.74999999999965
2025-11-24_15:31:59:625009;1763994719.6239293;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.4943066;0.1296226978302002;0.0;0.0;0.0;-0.0;633.2983545618397;1002.9942952578621;-20.0;-56.74999999999965;60.171110177559136;-1.909628005582117;0.0;-170.966475922814;-29.03352407718601;-20.0;-56.89999999999965
