;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:54:02:981856;1763999642.9658823;59.908614166666666;10.719150333333333;0.0;59.908614166666666;10.719150333333333;0.0;1763999642.9658823;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.387464638;596284.7964808492;3228160.1673271824;1763999642.8518772;0.11400508880615234;0.0;0.0;-0.0;0.0;390.4686059874256;1055.3737691231331;-5495373.552488529;-596274.2587335603;5527628.195982311;-3.0335107171172133;0.0;-153.8603021333783;-46.139697866621695;5.834976108416971;10.537747288847687
2025-11-24_16:54:03:073896;1763999643.0705092;59.90861366666667;10.719151333333333;0.0;59.90861366666667;10.719151333333333;0.0;1763999643.0705092;233.96;0.7546354716457893;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.387464638;596284.7964808492;3228160.1673271824;1763999642.9658823;0.10462689399719238;0.0;0.0;-0.0;0.0;390.4685907130836;1055.373771574021;-5495373.673001293;-596274.1571862275;5527628.304837787;-3.0335107377326906;0.0;-153.86030131259503;-46.139698687404966;5.714463344342601;10.639294621653104
2025-11-24_16:54:03:212184;1763999643.187599;59.90861366666667;10.719151333333333;0.0;59.90861366666667;10.719151333333333;0.0;1763999643.186599;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.359535045;596284.8604228637;3228160.1303775576;1763999643.0705092;0.11708974838256836;0.0;0.0;-0.0;0.0;390.46859149414263;1055.373771448694;-5495373.777472066;-596274.1104951607;5527628.403662316;-3.033510748169001;0.0;-153.86030135456608;-46.13969864543392;5.582062978870329;10.749927703087565
2025-11-24_16:54:03:299677;1763999643.2906444;59.90861366666667;10.719151333333333;0.0;59.90861366666667;10.719151333333333;0.0;1763999643.2896447;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.359535045;596284.8604228637;3228160.1303775576;1763999643.187599;0.10304546356201172;0.0;0.0;-0.0;0.0;390.46858202793436;1055.3737729676216;-5495373.89778283;-596274.010800919;5527628.512516869;-3.0335107684472495;0.0;-153.86030084588916;-46.139699154110836;5.461752215179217;10.849621944730803
2025-11-24_16:54:03:449677;1763999643.4317455;59.908613;10.719149666666667;0.0;59.908613;10.719149666666667;0.0;1763999643.4253917;233.96;0.8782499912755983;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.359535045;596284.8604228637;3228160.1303775576;1763999643.2906444;0.14110112190246582;0.0;0.0;-0.0;0.0;390.4685779536509;1055.3737736213723;-5495374.020892273;-596273.9096040949;5527628.623991689;-3.033510789050358;0.0;-153.86030062695315;-46.13969937304685;5.338642772222364;10.950818768842016
2025-11-24_16:54:03:518949;1763999643.5064638;59.908613;10.719150166666667;0.0;59.908613;10.719150166666667;0.0;1763999643.5064638;233.96;0.34508684539871803;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.322295586;596284.7807464789;3228160.049889992;1763999643.4317455;0.07471823692321777;0.0;0.0;-0.0;0.0;390.46855695637714;1055.3737769905495;-5495374.11188377;-596273.7253904822;5527628.694580831;-3.0335108239575677;0.0;-153.86029949864204;-46.139700501357964;5.210411815695821;11.055355996720195
2025-11-24_16:54:03:623794;1763999643.6195807;59.908613;10.719150166666667;0.0;59.908613;10.719150166666667;0.0;1763999643.6173158;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.322295586;596284.8082352135;3228160.0550935585;1763999643.5064638;0.11311697959899902;0.0;0.0;-0.0;0.0;390.4685633232771;1055.3737759689304;-5495374.242805124;-596273.6470549054;5527628.8162880605;-3.0335108406014424;0.0;-153.86029984077425;-46.13970015922575;5.079490461417588;11.161180308127996
2025-11-24_16:54:03:743946;1763999643.730793;59.9086125;10.719150666666668;0.0;59.9086125;10.719150666666668;0.0;1763999643.730793;233.96;0.5493273768986641;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.322295586;596284.8082352135;3228160.0550935585;1763999643.6195807;0.11121225357055664;0.0;0.0;-0.0;0.0;390.4685556358553;1055.3737772024376;-5495374.374220724;-596273.541742594;5527628.9355766345;-3.0335108621068287;0.0;-153.86029942768238;-46.13970057231763;4.94807486104062;11.266492619542618
2025-11-24_16:54:03:865358;1763999643.8431232;59.90861183333333;10.719149999999999;0.0;59.90861183333333;10.719149999999999;0.0;1763999643.8431232;233.96;0.7399156016140889;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.294365992;596284.8446884952;3228160.012940367;1763999643.730793;0.11233019828796387;0.0;0.0;-0.0;0.0;390.4685543149159;1055.3737774143926;-5495374.473471084;-596273.477138767;5527629.027278942;-3.033510875662937;0.0;-153.86029935670027;-46.139700643299726;4.8208949084131945;11.367549728110866
2025-11-24_16:54:03:964702;1763999643.9582694;59.90861183333333;10.719149999999999;0.0;59.90861183333333;10.719149999999999;0.0;1763999643.9582694;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.257126531;596284.819989577;3228159.942859935;1763999643.8431232;0.11514616012573242;0.0;0.0;-0.0;0.0;390.4685428786391;1055.373779249433;-5495374.579161467;-596273.3398682253;5527629.117545033;-3.033510902414103;0.0;-153.86029874215967;-46.13970125784034;4.677965063546456;11.48012135177342
2025-11-24_16:54:04:061291;1763999644.061291;59.908610833333334;10.7191485;0.0;59.908610833333334;10.7191485;0.0;1763999644.061291;233.96;1.3539618924733665;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.257126531;596284.819989577;3228159.942859935;1763999643.9582694;0.10302162170410156;0.0;0.0;-0.0;0.0;390.4685388603817;1055.3737798941936;-5495374.700962819;-596273.2447647359;5527629.228376706;-3.0335109218957705;0.0;-153.8602985262343;-46.139701473765705;4.556163711643542;11.575224841114924
2025-11-24_16:54:04:186963;1763999644.1785553;59.908610833333334;10.7191485;0.0;59.908610833333334;10.7191485;0.0;1763999644.1785553;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.20126734;596284.7554524607;3228159.832535721;1763999644.061291;0.1172642707824707;0.0;0.0;-0.0;0.0;390.4685267797387;1055.3737818326274;-5495374.781754643;-596273.0744265995;5527629.290322483;-3.0335109541083716;0.0;-153.86029787706798;-46.139702122932015;4.419512697453179;11.681025861214202
2025-11-24_16:54:04:279156;1763999644.2791564;59.908610833333334;10.719147;0.0;59.908610833333334;10.719147;0.0;1763999644.2791564;233.96;0.8342916979268835;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.20126734;596284.7554524607;3228159.832535721;1763999644.1785553;0.1006011962890625;0.0;0.0;-0.0;0.0;390.46852421765095;1055.3737822437345;-5495374.90388846;-596272.9806608869;5527629.401628995;-3.0335109733559213;0.0;-153.86029773939146;-46.139702260608544;4.297378880030308;11.774791573828729
2025-11-24_16:54:04:405822;1763999644.3884454;59.908610833333334;10.719147;0.0;59.908610833333334;10.719147;0.0;1763999644.382082;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.20126734;596284.6729862512;3228159.816925023;1763999644.2791564;0.10928893089294434;0.0;0.0;-0.0;0.0;390.46851041629225;1055.3737844582704;-5495375.026710547;-596272.8046508093;5527629.504747951;-3.0335110074088587;0.0;-153.86029699776068;-46.13970300223932;4.1745567934381995;11.868335441952897
2025-11-24_16:54:04:516649;1763999644.5141926;59.908611;10.7191465;0.0;59.908611;10.7191465;0.0;1763999644.5141926;233.96;0.25416732626658134;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.20126734;596284.6729862512;3228159.816925023;1763999644.3884454;0.1257472038269043;0.0;0.0;-0.0;0.0;390.46850794451865;1055.3737848548858;-5495375.179634496;-596272.6892223153;5527629.644328143;-3.033511031153406;0.0;-153.86029686493728;-46.13970313506271;4.021632844138587;11.983763935806593
2025-11-24_16:54:04:638725;1763999644.6205165;59.908611;10.7191465;0.0;59.908611;10.7191465;0.0;1763999644.6196032;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.210577205;596284.6425093332;3228159.8275070456;1763999644.5141926;0.1063239574432373;0.0;0.0;-0.0;0.0;390.46849867189786;1055.3737863427502;-5495375.3208282655;-596272.5601170347;5527629.770771274;-3.0335110571288597;0.0;-153.8602963666631;-46.13970363333689;3.889748939695764;12.082392298553813
2025-11-24_16:54:04:726352;1763999644.725356;59.908610333333336;10.719145;0.0;59.908610333333336;10.719145;0.0;1763999644.725356;233.96;1.059788308625465;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.210577205;596284.6425093332;3228159.8275070456;1763999644.6205165;0.10483956336975098;0.0;0.0;-0.0;0.0;390.4684955351697;1055.3737868460628;-5495375.444471534;-596272.468416941;5527629.883801261;-3.0335110760343533;0.0;-153.86029619810768;-46.139703801892324;3.7661056703807496;12.17409239223845
2025-11-24_16:54:04:844302;1763999644.830696;59.908610333333336;10.719145;0.0;59.908610333333336;10.719145;0.0;1763999644.830696;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.173337743;596284.5719958461;3228159.748754008;1763999644.725356;0.10534000396728516;0.0;0.0;-0.0;0.0;390.46848229520987;1055.3737889705176;-5495375.538298401;-596272.3014997959;5527629.959075074;-3.033511107886049;0.0;-153.8602954866443;-46.13970451335568;3.635039341388339;12.270496050278268
2025-11-24_16:54:04:961991;1763999644.9356277;59.9086095;10.719144666666667;0.0;59.9086095;10.719144666666667;0.0;1763999644.9356277;233.96;0.9024660040208609;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.173337743;596284.5719958461;3228159.748754008;1763999644.830696;0.10493159294128418;0.0;0.0;-0.0;0.0;390.468481129712;1055.3737891575308;-5495375.664224658;-596272.2096473222;5527630.074358296;-3.0335111268634987;0.0;-153.86029542401505;-46.13970457598494;3.509113084498509;12.362348523867375
2025-11-24_16:54:05:160299;1763999645.1132753;59.9086095;10.719144666666667;0.0;59.9086095;10.719144666666667;0.0;1763999645.0628915;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.5686109249;3228159.6663570344;1763999644.9356277;0.17764759063720703;0.0;0.0;-0.0;0.0;390.46847780360304;1055.3737896912312;-5495375.753771917;-596272.1078330576;5527630.152400208;-3.0335111469226805;0.0;-153.86029524528306;-46.13970475471696;3.3730164988164475;12.460777867236239
2025-11-24_16:54:05:183093;1763999645.1656256;59.90860933333333;10.719144666666667;0.0;59.90860933333333;10.719144666666667;0.0;1763999645.1656256;233.96;0.1807428793260804;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.5686109249;3228159.6663570344;1763999645.1132753;0.05235028266906738;0.0;0.0;-0.0;0.0;390.4684619393257;1055.3737922367782;-5495375.894855133;-596272.0067117797;5527630.281752113;-3.0335111678629447;0.0;-153.86029439279923;-46.13970560720076;3.231933282950891;12.561899145113124
2025-11-24_16:54:05:304138;1763999645.2941313;59.90860883333333;10.719144166666666;0.0;59.90860883333333;10.719144166666666;0.0;1763999645.2930515;233.96;0.4891952627929922;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.117478549;596284.5715991053;3228159.65057145;1763999645.1656256;0.12850570678710938;0.0;0.0;-0.0;0.0;390.4684648003552;1055.3737917777037;-5495376.02546716;-596271.9103221854;5527630.401204346;-3.033511187747853;0.0;-153.8602945465397;-46.13970545346031;3.092011388378751;12.661276919909085
2025-11-24_16:54:05:400639;1763999645.3842938;59.90860883333333;10.719144166666666;0.0;59.90860883333333;10.719144166666666;0.0;1763999645.3832135;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.089548951;596284.5530749086;3228159.598011128;1763999645.2941313;0.09016251564025879;0.0;0.0;-0.0;0.0;390.46845556665494;1055.3737932593228;-5495376.12816019;-596271.7998365015;5527630.491379932;-3.0335112096231582;0.0;-153.860294050357;-46.139705949642995;2.961388761403043;12.753238407029528
2025-11-24_16:54:05:509402;1763999645.4853284;59.90860883333333;10.7191435;0.0;59.90860883333333;10.7191435;0.0;1763999645.4853284;233.96;0.3652997640238393;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.089548951;596284.5530749086;3228159.598011128;1763999645.3842938;0.10103464126586914;0.0;0.0;-0.0;0.0;390.4684525644987;1055.3737937410422;-5495376.253750513;-596271.712150596;5527630.606778643;-3.033511227844676;0.0;-153.86029388903296;-46.13970611096705;2.8357984378190366;12.840924312621013
2025-11-24_16:54:05:608750;1763999645.605264;59.90860883333333;10.7191435;0.0;59.90860883333333;10.7191435;0.0;1763999645.6028807;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.089548951;596284.5164232572;3228159.5910730422;1763999645.4853284;0.11993551254272461;0.0;0.0;-0.0;0.0;390.4684445892472;1055.3737950207335;-5495376.380637213;-596271.5876314834;5527630.71949293;-3.0335112527160804;0.0;-153.86029346047437;-46.13970653952564;2.7089117379742333;12.928791773718274
2025-11-24_16:54:05:714730;1763999645.6978588;59.90860966666666;10.719143;0.0;59.90860966666666;10.719143;0.0;1763999645.6978588;233.96;1.0209296687216647;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.089548951;596284.5164232572;3228159.5910730422;1763999645.605264;0.09259486198425293;0.0;0.0;-0.0;0.0;390.46843906772233;1055.373795906705;-5495376.515830365;-596271.494805653;5527630.843883992;-3.0335112720494295;0.0;-153.86029316376937;-46.13970683623062;2.5737185861359606;13.02161760413835
2025-11-24_16:54:05:828623;1763999645.8197918;59.90860966666666;10.719143;0.0;59.90860966666666;10.719143;0.0;1763999645.8176458;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.136098281;596284.473993618;3228159.6647974066;1763999645.6978588;0.1219329833984375;0.0;0.0;-0.0;0.0;390.4684310143536;1055.3737971989308;-5495376.692103348;-596271.3640692529;5527631.005025728;-3.0335112990028015;0.0;-153.8602927310131;-46.139707268986925;2.4439949324949737;13.109924365213217
2025-11-24_16:54:05:911979;1763999645.9045208;59.90861066666667;10.7191435;0.0;59.90861066666667;10.7191435;0.0;1763999645.9045208;233.96;1.322242300614317;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.136098281;596284.473993618;3228159.6647974066;1763999645.8197918;0.08472895622253418;0.0;0.0;-0.0;0.0;390.4684262640428;1055.373797961155;-5495376.819349858;-596271.2781694857;5527631.122263644;-3.0335113169353924;0.0;-153.8602924757501;-46.13970752424989;2.316748423026752;13.195824132311174
2025-11-24_16:54:06:029607;1763999646.0186164;59.90861066666667;10.7191435;0.0;59.90861066666667;10.7191435;0.0;1763999646.0166976;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.191957475;596284.4835532741;3228159.764714486;1763999645.9045208;0.11409568786621094;0.0;0.0;-0.0;0.0;390.4684234766354;1055.3737984084164;-5495377.002955417;-596271.2022043279;5527631.296603407;-3.033511334181046;0.0;-153.86029232596582;-46.139707674034184;2.189002057949267;13.281348946103783
2025-11-24_16:54:06:121522;1763999646.1195493;59.9086115;10.719145666666666;0.0;59.9086115;10.719145666666666;0.0;1763999646.1195493;233.96;1.484660051895093;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.191957475;596284.4835532741;3228159.764714486;1763999646.0186164;0.10093283653259277;0.0;0.0;-0.0;0.0;390.4684164807422;1055.3737995309618;-5495377.143608518;-596271.1088576459;5527631.426366382;-3.0335113537146183;0.0;-153.8602919500341;-46.1397080499659;2.0483489568608846;13.374695628222462
2025-11-24_16:54:06:250266;1763999646.2386136;59.9086115;10.719145666666666;0.0;59.9086115;10.719145666666666;0.0;1763999646.2368028;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.5877302297;3228159.866191193;1763999646.1195493;0.1190643310546875;0.0;0.0;-0.0;0.0;390.4684226012374;1055.3737985488808;-5495377.326845353;-596271.1231356175;5527631.61007419;-3.0335113547225148;0.0;-153.86029227892539;-46.139707721074615;1.9116614485617873;13.464594612270616
2025-11-24_16:54:06:354855;1763999646.3531547;59.9086115;10.719146666666667;0.0;59.9086115;10.719146666666667;0.0;1763999646.3521452;233.96;0.48511074821636435;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.5877302297;3228159.866191193;1763999646.2386136;0.11454105377197266;0.0;0.0;-0.0;0.0;390.46841047502755;1055.3738004946254;-5495377.482098537;-596271.0219932435;5527631.753511129;-3.033511375943088;0.0;-153.8602916273107;-46.139708372689306;1.756408264467595;13.565736986245454
2025-11-24_16:54:06:494594;1763999646.4852738;59.9086115;10.719146666666667;0.0;59.9086115;10.719146666666667;0.0;1763999646.4683745;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.6427077021;3228159.8765983228;1763999646.3531547;0.13211917877197266;0.0;0.0;-0.0;0.0;390.4684121530238;1055.3738002253779;-5495377.619345615;-596270.9884082803;5527631.886334514;-3.033511384661825;0.0;-153.86029171747958;-46.1397082825204;1.6191611868618772;13.654299421864138
2025-11-24_16:54:06:574487;1763999646.5677989;59.90861133333333;10.7191465;0.0;59.90861133333333;10.7191465;0.0;1763999646.566806;233.96;0.21109805047532962;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.6427077021;3228159.8765983228;1763999646.4852738;0.08252501487731934;0.0;0.0;-0.0;0.0;390.46840181592836;1055.3738018840452;-5495377.751713879;-596270.9037431373;5527632.008797487;-3.0335114024723095;0.0;-153.86029116200487;-46.13970883799513;1.4867929224795375;13.7389645648245
2025-11-24_16:54:06:704407;1763999646.6857984;59.9086115;10.7191455;0.0;59.9086115;10.7191455;0.0;1763999646.6857984;233.96;0.4954468571407225;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.636532971;3228159.8590782164;1763999646.5677989;0.11799955368041992;0.0;0.0;-0.0;0.0;390.4683978117918;1055.3738025265402;-5495377.885746125;-596270.8067072617;5527632.131580291;-3.0335114225401876;0.0;-153.86029094683838;-46.13970905316163;1.3434508098696867;13.829825709374752
2025-11-24_16:54:06:809600;1763999646.794366;59.9086115;10.7191455;0.0;59.9086115;10.7191455;0.0;1763999646.794366;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.5785673177;3228159.8644566713;1763999646.6857984;0.10856747627258301;0.0;0.0;-0.0;0.0;390.46838632734875;1055.3738043693081;-5495378.032854038;-596270.6621952994;5527632.262241179;-3.0335114514019823;0.0;-153.86029032970973;-46.139709670290266;1.2056527633664906;13.916372018238135
2025-11-24_16:54:06:921229;1763999646.9033573;59.90861066666667;10.719144166666666;0.0;59.90861066666667;10.719144166666666;0.0;1763999646.9033573;233.96;1.0927777303825592;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.5785673177;3228159.8644566713;1763999646.794366;0.10899138450622559;0.0;0.0;-0.0;0.0;390.4683849975249;1055.3738045826885;-5495378.166219409;-596270.5791746167;5527632.385872836;-3.033511468936161;0.0;-153.86029025825025;-46.13970974174974;1.072287392740435;13.999392701013832
2025-11-24_16:54:07:018407;1763999647.0165534;59.90861066666667;10.719144166666666;0.0;59.90861066666667;10.719144166666666;0.0;1763999647.0161088;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.191957475;596284.5202049235;3228159.7716525714;1763999646.9033573;0.11319613456726074;0.0;0.0;-0.0;0.0;390.46837453526047;1055.3738062614402;-5495378.254822827;-596270.4374175854;5527632.458667791;-3.033511496160763;0.0;-153.86028969604948;-46.139710303950515;0.9371346479123268;14.082787338115253
2025-11-24_16:54:07:154609;1763999647.1066058;59.908610333333336;10.719142333333334;0.0;59.908610333333336;10.719142333333334;0.0;1763999647.1066058;233.96;1.2055347689631628;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.191957475;596284.5202049235;3228159.7716525714;1763999647.0165534;0.09005236625671387;0.0;0.0;-0.0;0.0;390.4683708502618;1055.3738068527268;-5495378.393780374;-596270.3524448378;5527632.587648428;-3.033511514155156;0.0;-153.86028949803222;-46.1397105019678;0.7981771011669672;14.167760085620095
2025-11-24_16:54:07:232588;1763999647.222833;59.908610333333336;10.719142333333334;0.0;59.908610333333336;10.719142333333334;0.0;1763999647.2208326;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.173337743;596284.4253892472;3228159.7210016674;1763999647.1066058;0.1162271499633789;0.0;0.0;-0.0;0.0;390.46835713695486;1055.3738090531333;-5495378.521708795;-596270.1688537861;5527632.695026259;-3.033511549671179;0.0;-153.8602887611333;-46.139711238866724;0.6516289478397184;14.25653546114593
2025-11-24_16:54:07:329836;1763999647.3276355;59.90860983333334;10.719138333333333;0.0;59.90860983333334;10.719138333333333;0.0;1763999647.3276355;233.96;2.1595230877800224;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.173337743;596284.4253892472;3228159.7210016674;1763999647.222833;0.10480260848999023;0.0;0.0;-0.0;0.0;390.4683569763343;1055.373809078906;-5495378.659075265;-596270.0864167088;5527632.822698632;-3.033511567178471;0.0;-153.86028875250216;-46.139711247497836;0.5142624776453175;14.338972538476938
2025-11-24_16:54:07:459203;1763999647.447077;59.90860983333334;10.719138333333333;0.0;59.90860983333334;10.719138333333333;0.0;1763999647.4365928;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.145408147;596284.2144438829;3228159.6320164097;1763999647.3276355;0.11944150924682617;0.0;0.0;-0.0;0.0;390.4683317305735;1055.373813129784;-5495378.763727916;-596269.7966125892;5527632.895479238;-3.0335116213430764;0.0;-153.8602873958948;-46.13971260410519;0.381680230783374;14.417831293823468
2025-11-24_16:54:07:533654;1763999647.5336542;59.9086105;10.719134666666667;0.0;59.9086105;10.719134666666667;0.0;1763999647.5336542;233.96;2.248006034156851;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.145408147;596284.2144438829;3228159.6320164097;1763999647.447077;0.08657717704772949;0.0;0.0;-0.0;0.0;390.4683359972995;1055.3738124451547;-5495378.897047864;-596269.718010649;5527633.019542406;-3.0335116380816354;0.0;-153.8602876251718;-46.13971237482822;0.24836028255957743;14.496433233997742
2025-11-24_16:54:07:676456;1763999647.6474853;59.9086105;10.719134666666667;0.0;59.9086105;10.719134666666667;0.0;1763999647.6474853;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.182647609;596284.00090709;3228159.656999311;1763999647.5336542;0.1138310432434082;0.0;0.0;-0.0;0.0;390.468309037744;1055.373816771024;-5495379.080253617;-596269.4192102582;5527633.169447338;-3.033511695397198;0.0;-153.86028617647196;-46.139713823528055;0.1023939925418631;14.581696831830222
2025-11-24_16:54:07:765712;1763999647.7517884;59.90861116666667;10.719135833333333;0.0;59.90861116666667;10.719135833333333;0.0;1763999647.7517884;233.96;0.9480427442574371;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.182647609;596284.00090709;3228159.656999311;1763999647.6474853;0.10430312156677246;0.0;0.0;-0.0;0.0;390.4683160631818;1055.373815643738;-5495379.217143513;-596269.3399976067;5527633.296993753;-3.0335117123152604;0.0;-153.86028655399116;-46.139713446008834;-0.03449590455997509;14.660909483378646
2025-11-24_16:54:07:884799;1763999647.8711534;59.90861116666667;10.719135833333333;0.0;59.90861116666667;10.719135833333333;0.0;1763999647.862844;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.21988707;596284.0530947658;3228159.732283296;1763999647.7517884;0.11936497688293457;0.0;0.0;-0.0;0.0;390.4683165756135;1055.3738155615144;-5495379.397611484;-596269.3100754585;5527633.473180962;-3.033511721218663;0.0;-153.86028658152722;-46.13971341847278;-0.17772441385514526;14.743019307292883
2025-11-24_16:54:07:989760;1763999647.9811852;59.90861133333333;10.719136333333333;0.0;59.90861133333333;10.719136333333333;0.0;1763999647.9801855;233.96;0.28615784229901037;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.21988707;596284.0530947658;3228159.732283296;1763999647.8711534;0.1100318431854248;0.0;0.0;-0.0;0.0;390.46830868242984;1055.3738168280368;-5495379.541711337;-596269.2282559318;5527633.60761406;-3.03351173874628;0.0;-153.86028615737877;-46.13971384262123;-0.32182426678417286;14.824838833979918
2025-11-24_16:54:08:106239;1763999648.091857;59.908611666666665;10.719135333333334;0.0;59.908611666666665;10.719135333333334;0.0;1763999648.0912282;233.96;0.6047796893703771;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.0775953248;3228159.753272442;1763999647.9811852;0.1106717586517334;0.0;0.0;-0.0;0.0;390.4683061288824;1055.3738172377734;-5495379.69827415;-596269.169959267;5527633.756974823;-3.033511752286437;0.0;-153.86028602016125;-46.13971397983876;-0.469077214422569;14.907636057799905
2025-11-24_16:54:08:205873;1763999648.198507;59.908611666666665;10.719135333333334;0.0;59.908611666666665;10.719135333333334;0.0;1763999648.194479;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.0166414941;3228159.7744364957;1763999648.091857;0.10665011405944824;0.0;0.0;-0.0;0.0;390.46829310202;1055.373819328034;-5495379.859657416;-596269.0295112766;5527633.9022662025;-3.033511780695876;0.0;-153.86028532014925;-46.13971467985075;-0.6118407489268378;14.987130217481777
2025-11-24_16:54:08:360985;1763999648.3442845;59.9086115;10.719136;0.0;59.9086115;10.719136;0.0;1763999648.3273783;233.96;0.3135347854988906;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.0166414941;3228159.7744364957;1763999648.198507;0.14577746391296387;0.0;0.0;-0.0;0.0;390.4682936616586;1055.3738192382357;-5495379.999825743;-596268.9522030216;5527634.033277354;-3.033511797335399;0.0;-153.860285350222;-46.139714649777986;-0.7520090759809079;15.064438472459223
2025-11-24_16:54:08:428809;1763999648.4223225;59.9086115;10.719136;0.0;59.9086115;10.719136;0.0;1763999648.4090447;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.0562813219;3228159.7655889876;1763999648.3442845;0.07803797721862793;0.0;0.0;-0.0;0.0;390.46829076422244;1055.3738197031516;-5495380.132626877;-596268.9142075025;5527634.16120499;-3.033511806760615;0.0;-153.86028519452526;-46.13971480547473;-0.8941200760849526;15.142073819468024
2025-11-24_16:54:08:515068;1763999648.5144768;59.90861133333333;10.7191355;0.0;59.90861133333333;10.7191355;0.0;1763999648.5144768;233.96;0.31848191499626444;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.0562813219;3228159.7655889876;1763999648.4223225;0.09215426445007324;0.0;0.0;-0.0;0.0;390.46828423218074;1055.373820751268;-5495380.271832977;-596268.8388810196;5527634.291473307;-3.0335118230249303;0.0;-153.86028484351922;-46.139715156480776;-1.033326175926895;15.217400302282677
2025-11-24_16:54:08:652443;1763999648.6369605;59.90861133333333;10.7191355;0.0;59.90861133333333;10.7191355;0.0;1763999648.6293182;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.0317807628;3228159.744599842;1763999648.5144768;0.12248373031616211;0.0;0.0;-0.0;0.0;390.4682779641187;1055.373821757027;-5495380.414895653;-596268.7327429961;5527634.422252041;-3.0335118449060716;0.0;-153.8602845066984;-46.13971549330159;-1.185698717740209;15.299037766777126
