simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.9],0.06435055173711324,0.0005188220262075887,0.03748841371122043,0.0003833198547454876,-0.022813255140308884,-0.009962084084561559,0.25577320359766137,0.003144817965182722,-0.022753718730628193,-0.0009089484575400331,0.04224189441075427,-0.02891893728685336,89.38253139454643,97.3375060990759,49.35389403995785,56.88806268209885,39.97722091235686,-18.650256274466432
[0.92],0.06968531014672434,0.0005317283688689896,0.03718155579942248,0.00037796344026914806,-0.02204439030987518,-0.010557697572943992,0.26629886198055924,0.003294294614685276,-0.021424351388701593,-0.000947155917956065,0.038431826144305375,-0.02978765902954158,89.38253139454643,97.3375060990759,50.15446678704962,57.69705155043839,39.97619736106476,-18.620273741208468
[0.94],0.07523310885177846,0.0005422558554264683,0.03690252688931853,0.0003719850480543992,-0.021354926197552252,-0.011170651152253611,0.2769940006684711,0.0034473066873675308,-0.020063293632805738,-0.0009744742899634646,0.034461622266351695,-0.03065325999092053,89.38253139454643,97.3375060990759,50.93902807919956,58.48986064141114,39.9751513231627,-18.590291984046488
[0.96],0.08099784992642657,0.0005500809338038644,0.036652000894703836,0.0003656236668134834,-0.02074602302208126,-0.011800866622888675,0.2878815067758927,0.003604010017696575,-0.01867912142325891,-0.0009909281615450994,0.03043343780342287,-0.031514911794474396,89.38253139454643,97.3375060990759,51.7078981455065,59.266813550564436,39.97408279923907,-18.56031101984523
[0.98],0.08698382272653048,0.0005548614742432349,0.03643052640124675,0.00035911884888500093,-0.020217055785982967,-0.012448248781485805,0.2989808587993998,0.003764593627466697,-0.01728103953470976,-0.0009967229849569402,0.02643652767219483,-0.03237181037230412,89.38253139454643,97.3375060990759,52.461390810487295,60.028227401534664,39.97299178989492,-18.530330865468983
[1.],0.09319563063265696,0.0005562370583771622,0.03623849861791779,0.00035270618120947765,-0.019765885328975007,-0.013112686128341202,0.31030791003859404,0.003929278293634586,-0.01587913097793242,-0.0009922359763631637,0.02254659323536116,-0.033223177246755387,94.22647231681786,95.33555725150948,53.19981362216848,60.77441297548549,39.97187829574395,-18.50035153778159
[1.02],0.09963811669938957,0.0005538294356808819,0.03607612954434004,0.0003466130146981523,-0.019389132172973788,-0.013794051605055544,0.3218748125393497,0.004098314552275894,-0.014484455545609535,-0.000978004072627284,0.018825642885035444,-0.034068261021185556,94.22647231681786,95.33555725150948,54.02034679606147,61.46563586100597,39.97074231741249,-18.470373053646412
[1.04],0.10631660951023385,0.0005472035920792226,0.0359434383850047,0.0003409234681637224,-0.019082302145720594,-0.014491546395410936,0.3337060511253992,0.004270223714870814,-0.01310836781933667,-0.0009606258938310693,0.015329414674840246,-0.03487349981482726,94.22647231681786,95.33555725150948,54.824469306476594,62.14303428881604,39.96958385553952,-18.440395429926355
[1.06],0.11323652639650861,0.0005359103582932997,0.03584020211403184,0.0003357175891941039,-0.018840207714026565,-0.015204379596409199,0.3458062163284019,0.00444522662430424,-0.011763849421163574,-0.0009403775991493598,0.012092572015367663,-0.0356392957848209,94.22647231681786,95.33555725150948,55.61250936668342,62.80688474806991,39.96840291077669,-18.410418683483826
[1.08],0.12040330815748068,0.0005194874050617026,0.035765935589461104,0.00033106940739170536,-0.018657202959532954,-0.01593176982337458,0.35817660869043677,0.004623548011769883,-0.01046445839340765,-0.0009175777028758484,0.009138029491501205,-0.03636612664437311,94.22647231681786,95.33555725150948,56.384788625686106,63.4574581981387,39.96719948378828,-18.380442831180748
