;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_13:56:18:179139;1778586978.1791396;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.203075328523166;3.0481397684841602;-11.118910150745286;1.1704003843358244;59.908508633333334;10.719838733333333;0.0;59.908508633333334;10.719838733333333;0.0;1778586978.1783757;82.953;0.0;0.20;0.796;0.952;145.786;10.619;1.576;-0.406;59.90850831666667;10.7198365;0.0;0.03528006844218906;0.12496393445141142;1.9286780037625073e-09;1778586978.132629;0.04651069641113281;0.0;0.0;2.5444457033124532;145.786;0.0;-0.0;-11.154190219187475;1.0454364498844129;2.5444457033124532;0.503694065171707;174.64554410012624;145.786;28.859544100126243;-11.154190219187475;1.0454364498844129;0.503694065171707;11.203075328523166
2026-05-12_13:56:18:411770;1778586978.41177;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.195245931942528;3.0484925420614943;-11.118910150745286;1.1704003843358244;59.90850856666667;10.719838816666666;0.0;59.90850856666667;10.719838816666666;0.0;1778586978.41177;61.325;0.0;0.20;1.665;1.211;145.683;-0.716;1.52;-0.986;59.90850831666667;10.7198365;0.0;0.02785268680306119;0.12962676816041932;1.0796461381162858e-09;1778586978.3095195;0.10225057601928711;0.0;0.0;2.542648014182899;145.683;0.0;-0.0;-11.146762837548348;1.040773616175405;2.542648014182899;0.5058445278785952;174.66575653723123;145.683;28.982756537231218;-11.146762837548348;1.040773616175405;0.5058445278785952;11.195245931942528
2026-05-12_13:56:18:629185;1778586978.6291857;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.19395414670498;3.049736778349874;-11.118910150745286;1.1704003843358244;59.90850856666667;10.719839066666667;0.0;59.90850856666667;10.719839066666667;0.0;1778586978.6291857;53.847;0.0;0.20;0.08;1.575;145.257;-10.563;1.359;-2.354;59.90850831666667;10.7198365;0.0;0.027852687137911156;0.14361526829655238;1.273685445307704e-09;1778586978.6074793;0.021706342697143555;0.0;0.0;2.5352129115694035;145.257;0.0;-0.0;-11.146762837883196;1.026785116039272;2.5352129115694035;0.5145238667804706;174.7370460252724;145.257;29.480046025272383;-11.146762837883196;1.026785116039272;0.5145238667804706;11.19395414670498
2026-05-12_13:56:18:793168;1778586978.793168;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.202602427103894;3.052231947069003;-11.118910150745286;1.1704003843358244;59.90850866666667;10.71983955;0.0;59.90850866666667;10.71983955;0.0;1778586978.793168;46.54;0.0;0.20;-1.938;1.695;144.75;-7.941;-0.115;-2.155;59.90850831666667;10.7198365;0.0;0.038993761127741604;0.1706597013771576;2.3581071158240707e-09;1778586978.745596;0.04757213592529297;0.0;0.0;2.526364092261792;144.75;0.0;-0.0;-11.157903911873028;0.9997406829586668;2.526364092261792;0.5258678548072111;174.88000866205155;144.75;30.130008662051555;-11.157903911873028;0.9997406829586668;0.5258678548072111;11.202602427103894
2026-05-12_13:56:19:121615;1778586979.1216154;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.211725855947225;3.054308930009336;-11.118910150745286;1.1704003843358244;59.908508766666664;10.71983995;0.0;59.908508766666664;10.71983995;0.0;1778586979.1216154;-2.127;0.0;0.20;-2.293;1.394;144.57;2.561;-2.127;0.032;59.90850831666667;10.7198365;0.0;0.0501348348950261;0.19304130106164466;5.4663523776921075e-09;1778586978.9376051;0.18401026725769043;0.0;0.0;2.5232224996082024;144.57000000000002;0.0;-0.0;-11.169044985640312;0.9773590832741798;2.5232224996082024;0.5310864304011336;174.9990110186533;144.57000000000002;30.42901101865329;-11.169044985640312;0.9773590832741798;0.5310864304011336;11.211725855947225
2026-05-12_13:56:19:323458;1778586979.3234582;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.209308811141264;3.0548746428284654;-11.118910150745286;1.1704003843358244;59.90850875;10.719840066666666;0.0;59.90850875;10.719840066666666;0.0;1778586979.3234582;2.155;0.0;0.20;0.675;0.842;145.257;5.661;-0.816;3.266;59.90850831666667;10.7198365;0.0;0.048277989812497805;0.1995692677584975;4.367339399846681e-09;1778586979.2493484;0.07410979270935059;0.0;0.0;2.5352129115694035;145.257;0.0;-0.0;-11.167188140557784;0.9708311165773269;2.5352129115694035;0.5196617312590619;175.03142397560586;145.257;29.77442397560585;-11.167188140557784;0.9708311165773269;0.5196617312590619;11.209308811141264
2026-05-12_13:56:19:533391;1778586979.533391;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.203920989183532;3.054665735150401;-11.118910150745286;1.1704003843358244;59.9085087;10.719840033333334;0.0;59.9085087;10.719840033333334;0.0;1778586979.533391;-148.394;0.0;0.20;0.84;0.808;145.418;4.301;-0.834;4.076;59.90850831666667;10.7198365;0.0;0.04270745325589823;0.19770413477065257;4.617320512045886e-09;1778586979.455978;0.07741308212280273;0.0;0.0;2.538022891665115;145.41800000000003;0.0;-0.0;-11.161617604001185;0.9726962495651719;2.538022891665115;0.5166428434852861;175.01945444734488;145.41800000000003;29.601454447344853;-11.161617604001185;0.9726962495651719;0.5166428434852861;11.203920989183532
2026-05-12_13:56:19:689274;1778586979.6892748;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.191459933310727;3.0540668213841773;-11.118910150745286;1.1704003843358244;59.90850858333334;10.719839933333333;0.0;59.90850858333334;10.719839933333333;0.0;1778586979.6892748;-147.134;0.5219000476005887;0.20;0.473;0.612;147.261;-4.998;-0.414;10.5;59.90850831666667;10.7198365;0.0;0.02970953460674975;0.19210873544967294;3.755520725998163e-09;1778586979.6621602;0.0271146297454834;-0.4793692103176737;-0.20636089717993228;2.5701893097793693;147.261;0.29161533263028744;0.43282809227269836;-11.148619685352037;0.9782916488861515;2.5701893097793693;0.48387751160480796;174.985139216248;147.261;27.72413921624801;-11.148619685352037;0.9782916488861515;0.48387751160480796;11.191459933310727
2026-05-12_13:56:19:851278;1778586979.8512788;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.160066033215093;3.0518904357665027;-11.118910150745286;1.1704003843358244;59.90850828333333;10.71983955;0.0;59.90850828333333;10.71983955;0.0;1778586979.8512788;-144.749;0.9244240897284108;0.20;0.473;0.612;147.261;-4.998;-0.414;10.5;59.90850831666667;10.7198365;0.0;-0.0037136866029441537;0.1706597033395652;3.0953289731697198e-09;1778586979.8083184;0.042960405349731445;-0.7780006016610558;-0.49927443504072566;2.5701893097793693;147.261;0.3843955471193687;0.8407139590996464;-11.115196464142342;0.9997406809962592;2.5701893097793693;0.4817011259871333;174.86044150576225;147.261;27.59944150576228;-11.115196464142342;0.9997406809962592;0.4817011259871333;11.160066033215093
2026-05-12_13:56:20:021174;1778586980.0211742;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;11.160066033215093;3.0518904357665027;-11.118910150745286;1.1704003843358244;59.90850828333333;10.71983955;0.0;59.90850828333333;10.71983955;0.0;1778586980.0211742;-139.725;0.0;0.20;-1.774;1.125;152.948;-7.257;2.389;24.618;59.90850831666667;10.7198365;0.0;-0.0037136866029441537;0.1706597033395652;3.0953289731697198e-09;1778586979.9769824;0.044191837310791016;0.0;0.0;2.6694461843402877;152.94800000000004;0.0;-0.0;-11.115196464142342;0.9997406809962592;2.6694461843402877;0.38244425142621497;174.86044150576225;152.94800000000004;21.91244150576223;-11.115196464142342;0.9997406809962592;0.38244425142621497;11.160066033215093
2026-05-12_13:56:20:243968;1778586980.2439682;150.0;54.75526809692383;0.75;0.4761327660602072;0.75;0.4761327660602072;11.039424431845697;3.0391102487079107;-11.118910150745286;1.1704003843358244;59.90850708333333;10.719837233333333;0.0;59.90850708333333;10.719837233333333;0.0;1778586980.2424307;-130.321;7.418668183791095;0.20;-2.873;2.443;160.614;-3.924;3.485;37.543;59.90850831666667;10.7198365;0.0;-0.13740656734649892;0.04103293561451387;1.7512736330549394e-09;1778586980.2273417;0.016626596450805664;0.0;0.0;2.803243124798172;160.61399999999998;0.0;-0.0;-10.981503583398787;1.1293674487213106;2.803243124798172;0.23586712390973874;174.12819072591722;160.61399999999998;13.514190725917258;-10.981503583398787;1.1293674487213106;0.23586712390973874;11.039424431845697
2026-05-12_13:56:20:554411;1778586980.5544114;150.0;0.0012809783220291138;0.75;1.1138941930687945e-05;0.75;1.1138941930687945e-05;11.039424431845697;3.0391102487079107;-11.118910150745286;1.1704003843358244;59.90850708333333;10.719837233333333;0.0;59.90850708333333;10.719837233333333;0.0;1778586980.5544114;-123.823;0.0;0.20;-2.594;3.11;171.885;1.18;-3.655;43.122;59.90850831666667;10.7198365;0.0;-0.13740656734649892;0.04103293561451387;1.7512736330549394e-09;1778586980.366394;0.1880173683166504;0.0;0.0;2.9999591847904536;171.88500000000002;0.0;-0.0;-10.981503583398787;1.1293674487213106;2.9999591847904536;0.03915106391745704;174.12819072591722;171.88500000000002;2.2431907259172115;-10.981503583398787;1.1293674487213106;0.03915106391745704;11.039424431845697
2026-05-12_13:56:20:692081;1778586980.6920815;102.26456451416016;-110.0;0.5113228225708008;-0.9565217391304348;0.5113228225708008;-0.9565217391304348;10.90195664529288;3.016114153266969;-11.118910150745286;1.1704003843358244;59.9085056;10.719833033333334;0.0;59.9085056;10.719833033333334;0.0;1778586980.6920815;-114.572;8.520000629658947;0.20;-1.09;1.706;-175.493;3.501;-7.248;45.108;59.90850831666667;10.7198365;0.0;-0.30266581429693207;-0.19397388619791936;1.0900230551502688e-08;1778586980.6746063;0.017475128173828125;0.0;0.0;-3.062930664202409;-175.493;-0.0;0.0;-10.816244336448355;1.3643742705337438;-3.062930664202409;-0.20414048971020904;172.81061151187123;-175.493;-11.696388488128788;-10.816244336448355;1.3643742705337438;-0.20414048971020904;10.90195664529288
2026-05-12_13:56:20:848300;1778586980.8483007;150.0;-62.316654205322266;0.75;-0.541883949611498;0.75;-0.541883949611498;10.853077908202156;3.0020223093478133;-11.118910150745286;1.1704003843358244;59.90850498333333;10.719830433333334;0.0;59.90850498333333;10.719830433333334;0.0;1778586980.8483007;-111.825;2.9693426747118745;0.20;-1.09;1.706;-175.493;3.501;-7.248;45.108;59.90850831666667;10.7198365;0.0;-0.3713690881396563;-0.33945430705388996;1.9625258168565196e-08;1778586980.794118;0.05418276786804199;-1.2679912183527764;-2.6849942625721352;-3.062930664202409;-175.493;1.4750595037390233;2.577051683667642;-10.74754106260563;1.5098546913897144;-3.062930664202409;-0.21823233362936456;172.0032083297465;-175.493;-12.503791670253493;-10.74754106260563;1.5098546913897144;-0.21823233362936456;10.853077908202156
