;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_12:14:35:582303;1778580875.5435135;69.07196445174216;-4.055303666304477;0.3453598222587108;-0.03526351014177806;0.3453598222587108;-0.03526351014177806;0.9641519079020001;0.26650024210124057;-5.700667665283426;9.61781618508027;59.90851505;10.719964466666667;0.0;59.90851505;10.719964466666667;0.0;1778580875.5435135;15.457;0.0;0.33;2.409;1.549;21.176;10.602;8.78;-2.349;59.908574566666665;10.719797116666667;0.0;-6.630783552690336;9.363900180259144;1.0300011957120603e-05;1778580875.4162526;0.12726092338562012;0.0;0.0;0.36959092240231906;21.17599999999999;0.0;0.0;0.9301158874069104;0.25391600482112686;0.37470473711066266;-0.10820449500942209;15.26933911161574;21.469;-6.1996608883842645
2026-05-12_12:14:35:767464;1778580875.6299524;-55.39869972667561;32.72450837312829;-0.276993498633378;0.2845609423750286;-0.276993498633378;0.2845609423750286;0.9641519079020001;0.26650024210124057;-5.700667665283426;9.61781618508027;59.90851596666667;10.719965366666667;0.0;59.90851596666667;10.719965366666667;0.0;1778580875.6289537;14.292;1.3327165430657206;0.33;2.717;1.852;21.104;8.075;7.565;-2.039;59.908574566666665;10.719797116666667;0.0;-6.528656920424915;9.414258511539504;1.026951831750722e-05;1778580875.5435135;0.08643889427185059;1.1814893414095853;0.5825887952937424;0.3683342853408833;21.104;1.3120130126110472;0.11810428868399925;0.9301158874069104;0.25391600482112686;0.36959092240231906;-0.10309068030107849;15.26933911161574;21.17599999999999;-5.906660888384252
2026-05-12_12:14:35:819735;1778580875.7702105;62.3576562740004;-5.105720272855632;0.311788281370002;-0.044397567590048974;0.311788281370002;-0.044397567590048974;0.8526440834762691;0.2410650140795707;-5.700667665283426;9.61781618508027;59.90851596666667;10.719965366666667;0.0;59.90851596666667;10.719965366666667;0.0;1778580875.7702105;11.239;0.0;0.33;2.348;2.311;20.809;-7.616;-1.137;-1.147;59.908574566666665;10.719797116666667;0.0;-6.528656920424915;9.414258511539504;1.026951831750722e-05;1778580875.6299524;0.1402580738067627;0.0;0.0;0.3631855640474999;20.808999999999994;0.0;0.0;0.8279892551414889;0.20355767354076626;0.3683342853408833;-0.1272692712613126;13.81200789502117;21.104;-7.291992104978831
2026-05-12_12:14:35:952736;1778580875.8847072;-32.57254173950673;31.12157019647267;-0.16286270869753366;0.27062234953454495;-0.16286270869753366;0.27062234953454495;0.8526440834762691;0.2410650140795707;-5.700667665283426;9.61781618508027;59.90851683333333;10.71996625;0.0;59.90851683333333;10.71996625;0.0;1778580875.8847072;8.554;0.9473733639652728;0.33;2.348;2.311;20.809;-7.616;-1.137;-1.147;59.908574566666665;10.719797116666667;0.0;-6.4321008280249865;9.463684287759785;1.0243798322928654e-05;1778580875.7702105;0.11449670791625977;0.8433088964492073;0.43167857940884374;0.3631855640474999;20.808999999999994;0.9416552157349124;0.10393144581911967;0.8279892551414889;0.20355767354076626;0.3631855640474999;-0.1221205499679292;13.81200789502117;20.808999999999994;-6.996992104978824
2026-05-12_12:14:36:038752;1778580876.0012987;55.52242987614706;-5.630541567564292;0.2776121493807353;-0.048961231022298185;0.2776121493807353;-0.048961231022298185;0.7474965640922607;0.20768731396402318;-5.700667665283426;9.61781618508027;59.90851683333333;10.71996625;0.0;59.90851683333333;10.71996625;0.0;1778580876.0012987;5.749;0.0;0.33;-0.526;1.548;20.625;-16.609;-5.037;-0.47;59.908574566666665;10.719797116666667;0.0;-6.4321008280249865;9.463684287759785;1.0243798322928654e-05;1778580875.8847072;0.1165914535522461;0.0;0.0;0.3599741582238303;20.62499999999999;0.0;0.0;0.7314331627415607;0.15413189732048593;0.3631855640474999;-0.15549825008347673;11.899606548546975;20.808999999999994;-8.909393451453017
2026-05-12_12:14:36:169451;1778580876.1161299;-48.69853532862487;-7.981522477929924;-0.24349267664312435;-0.06940454328634717;-0.24349267664312435;-0.06940454328634717;0.7474965640922607;0.20768731396402318;-5.700667665283426;9.61781618508027;59.90851781666667;10.719966866666667;0.0;59.90851781666667;10.719966866666667;0.0;1778580876.1161299;8.14;1.0002441477488675;0.33;-2.415;0.978;20.576;-14.685;-4.2;-0.381;59.908574566666665;10.719797116666667;0.0;-6.322546853304004;9.498188965363294;1.0185012277563743e-05;1778580876.0012987;0.11483120918273926;0.9540435522771596;0.30048170570597743;0.3591189468903533;20.576000000000004;0.9987862441290198;-0.053985124286612396;0.7314331627415607;0.15413189732048593;0.3599741582238303;-0.1522868442598071;11.899606548546975;20.62499999999999;-8.725393451453014
2026-05-12_12:14:36:265741;1778580876.2256205;48.01540037930914;-4.0813112567013885;0.2400770018965457;-0.0354896631017512;0.2400770018965457;-0.0354896631017512;0.6332806614687897;0.19004266692570537;-5.700667665283426;9.61781618508027;59.90851781666667;10.719966866666667;0.0;59.90851781666667;10.719966866666667;0.0;1778580876.2256205;10.473;0.0;0.33;-3.576;0.75;20.5;-6.884;-0.748;-0.836;59.908574566666665;10.719797116666667;0.0;-6.322546853304004;9.498188965363294;1.0185012277563743e-05;1778580876.1161299;0.10949063301086426;0.0;0.0;0.3577924966588375;20.499999999999996;0.0;0.0;0.6218791880205785;0.11962721971697654;0.3591189468903533;-0.1690762799646479;10.888642742253358;20.576000000000004;-9.687357257746646
2026-05-12_12:14:36:398022;1778580876.3412895;-52.128253806032426;-17.93685302420948;-0.2606412690301621;-0.1559726349931259;-0.2606412690301621;-0.1559726349931259;0.6332806614687897;0.19004266692570537;-5.700667665283426;9.61781618508027;59.908518783333335;10.719967366666667;0.0;59.908518783333335;10.719967366666667;0.0;1778580876.3412895;11.709;0.9619826354752099;0.33;-3.675;0.814;20.381;0.442;1.245;-1.42;59.908574566666665;10.719797116666667;0.0;-6.214849740372348;9.526165681053428;1.012082217588528e-05;1778580876.2256205;0.11566901206970215;0.9310800793107636;0.24186871824646375;0.3557155548489641;20.38099999999999;0.9570256588508976;-0.09753193967378268;0.6218791880205785;0.11962721971697654;0.3577924966588375;-0.16774982973313213;10.888642742253358;20.499999999999996;-9.61135725774664
2026-05-12_12:14:36:480521;1778580876.4468458;-72.77076081788911;6.189220884332365;-0.36385380408944556;0.05381931203767274;-0.36385380408944556;0.05381931203767274;0.5222863402685588;0.1763927233407685;-5.700667665283426;9.61781618508027;59.90851966666666;10.719968;0.0;59.90851966666666;10.719968;0.0;1778580876.446058;15.61;0.9983796712253941;0.33;-2.729;1.128;20.109;11.065;3.201;-2.171;59.908574566666665;10.719797116666667;0.0;-6.116436836935962;9.561602949929632;1.0078630717114123e-05;1778580876.3412895;0.10555624961853027;0.9323266390388172;0.3357192871504202;0.3509682592835399;20.109000000000012;0.9909149572786999;-0.005286687767908971;0.5141820750889226;0.09165050402684294;0.3557155548489641;-0.1793228315081956;10.106558584244802;20.38099999999999;-10.274441415755188
2026-05-12_12:14:36:616039;1778580876.559435;32.69287658124809;-1.6547366226301146;0.16346438290624046;-0.014389014109827084;0.16346438290624046;-0.014389014109827084;0.41955206101595627;0.13438807929270746;-5.700667665283426;9.61781618508027;59.90851966666666;10.719968;0.0;59.90851966666666;10.719968;0.0;1778580876.559435;17.729;0.0;0.33;-0.191;1.549;19.841;17.349;1.661;-0.964;59.908574566666665;10.719797116666667;0.0;-6.116436836935962;9.561602949929632;1.0078630717114123e-05;1778580876.4468458;0.11258912086486816;0.0;0.0;0.3462907768881949;19.840999999999998;0.0;0.0;0.4157691716525358;0.05621323515063814;0.3509682592835399;-0.21658017999083246;7.699869760341591;20.109000000000012;-12.40913023965842
2026-05-12_12:14:36:724954;1778580876.6699753;-70.2313728440643;24.714958124409915;-0.3511568642203215;0.2149126793426949;-0.3511568642203215;0.2149126793426949;0.41955206101595627;0.13438807929270746;-5.700667665283426;9.61781618508027;59.90852051666667;10.719968933333334;0.0;59.90852051666667;10.719968933333334;0.0;1778580876.6699753;16.697;0.9783259653039105;0.33;1.605;1.448;19.797;13.371;-2.139;0.101;59.908574566666665;10.719797116666667;0.0;-6.021737579875927;9.613826420666225;1.006821553728443e-05;1778580876.559435;0.11054039001464844;0.8566937121127008;0.4724379091630853;0.3455228320173176;19.79700000000001;0.9660711922666474;0.15436368050913185;0.4157691716525358;0.05621323515063814;0.3462907768881949;-0.2119026975954874;7.699869760341591;19.840999999999998;-12.141130239658406
2026-05-12_12:14:36:913707;1778580876.817459;-56.08425327275756;32.354186950516485;-0.2804212663637878;0.2813407560914477;-0.2804212663637878;0.2813407560914477;0.3210947029717485;0.012425826554226305;-5.700667665283426;9.61781618508027;59.90852133333333;10.719969916666667;0.0;59.90852133333333;10.719969916666667;0.0;1778580876.808111;10.068;0.7697380705670289;0.33;2.444;0.884;19.795;3.912;-5.698;0.212;59.908574566666665;10.719797116666667;0.0;-5.930752007553586;9.668847597441804;1.0065194229191832e-05;1778580876.6699753;0.14748382568359375;0.6169189868829246;0.37306583634207735;0.3454879254322778;19.795000000000016;0.7068063585535307;0.14209829742317662;0.3210699145925009;0.003989764414045638;0.3455228320173176;-0.3330970054630913;0.7119474185187539;19.79700000000001;-19.085052581481257
2026-05-12_12:14:36:972662;1778580876.9177296;15.857594920666687;-0.7072782808575218;0.07928797460333344;-0.0061502459205001895;0.07928797460333344;-0.0061502459205001895;0.23567564491373558;-0.21826119352419004;-5.700667665283426;9.61781618508027;59.90852133333333;10.719969916666667;0.0;59.90852133333333;10.719969916666667;0.0;1778580876.9177296;5.072;0.0;0.33;2.305;0.367;19.754;-3.129;-6.625;-0.236;59.908574566666665;10.719797116666667;0.0;-5.930752007553586;9.668847597441804;1.0065194229191832e-05;1778580876.817459;0.10027050971984863;0.0;0.0;0.34477234043896;19.75400000000001;0.0;0.0;0.2300843422701604;-0.05103141236153341;0.3454879254322778;-0.5637491189564678;-12.505445220424184;19.795000000000016;-32.3004452204242
2026-05-12_12:14:37:090911;1778580877.0311322;15.857594920666646;-0.7072782808603912;0.07928797460333323;-0.006150245920525141;0.07928797460333323;-0.006150245920525141;0.23567564491373558;-0.21826119352419004;-5.700667665283426;9.61781618508027;59.90852133333333;10.719969916666667;0.0;59.90852133333333;10.719969916666667;0.0;1778580877.0311322;3.608;0.0;0.33;2.305;0.367;19.754;-3.129;-6.625;-0.236;59.908574566666665;10.719797116666667;0.0;-5.930752007553586;9.668847597441804;1.0065194229191832e-05;1778580876.9177296;0.1134026050567627;0.0;0.0;0.34477234043896;19.75400000000001;0.0;0.0;0.2300843422701604;-0.05103141236153341;0.34477234043896;-0.56303353396315;-12.505445220424184;19.75400000000001;-32.25944522042419
2026-05-12_12:14:37:181460;1778580877.1331775;-103.5131492031882;6.742739195934665;-0.5175657460159411;0.05863251474725796;-0.5175657460159411;0.05863251474725796;0.23567564491373558;-0.21826119352419004;-5.700667665283426;9.61781618508027;59.908522266666665;10.719970583333334;0.0;59.908522266666665;10.719970583333334;0.0;1778580877.1331775;2.695;1.0825763811726274;0.33;0.099;-0.391;19.403;-13.783;-0.845;-2.261;59.908574566666665;10.719797116666667;0.0;-5.826768559715316;9.70614997781913;1.0027316221794536e-05;1778580877.0311322;0.10204529762268066;1.01899303800118;0.36554727406699844;0.33864623476445965;19.402999999999995;1.0825582476107911;0.006265907958207917;0.2300843422701604;-0.05103141236153341;0.34477234043896;-0.56303353396315;-12.505445220424184;19.75400000000001;-32.25944522042419
2026-05-12_12:14:37:341653;1778580877.2775278;-79.3277157811707;-14.990952098355997;-0.39663857890585347;-0.13035610520309562;-0.39663857890585347;-0.13035610520309562;0.15396199049166204;-0.6110620741379309;-5.700667665283426;9.61781618508027;59.9085232;10.719970983333333;0.0;59.9085232;10.719970983333333;0.0;1778580877.2775278;6.806;0.7368520550341258;0.33;-1.788;0.253;19.008;-9.384;6.413;-1.978;59.908574566666665;10.719797116666667;0.0;-5.722785152390766;9.7285312957638;9.967037724489813e-06;1778580877.1331775;0.14435029029846191;0.7203546810300973;0.15504865212527735;0.33175218421908204;19.007999999999992;0.7315753519365611;-0.08802531139811551;0.12610089443189043;-0.08833379273885988;0.33864623476445965;-0.9497083089023906;-35.011277868613654;19.402999999999995;-54.414277868613645
2026-05-12_12:14:37:401538;1778580877.3630357;-1.1068853789112785;1.0601196506539232;-0.005534426894556393;0.009218431744816723;-0.005534426894556393;0.009218431744816723;0.11290269691025723;-1.3736225433705558;-5.700667665283426;9.61781618508027;59.9085232;10.719970983333333;0.0;59.9085232;10.719970983333333;0.0;1778580877.3630357;12.258;0.0;0.33;-2.349;1.232;18.842;-2.242;8.548;-0.426;59.908574566666665;10.719797116666667;0.0;-5.722785152390766;9.7285312957638;9.967037724489813e-06;1778580877.2775278;0.08550786972045898;0.0;0.0;0.32885493766077145;18.84199999999999;0.0;0.0;0.02211748710733996;-0.1107151106835289;0.33175218421908204;-1.7053747275896378;-78.70277437915873;19.007999999999992;-97.71077437915872
2026-05-12_12:14:37:577394;1778580877.5020294;-81.47532005946628;-0.29489615086985826;-0.4073766002973314;-0.002564314355390072;-0.4073766002973314;-0.002564314355390072;0.11290269691025723;-1.3736225433705558;-5.700667665283426;9.61781618508027;59.90852401666667;10.719971466666667;0.0;59.90852401666667;10.719971466666667;0.0;1778580877.5020294;16.12;0.6829062959557056;0.33;-2.256;1.873;18.846;2.138;7.7;0.704;59.908574566666665;10.719797116666667;0.0;-5.631799649753203;9.755575478056857;9.926864669829172e-06;1778580877.3630357;0.1389937400817871;0.6546014416478367;0.19457122512959033;0.3289247508308515;18.846000000000007;0.6823598934008528;-0.027312724760314683;0.02211748710733996;-0.1107151106835289;0.32885493766077145;-1.7024774810313272;-78.70277437915873;18.84199999999999;-97.54477437915872
2026-05-12_12:14:37:639180;1778580877.5801215;-101.91490761950112;7.605917257793857;-0.5095745380975056;0.06613841093733788;-0.5095745380975056;0.06613841093733788;0.15401437064274182;-2.034376389857489;-5.700667665283426;9.61781618508027;59.9085247;10.719972266666666;0.0;59.9085247;10.719972266666666;0.0;1778580877.5801215;18.023;1.1309141660284319;0.33;-1.372;2.537;19.052;6.695;1.577;1.714;59.908574566666665;10.719797116666667;0.0;-5.555668865722676;9.800338456335965;9.928055893393406e-06;1778580877.5020294;0.07809209823608398;0.9748846010049954;0.5732075240670675;0.33252012908995976;19.052000000000007;1.1085929872158642;0.22358094645916005;-0.06886801553022259;-0.13775929297658607;0.3289247508308515;-2.3633011406883404;-116.56118107989509;18.846000000000007;-135.4071810798951
2026-05-12_12:14:37:770342;1778580877.6839838;-15.474832126230716;1.8738052912711438;-0.07737416063115359;0.016293959054531685;-0.07737416063115359;0.016293959054531685;0.2331073387484739;-2.242123732200016;-5.700667665283426;9.61781618508027;59.9085247;10.719972266666666;0.0;59.9085247;10.719972266666666;0.0;1778580877.6839838;17.118;0.0;0.33;-0.844;2.417;19.137;6.562;-2.387;0.969;59.908574566666665;10.719797116666667;0.0;-5.555668865722676;9.800338456335965;9.928055893393406e-06;1778580877.5801215;0.10386228561401367;0.0;0.0;0.33400365895415485;19.137;0.0;0.0;-0.14499879956075024;-0.18252227125569398;0.33252012908995976;-2.574643861289976;-128.46422700118134;19.052000000000007;-147.51622700118136
2026-05-12_12:14:37:867705;1778580877.7941985;-85.02054526135107;16.72885083783327;-0.4251027263067554;0.1454682681550719;-0.4251027263067554;0.1454682681550719;0.2331073387484739;-2.242123732200016;-5.700667665283426;9.61781618508027;59.9085254;10.719973066666666;0.0;59.9085254;10.719973066666666;0.0;1778580877.7941985;8.288;0.815871526156771;0.33;-0.218;1.701;19.087;4.655;-7.396;-0.999;59.908574566666665;10.719797116666667;0.0;-5.477681235250971;9.845101427858808;9.930062796037475e-06;1778580877.6839838;0.1102147102355957;0.7075972917317257;0.4061433489881469;0.33313099432815774;19.087000000000003;0.8015061002054369;0.15242807657007523;-0.14499879956075024;-0.18252227125569398;0.33400365895415485;-2.576127391154171;-128.46422700118134;19.137;-147.60122700118134
2026-05-12_12:14:37:951377;1778580877.9129722;-22.413666143388614;5.1777830875157544;-0.11206833071694307;0.045024200761006564;-0.11206833071694307;0.045024200761006564;0.31840466322514394;-2.346647626813631;-5.700667665283426;9.61781618508027;59.9085254;10.719973066666666;0.0;59.9085254;10.719973066666666;0.0;1778580877.9124672;6.042;0.0;0.33;0.036;1.008;18.927;2.956;-8.921;-2.052;59.908574566666665;10.719797116666667;0.0;-5.477681235250971;9.845101427858808;9.930062796037475e-06;1778580877.7941985;0.1187736988067627;0.0;0.0;0.33033846752496654;18.92699999999999;0.0;0.0;-0.22298643003245466;-0.227285242778537;0.33313099432815774;-2.679778621141789;-134.4530050208117;19.087000000000003;-153.5400050208117
2026-05-12_12:14:38:167954;1778580878.096637;-81.96553510493311;17.401085499045937;-0.40982767552466554;0.15131378694822553;-0.40982767552466554;0.15131378694822553;0.31840466322514394;-2.346647626813631;-5.700667665283426;9.61781618508027;59.9085262;10.719973633333334;0.0;59.9085262;10.719973633333334;0.0;1778580878.096637;2.654;0.5136592138493918;0.33;0.115;-0.394;18.421;-0.78;-4.598;-2.246;59.908574566666665;10.719797116666667;0.0;-5.3885525659737255;9.876808441377737;9.902036115061463e-06;1778580877.9129722;0.18366479873657227;0.4852789967939456;0.17263522317309113;0.3215071015098756;18.42100000000001;0.5149656030367131;0.010442829999368908;-0.22298643003245466;-0.227285242778537;0.33033846752496654;-2.6769860943385977;-134.4530050208117;18.92699999999999;-153.3800050208117
2026-05-12_12:14:38:248082;1778580878.187924;-29.570608109956368;6.655670645905244;-0.14785304054978185;0.057875396920915166;-0.14785304054978185;0.057875396920915166;0.4055771493059692;-2.4489448688276867;-5.700667665283426;9.61781618508027;59.9085262;10.719973633333334;0.0;59.9085262;10.719973633333334;0.0;1778580878.187924;3.608;0.0;0.33;0.115;-0.394;18.421;-0.78;-4.598;-2.246;59.908574566666665;10.719797116666667;0.0;-5.3885525659737255;9.876808441377737;9.902036115061463e-06;1778580878.096637;0.09128689765930176;0.0;0.0;0.3215071015098756;18.42100000000001;0.0;0.0;-0.3121150993097004;-0.25899225629746603;0.3215071015098756;-2.7704519703375623;-140.31420524404544;18.42100000000001;-158.73520524404546
2026-05-12_12:14:38:350815;1778580878.2936969;-115.99944932171431;0.00010685430749826814;-0.5799972466085715;9.291678912892882e-07;-0.5799972466085715;9.291678912892882e-07;0.4055771493059692;-2.4489448688276867;-5.700667665283426;9.61781618508027;59.90852698333333;10.719974066666667;0.0;59.90852698333333;10.719974066666667;0.0;1778580878.2936969;5.33;0.8563375801287936;0.33;-0.178;-0.377;18.099;-2.023;2.602;-1.751;59.908574566666665;10.719797116666667;0.0;-5.301280760841001;9.901054928999546;9.866164198513161e-06;1778580878.187924;0.1057729721069336;0.825086063049216;0.2292314108116091;0.31588714131845386;18.099000000000007;0.8554747500370091;-0.03843179920134013;-0.3121150993097004;-0.25899225629746603;0.3215071015098756;-2.7704519703375623;-140.31420524404544;18.42100000000001;-158.73520524404546
2026-05-12_12:14:38:485038;1778580878.412011;-36.2395196860836;7.528507079967419;-0.181197598430418;0.06546527895623842;-0.181197598430418;0.06546527895623842;0.48962647548623367;-2.524729585449176;-5.700667665283426;9.61781618508027;59.90852698333333;10.719974066666667;0.0;59.90852698333333;10.719974066666667;0.0;1778580878.412011;5.993;0.0;0.33;-0.178;-0.377;18.099;-2.023;2.602;-1.751;59.908574566666665;10.719797116666667;0.0;-5.301280760841001;9.901054928999546;9.866164198513161e-06;1778580878.2936969;0.11831402778625488;0.0;0.0;0.31588714131845386;18.099000000000007;0.0;0.0;-0.39938690444242475;-0.2832387439192754;0.31588714131845386;-2.84061672676763;-144.65634965805174;18.099000000000007;-162.75534965805173
2026-05-12_12:14:38:595433;1778580878.5201035;-115.97799470522833;0.01177969691229664;-0.5798899735261416;0.00010243214706344905;-0.5798899735261416;0.00010243214706344905;0.48962647548623367;-2.524729585449176;-5.700667665283426;9.61781618508027;59.90852773333334;10.719974516666667;0.0;59.90852773333334;10.719974516666667;0.0;1778580878.5201035;7.273;0.807357936765237;0.33;-0.606;1.554;17.589;-0.49;5.595;-0.938;59.908574566666665;10.719797116666667;0.0;-5.21772264525574;9.926233991406809;9.837051773597949e-06;1778580878.412011;0.1080925464630127;0.7730238422484889;0.23293985784559892;0.30698596213328244;17.58899999999999;0.8072753437250004;-0.01154805054659902;-0.39938690444242475;-0.2832387439192754;0.31588714131845386;-2.84061672676763;-144.65634965805174;18.099000000000007;-162.75534965805173
2026-05-12_12:14:38:715516;1778580878.64676;-105.11177367752848;5.879573386596663;-0.5255588683876424;0.05112672510084055;-0.5255588683876424;0.05112672510084055;0.5730248124024092;-2.57325987480186;-5.700667665283426;9.61781618508027;59.908528483333335;10.719975066666667;0.0;59.908528483333335;10.719975066666667;0.0;1778580878.6458845;8.082;0.7079372136995319;0.33;-0.606;1.554;17.589;-0.49;5.595;-0.938;59.908574566666665;10.719797116666667;0.0;-5.134164514234033;9.9570084493559;9.81688445644835e-06;1778580878.5201035;0.12665653228759766;0.6597222386601571;0.24297568702743205;0.30698596213328244;17.58899999999999;0.7023034332403721;0.03225684931930156;-0.48294502002768613;-0.30841780632653837;0.30698596213328244;-2.8802458369351425;-147.4369304165092;17.58899999999999;-165.0259304165092
2026-05-12_12:14:38:810994;1778580878.767437;-48.119756483846;8.813725971366823;-0.24059878241923;0.07664109540318977;-0.24059878241923;0.07664109540318977;0.6602857050499574;-2.6020947235727188;-5.700667665283426;9.61781618508027;59.908528483333335;10.719975066666667;0.0;59.908528483333335;10.719975066666667;0.0;1778580878.767437;11.193;0.0;0.33;-0.651;1.989;17.515;0.016;-0.331;0.292;59.908574566666665;10.719797116666667;0.0;-5.134164514234033;9.9570084493559;9.81688445644835e-06;1778580878.64676;0.12067699432373047;0.0;0.0;0.3056944184868069;17.515000000000004;0.0;0.0;-0.5665031510493925;-0.33919226427562954;0.30698596213328244;-2.909080685706001;-149.0890455539774;17.58899999999999;-166.67804555397737
2026-05-12_12:14:39:004376;1778580878.9326906;-93.72993782480611;12.025746408245077;-0.4686496891240306;0.10457170789778328;-0.4686496891240306;0.10457170789778328;0.6602857050499574;-2.6020947235727188;-5.700667665283426;9.61781618508027;59.9085292;10.719975683333333;0.0;59.9085292;10.719975683333333;0.0;1778580878.9326906;13.81;0.526349101900018;0.33;-0.661;1.712;17.625;-0.044;-3.002;1.335;59.908574566666665;10.719797116666667;0.0;-5.054320064946677;9.991513180533776;9.808004172828788e-06;1778580878.767437;0.1652536392211914;0.48316303146876377;0.20879861611816736;0.30761428066400054;17.624999999999996;0.5237039529907812;0.05270243535907118;-0.5665031510493925;-0.33919226427562954;0.3056944184868069;-2.9077891420595257;-149.0890455539774;17.515000000000004;-166.6040455539774
2026-05-12_12:14:39:078599;1778580879.0289283;-53.55624975243224;9.247067464885484;-0.2677812487621612;0.08040928230335204;-0.2677812487621612;0.08040928230335204;0.7466020793381509;-2.617381381383828;-5.700667665283426;9.61781618508027;59.9085292;10.719975683333333;0.0;59.9085292;10.719975683333333;0.0;1778580879.0244946;15.333;0.0;0.33;-0.658;1.344;17.818;0.159;-2.886;1.694;59.908574566666665;10.719797116666667;0.0;-5.054320064946677;9.991513180533776;9.808004172828788e-06;1778580878.9326906;0.0962376594543457;0.0;0.0;0.3109827661203495;17.81799999999999;0.0;0.0;-0.6463476003367488;-0.3736969954535052;0.30761428066400054;-2.9249956620478286;-149.96490652941463;17.624999999999996;-167.58990652941463
2026-05-12_12:14:39:268121;1778580879.11413;-114.83429408176256;0.6294555733937495;-0.5741714704088128;0.005473526725163039;-0.5741714704088128;0.005473526725163039;0.7466020793381509;-2.617381381383828;-5.700667665283426;9.61781618508027;59.90852983333333;10.7199764;0.0;59.90852983333333;10.7199764;0.0;1778580879.11413;12.935;0.905434022377589;0.33;-0.64;1.18;17.91;0.525;-1.427;0.654;59.908574566666665;10.719797116666667;0.0;-4.983759825099792;10.031613331758514;9.814695935528306e-06;1778580879.0289283;0.08520174026489258;0.8281549135911178;0.47064943861553493;0.3125884690321845;17.910000000000007;0.9327585289193491;0.1931656845882358;-0.6463476003367488;-0.3736969954535052;0.3109827661203495;-2.9283641475041775;-149.96490652941463;17.81799999999999;-167.78290652941465
2026-05-12_12:14:39:357834;1778580879.2704105;-58.005791127872776;11.906581494917955;-0.2900289556393639;0.10353549126015613;-0.2900289556393639;0.10353549126015613;0.8277589805709258;-2.618108741203351;-5.700667665283426;9.61781618508027;59.90852983333333;10.7199764;0.0;59.90852983333333;10.7199764;0.0;1778580879.2704105;7.955;0.0;0.33;-0.64;1.18;17.91;0.525;-1.427;0.654;59.908574566666665;10.719797116666667;0.0;-4.983759825099792;10.031613331758514;9.814695935528306e-06;1778580879.11413;0.156280517578125;0.0;0.0;0.3125884690321845;17.910000000000007;0.0;0.0;-0.7169078401836337;-0.4137971466782435;0.3125884690321845;-2.9306972102355355;-150.0065811772607;17.910000000000007;-167.91658117726072
2026-05-12_12:14:39:498203;1778580879.3927011;-115.99991165070396;2.789040522499129e-05;-0.5799995582535198;2.4252526282601124e-07;-0.5799995582535198;2.4252526282601124e-07;0.8277589805709258;-2.618108741203351;-5.700667665283426;9.61781618508027;59.908531016666664;10.719977483333334;0.0;59.908531016666664;10.719977483333334;0.0;1778580879.3927011;-0.105;1.1865496025748292;0.33;-0.231;0.613;17.489;1.588;-3.083;-2.461;59.908574566666665;10.719797116666667;0.0;-4.851923629206148;10.092229767977255;9.808096332886151e-06;1778580879.2704105;0.12229061126708984;1.078056561559794;0.49567530647427094;0.3052406328812882;17.488999999999997;1.1771847135374667;0.14878208757844774;-0.7169078401836337;-0.4137971466782435;0.3125884690321845;-2.9306972102355355;-150.0065811772607;17.910000000000007;-167.91658117726072
2026-05-12_12:14:39:562222;1778580879.5028713;-65.0834297525006;17.906547182955546;-0.32541714876250305;0.15570910593874387;-0.32541714876250305;0.15570910593874387;0.9723346576225191;-2.6318967443849184;-5.700667665283426;9.61781618508027;59.908531016666664;10.719977483333334;0.0;59.908531016666664;10.719977483333334;0.0;1778580879.5012474;1.167;0.0;0.33;-0.231;0.613;17.489;1.588;-3.083;-2.461;59.908574566666665;10.719797116666667;0.0;-4.851923629206148;10.092229767977255;9.808096332886151e-06;1778580879.3927011;0.11017012596130371;0.0;0.0;0.3052406328812882;17.488999999999997;0.0;0.0;-0.848744036077278;-0.4744135828969842;0.3052406328812882;-2.9371373772662066;-150.79657556747748;17.488999999999997;-168.28557556747748
2026-05-12_12:14:39:657520;1778580879.604789;-65.08341925057837;17.906514481364592;-0.3254170962528919;0.1557088215770834;-0.3254170962528919;0.1557088215770834;0.9723346576225191;-2.6318967443849184;-5.700667665283426;9.61781618508027;59.908531016666664;10.719977483333334;0.0;59.908531016666664;10.719977483333334;0.0;1778580879.604789;3.273;0.0;0.33;-0.231;0.613;17.489;1.588;-3.083;-2.461;59.908574566666665;10.719797116666667;0.0;-4.851923629206148;10.092229767977255;9.808096332886151e-06;1778580879.5028713;0.10191774368286133;0.0;0.0;0.3052406328812882;17.488999999999997;0.0;0.0;-0.848744036077278;-0.4744135828969842;0.3052406328812882;-2.9371373772662066;-150.79657556747748;17.488999999999997;-168.28557556747748
