;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:33:09:062008;1778589189.0620084;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;11.161029262059769;2.0640264883015607;-5.0133520557627165;8.781588760866669;59.908563566666665;10.719711333333333;0.0;59.908563566666665;10.719711333333333;0.0;1778589189.0620084;175.689;0.0;0.17;-0.438;-0.055;111.757;-6.257;4.731;5.421;59.908561133333336;10.719730083333333;0.0;0.27109959517227933;-1.049135776901889;9.217554527984895e-08;1778589188.9300883;0.13192009925842285;0.0;0.0;1.950527612151303;111.75700000000002;0.0;-0.0;-5.2844516509349955;9.830724537768557;1.950527612151303;0.11349887615025755;118.26000658288781;111.75700000000002;6.503006582887795;-5.2844516509349955;9.830724537768557;0.11349887615025755;11.161029262059769
2026-05-12_14:33:09:367798;1778589189.3677988;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;11.179083811169372;2.074183990693183;-5.153209144797891;8.727367043385504;59.908563283333336;10.71971105;0.0;59.908563283333336;10.71971105;0.0;1778589189.3677988;172.156;0.0;0.17;-1.421;3.748;114.209;0.848;15.175;12.516;59.908561133333336;10.719730083333333;0.0;0.2395332256477159;-1.0649893933027483;9.217095457703106e-08;1778589189.2532952;0.11450362205505371;0.0;0.0;1.9933230854102035;114.20899999999999;0.0;-0.0;-5.392742370445608;9.792356436688252;1.9933230854102035;0.08086090528297962;118.84198860032181;114.20899999999999;4.632988600321834;-5.392742370445608;9.792356436688252;0.08086090528297962;11.179083811169372
2026-05-12_14:33:09:581700;1778589189.5817008;150.0;76.0;0.75;0.6608695652173913;0.75;0.6608695652173913;11.171333461217843;2.082234798943656;-5.293066233833066;8.67314532590434;59.9085627;10.719710983333334;0.0;59.9085627;10.719710983333334;0.0;1778589189.5817008;162.693;0.0;0.17;-0.624;5.784;117.044;3.797;4.116;16.406;59.908561133333336;10.719730083333333;0.0;0.17454363271370932;-1.0687196725939336;9.090283387136466e-08;1778589189.5536592;0.028041601181030273;0.0;0.0;2.042803169704243;117.04399999999998;0.0;-0.0;-5.467609866546775;9.741864998498274;2.042803169704243;0.03943162923941301;119.30326593474301;117.04399999999998;2.259265934743018;-5.467609866546775;9.741864998498274;0.03943162923941301;11.171333461217843
2026-05-12_14:33:09:870777;1778589189.8707771;150.0;-13.866735984539163;0.75;-0.1205803129090362;0.75;-0.1205803129090362;11.005734269873969;2.0775914473040586;-5.432923322868241;8.618923608423176;59.908560316666666;10.71971215;0.0;59.908560316666666;10.71971215;0.0;1778589189.8692534;158.787;6.222551723421121;0.17;-0.704;1.589;126.446;-9.147;-13.587;27.884;59.908561133333336;10.719730083333333;0.0;-0.09098529648047207;-1.0034401833543223;7.910335336064334e-08;1778589189.8432164;0.027560710906982422;0.0;0.0;2.2068990259767496;126.44599999999998;0.0;-0.0;-5.341938026387769;9.622363791777499;2.2068990259767496;-0.12930757867269094;119.03722148299893;126.44599999999998;-7.408778517001046;-5.341938026387769;9.622363791777499;-0.12930757867269094;11.005734269873969
2026-05-12_14:33:10:075730;1778589190.0740197;50.71434783935547;-17.396610325780408;0.25357173919677733;-0.1512748723980905;0.25357173919677733;-0.1512748723980905;10.89087680538324;2.0796096046939665;-5.572780411903416;8.564701890942011;59.90855873333334;10.719713166666667;0.0;59.90855873333334;10.719713166666667;0.0;1778589190.0688934;157.772;7.232546942592388;0.17;-0.704;1.589;126.446;-9.147;-13.587;27.884;59.908561133333336;10.719730083333333;0.0;-0.2673856357192883;-0.9465537495542959;7.556281350629135e-08;1778589190.0444102;0.02960944175720215;0.0;0.0;2.2068990259767496;126.44599999999998;0.0;-0.0;-5.305394776184128;9.511255640496307;2.2068990259767496;-0.1272894212827831;119.1528533838338;126.44599999999998;-7.293146616166188;-5.305394776184128;9.511255640496307;-0.1272894212827831;10.89087680538324
2026-05-12_14:33:10:392297;1778589190.3922975;68.764892578125;-30.741118332435345;0.343824462890625;-0.2673140724559595;0.343824462890625;-0.2673140724559595;10.75841531293092;2.081403168294007;-5.712637500938591;8.510480173460847;59.90855705;10.719714433333333;0.0;59.90855705;10.719714433333333;0.0;1778589190.2589715;159.451;3.425463887472225;0.17;-4.787;1.711;138.159;-2.283;6.458;24.984;59.908561133333336;10.719730083333333;0.0;-0.45492705410274903;-0.875678833435411;7.714446331741343e-08;1778589190.2589715;0.13332605361938477;0.0;0.0;2.411329441262845;138.15899999999996;0.0;-0.0;-5.257710446835842;9.386159006896257;2.411329441262845;-0.32992627296883814;119.25561700840441;138.15899999999996;-18.903382991595564;-5.257710446835842;9.386159006896257;-0.32992627296883814;10.75841531293092
2026-05-12_14:33:10:712440;1778589190.7114465;-150.0;50.75153903303475;-0.75;0.44131773072204133;-0.75;0.44131773072204133;10.61455196330292;2.082041581279335;-5.852494589973766;8.456258455979683;59.90855521666667;10.719715766666667;0.0;59.90855521666667;10.719715766666667;0.0;1778589190.7036939;161.844;0.0;0.17;-2.726;3.224;144.262;11.54;-0.444;19.365;59.908561133333336;10.719730083333333;0.0;-0.6591800777620274;-0.8010736520797908;8.343435792257381e-08;1778589190.563958;0.14748859405517578;0.0;0.0;2.5178468855120597;144.262;0.0;-0.0;-5.193314512211739;9.257332108059472;2.5178468855120597;-0.43580530423272457;119.29219537805005;144.262;-24.969804621949947;-5.193314512211739;9.257332108059472;-0.43580530423272457;10.61455196330292
2026-05-12_14:33:11:006617;1778589191.0058434;-119.7376937866211;-76.0;-0.5986884689331055;-0.6608695652173913;-0.5986884689331055;-0.6608695652173913;10.276728472129514;2.0641750482677703;-5.992351679008941;8.402036738498518;59.90855103333333;10.719718483333333;0.0;59.90855103333333;10.719718483333333;0.0;1778589191.0007975;153.522;0.0;0.17;0.952;1.041;148.849;1.958;-5.768;5.715;59.908561133333336;10.719730083333333;0.0;-1.1252483379387423;-0.6490655787455393;1.319744912797738e-07;1778589190.9644315;0.0414118766784668;0.0;0.0;2.597905138301039;148.84899999999996;0.0;-0.0;-4.867103341070198;9.051102317244057;2.597905138301039;-0.5337300900332687;118.26851844195623;148.84899999999996;-30.580481558043736;-4.867103341070198;9.051102317244057;-0.5337300900332687;10.276728472129514
2026-05-12_14:33:11:513356;1778589191.5133567;38.125362396240234;14.915034590096308;0.19062681198120118;0.1296959529573592;0.19062681198120118;0.1296959529573592;10.110302578129986;2.0647523575776523;-6.132208768044116;8.347815021017354;59.90854911666667;10.719720183333333;0.0;59.90854911666667;10.719720183333333;0.0;1778589191.1733403;150.943;0.0;0.17;0.952;1.041;148.849;1.958;-5.768;5.715;59.908561133333336;10.719730083333333;0.0;-1.3387855880352264;-0.5539439309367635;1.6441465611194417e-07;1778589191.1733403;0.34001636505126953;0.0;0.0;2.597905138301039;148.84899999999996;0.0;-0.0;-4.793423180008889;8.901758951954118;2.597905138301039;-0.5331527807233867;118.30159582888608;148.84899999999996;-30.54740417111389;-4.793423180008889;8.901758951954118;-0.5331527807233867;10.110302578129986
2026-05-12_14:33:11:750710;1778589191.750348;-146.29722595214844;76.0;-0.7314861297607422;0.6608695652173913;-0.7314861297607422;0.6608695652173913;9.630881572337112;2.045305202123372;-6.272065857079291;8.29359330353619;59.90854433333333;10.7197252;0.0;59.90854433333333;10.7197252;0.0;1778589191.750348;150.481;6.331394162919899;0.17;-0.714;-0.799;149.325;4.724;-0.964;-1.169;59.908561133333336;10.719730083333333;0.0;-1.871700287009536;-0.27324174274124086;2.807358103762425e-07;1778589191.7200065;0.030341625213623047;0.0;0.0;2.6062129055405325;149.325;0.0;-0.0;-4.400365570069755;8.566835046277431;2.6062129055405325;-0.5609077034171603;117.187355897821;149.325;-32.13764410217899;-4.400365570069755;8.566835046277431;-0.5609077034171603;9.630881572337112
2026-05-12_14:33:12:156400;1778589192.1557083;32.461631774902344;50.94302420780576;0.16230815887451172;0.442982819198311;0.16230815887451172;0.442982819198311;9.340656556460852;2.03899829155389;-6.411922946114466;8.239371586055025;59.908541416666665;10.719728366666667;0.0;59.908541416666665;10.719728366666667;0.0;1778589192.1557083;151.469;0.0;0.17;-0.62;-0.116;150.041;-3.788;1.801;4.652;59.908561133333336;10.719730083333333;0.0;-2.196648262781216;-0.09605427288012885;3.7775399031048096e-07;1778589192.1220782;0.0336301326751709;0.0;0.0;2.618709462984812;150.04100000000003;0.0;-0.0;-4.2152746833332495;8.335425858935155;2.618709462984812;-0.5797111714309224;116.82599654042322;150.04100000000003;-33.2150034595768;-4.2152746833332495;8.335425858935155;-0.5797111714309224;9.340656556460852
2026-05-12_14:33:12:746984;1778589192.7469845;-150.0;60.275492174872035;-0.75;0.5241347145641047;-0.75;0.5241347145641047;9.064232122879337;2.030637226248234;-6.5517800351496405;8.18514986857386;59.908538433333334;10.7197312;0.0;59.908538433333334;10.7197312;0.0;1778589192.7433407;149.0;0.0;0.17;-0.852;0.634;151.292;2.993;4.063;1.035;59.908561133333336;10.719730083333333;0.0;-2.529023613094249;0.0624819111691165;5.010287780216061e-07;1778589192.5113797;0.23560476303100586;0.0;0.0;2.6405435319272605;151.29199999999997;0.0;-0.0;-4.022756422055391;8.122667957404744;2.6405435319272605;-0.6099063056790266;116.34694278617587;151.29199999999997;-34.9450572138241;-4.022756422055391;8.122667957404744;-0.6099063056790266;9.064232122879337
2026-05-12_14:33:12:953600;1778589192.9536002;-86.05687713623047;57.43025181211274;-0.43028438568115235;0.4993934940183717;-0.43028438568115235;0.4993934940183717;8.83370009516274;2.027922605721497;-6.691637124184815;8.130928151092697;59.90853606666667;10.719733733333333;0.0;59.90853606666667;10.719733733333333;0.0;1778589192.9536002;146.045;0.0;0.17;-0.195;2.155;151.194;1.075;4.692;-0.804;59.908561133333336;10.719730083333333;0.0;-2.7926956727971493;0.20423193325204803;6.136293704273044e-07;1778589192.9251292;0.028470993041992188;0.0;0.0;2.6388331092603066;151.194;0.0;-0.0;-3.898941451387666;7.926696217840648;2.6388331092603066;-0.6109105035388094;116.19140648701428;151.194;-35.00259351298572;-3.898941451387666;7.926696217840648;-0.6109105035388094;8.83370009516274
