;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-05_15:06:36:739561;1777986396.6764257;-115.99896396762693;0.00034485350100932517;-0.5799948198381347;2.9987260957332625e-06;-0.5799948198381347;2.9987260957332625e-06;5.087789981112684;-2.4249279538389437;-10.728808160681307;-3.1452623819481556;59.9084212;10.71957275;0.0;59.9084212;10.71957275;0.0;1777986396.6764257;84.396;0.9894322120543648;0.57;-2.484;0.993;22.501;-2.194;-10.442;26.067;59.90848283333333;10.719567383333333;0.0;-6.866614656038035;0.3002872589002281;3.7000569128586847e-06;1777986396.5685563;0.10786938667297363;0.24099370450643895;0.9596343765408849;0.39271653499124426;22.50100000000001;0.5898991922348364;0.7943519655992783;-3.836197661546115;-3.342034469220617;0.39271653499124426;-2.817644488830188;-138.938137378266;22.50100000000001;-161.439137378266
2026-05-05_15:06:36:914851;1777986396.792412;-115.99911214775383;0.0002540766820989899;-0.5799955607387691;2.209362453034695e-06;-0.5799955607387691;2.209362453034695e-06;5.175746419103153;-2.413146860649702;-10.728808160681307;-3.1452623819481556;59.9084213;10.719574366666667;0.0;59.9084213;10.719574366666667;0.0;1777986396.792412;103.999;0.7858053972381706;0.57;-1.99;-0.911;27.457;3.494;-9.361;23.897;59.90848283333333;10.719567383333333;0.0;-6.8554735742828985;0.3907464631274442;3.6922977080244834e-06;1777986396.6764257;0.11598634719848633;0.096055113590832;0.7799125191210144;0.4792150527200829;27.45699999999999;0.444839428699896;0.6477715685352241;-3.8621935046432725;-3.445549640848384;0.39271653499124426;-2.8058633956409462;-138.26313046047213;22.50100000000001;-160.76413046047213
2026-05-05_15:06:36:985872;1777986396.9168522;-115.99933948376147;7.87426784474867e-05;-0.5799966974188073;6.847189430216235e-07;-0.5799966974188073;6.847189430216235e-07;5.244623854066467;-2.401690150347737;-10.728808160681307;-3.1452623819481556;59.9084213;10.719574366666667;0.0;59.9084213;10.719574366666667;0.0;1777986396.9168522;124.759;0.0;0.57;-1.355;-1.636;31.394;4.785;-2.677;25.373;59.90848283333333;10.719567383333333;0.0;-6.8554735742828985;0.3907464631274442;3.6922977080244834e-06;1777986396.792412;0.12444019317626953;0.0;0.0;0.5479286653710997;31.393999999999995;0.0;0.0;-3.8733345863984088;-3.5360088450755995;0.4792150527200829;-2.8809052030678197;-137.60670931306547;27.45699999999999;-165.06370931306546
2026-05-05_15:06:37:109327;1777986397.0378485;-115.99930936792248;0.00010477590607898797;-0.5799965468396124;9.110948354694607e-07;-0.5799965468396124;9.110948354694607e-07;5.244623854066467;-2.401690150347737;-10.728808160681307;-3.1452623819481556;59.9084211;10.7195755;0.0;59.9084211;10.7195755;0.0;1777986397.0378485;138.388;0.5555169598278865;0.57;-1.071;-1.423;34.603;2.828;2.715;27.522;59.90848283333333;10.719567383333333;0.0;-6.87775571277794;0.45416116634885784;3.7212355983307077e-06;1777986396.9168522;0.12099623680114746;-0.18415563230831392;0.5241047564614194;0.6039362810675977;34.60299999999999;0.14605247300134658;0.5359736633329567;-3.8733345863984088;-3.5360088450755995;0.5479286653710997;-2.9496188157188366;-137.60670931306547;31.393999999999995;-169.00070931306547
2026-05-05_15:06:37:297110;1777986397.2183955;-115.99931252978799;-3.7046879607522776e-05;-0.57999656264894;-3.2214677919585024e-07;-0.57999656264894;-3.2214677919585024e-07;5.271285880744619;-2.3899551910559635;-10.728808160681307;-3.1452623819481556;59.90842061666667;10.71957625;0.0;59.90842061666667;10.71957625;0.0;1777986397.2183955;159.655;0.37812798762363575;0.57;-0.64;-0.448;40.29;3.853;3.937;28.823;59.90848283333333;10.719567383333333;0.0;-6.931604227302844;0.4961267843809385;3.781837471183991e-06;1777986397.0378485;0.18054699897766113;-0.29825206084741696;0.23243597661389548;0.7031931556285151;40.289999999999985;-0.07719479407449575;0.37016447532412244;-3.851052447903367;-3.5994235482970134;0.6039362810675977;-2.993891472123561;-136.93434567288904;34.60299999999999;-171.53734567288902
2026-05-05_15:06:37:394914;1777986397.3134923;-115.99919971931794;-0.00021705961059999366;-0.5799959985965897;-1.8874748747825535e-06;-0.5799959985965897;-1.8874748747825535e-06;5.2610334319716845;-2.3771382334618796;-10.728808160681307;-3.1452623819481556;59.90842061666667;10.71957625;0.0;59.90842061666667;10.71957625;0.0;1777986397.3134923;168.055;0.0;0.57;-0.437;-0.341;41.422;5.292;2.476;28.462;59.90848283333333;10.719567383333333;0.0;-6.931604227302844;0.4961267843809385;3.781837471183991e-06;1777986397.2183955;0.09509682655334473;0.0;0.0;0.722950282761091;41.42199999999999;0.0;0.0;-3.797203933378463;-3.641389166329094;0.7031931556285151;-3.0803313890903947;-136.19998809654987;40.289999999999985;-176.48998809654987
2026-05-05_15:06:37:473783;1777986397.4158711;-115.99919575484044;-0.00021957363205999357;-0.5799959787742022;-1.909335930956466e-06;-0.5799959787742022;-1.909335930956466e-06;5.2610334319716845;-2.3771382334618796;-10.728808160681307;-3.1452623819481556;59.90842061666667;10.71957625;0.0;59.90842061666667;10.71957625;0.0;1777986397.4158711;172.912;0.0;0.57;-0.437;-0.341;41.422;5.292;2.476;28.462;59.90848283333333;10.719567383333333;0.0;-6.931604227302844;0.4961267843809385;3.781837471183991e-06;1777986397.3134923;0.10237884521484375;0.0;0.0;0.722950282761091;41.42199999999999;0.0;0.0;-3.797203933378463;-3.641389166329094;0.722950282761091;-3.1000885162229705;-136.19998809654987;41.42199999999999;-177.62198809654984
2026-05-05_15:06:37:615707;1777986397.545284;-115.99915346567477;-0.00013927897000434253;-0.5799957673283739;-1.2111214782986307e-06;-0.5799957673283739;-1.2111214782986307e-06;5.2610334319716845;-2.3771382334618796;-10.728808160681307;-3.1452623819481556;59.908419783333336;10.719576783333334;0.0;59.908419783333336;10.719576783333334;0.0;1777986397.545284;-177.407;0.7535608550821834;0.57;1.351;-0.765;46.84;10.775;-4.449;25.575;59.90848283333333;10.719567383333333;0.0;-7.024446497181896;0.5259690101070924;3.885285345894829e-06;1777986397.4158711;0.12941288948059082;-0.7174113046365138;0.23059701275451094;0.8175122216341442;46.84000000000001;-0.3225284603871507;0.6810501850464935;-3.797203933378463;-3.641389166329094;0.722950282761091;-3.1000885162229705;-136.19998809654987;41.42199999999999;-177.62198809654984
2026-05-05_15:06:37:755038;1777986397.668401;-115.99877949959028;-0.00034298179708512795;-0.5799938974979514;-2.9824504094358953e-06;-0.5799938974979514;-2.9824504094358953e-06;5.215384479404758;-2.360686338966323;-10.728808160681307;-3.1452623819481556;59.90841878333333;10.719577016666667;0.0;59.90841878333333;10.719577016666667;0.0;1777986397.668401;-171.157;0.9111101452995216;0.57;2.637;-1.549;50.749;6.274;-3.145;24.085;59.90848283333333;10.719567383333333;0.0;-7.13585722478182;0.5390249947259083;4.0106970549125265e-06;1777986397.545284;0.12311697006225586;-0.9049177180334126;0.106045369799256;0.8857371420946025;50.74900000000002;-0.49043890935864726;0.7678485352292861;-3.7043616634994114;-3.671231392055248;0.8175122216341442;3.1049867465791188;-135.25736397695997;46.84000000000001;177.90263602304
2026-05-05_15:06:37:865092;1777986397.7720242;-115.98691847056119;-0.006164779409457713;-0.579934592352806;-5.360677747354533e-05;-0.579934592352806;-5.360677747354533e-05;5.146189843146175;-2.3436441735309854;-10.728808160681307;-3.1452623819481556;59.90841771666667;10.719576566666667;0.0;59.90841771666667;10.719576566666667;0.0;1777986397.7720242;-153.604;1.172289421638504;0.57;2.747;-1.694;53.564;-0.708;1.516;23.368;59.90848283333333;10.719567383333333;0.0;-7.254695340288708;0.5138456429174312;4.14124088443657e-06;1777986397.668401;0.1036231517791748;-1.1468297717882268;-0.2429896348080139;0.934868160538243;53.564000000000014;-0.8766205089031222;0.7783308881538749;-3.592950935899487;-3.684287376674064;0.8857371420946025;3.0538039915539983;-134.2809198237514;50.74900000000002;174.9700801762486
2026-05-05_15:06:37:994072;1777986397.8795154;-115.9979527154278;-0.000943440994476144;-0.579989763577139;-8.203834734575165e-06;-0.579989763577139;-8.203834734575165e-06;5.045644797887774;-2.3302659860869324;-10.728808160681307;-3.1452623819481556;59.90841771666667;10.719576566666667;0.0;59.90841771666667;10.719576566666667;0.0;1777986397.8795154;-144.83;0.0;0.57;1.719;-0.825;57.199;-7.876;8.958;22.286;59.90848283333333;10.719567383333333;0.0;-7.254695340288708;0.5138456429174312;4.14124088443657e-06;1777986397.7720242;0.10749125480651855;0.0;0.0;0.9983108788482369;57.19900000000002;0.0;0.0;-3.474112820392599;-3.6591080248655867;0.934868160538243;3.0180511605544105;-133.51440614567224;53.564000000000014;172.9215938543277
2026-05-05_15:06:38:113369;1777986398.0043056;-115.96335685676063;-0.017644536355745574;-0.5798167842838031;-0.00015343075091952673;-0.5798167842838031;-0.00015343075091952673;5.045644797887774;-2.3302659860869324;-10.728808160681307;-3.1452623819481556;59.90841666666667;10.719575283333333;0.0;59.90841666666667;10.719575283333333;0.0;1777986398.0029788;-139.781;1.1117664302041501;0.57;0.539;0.466;59.804;-9.63;11.692;21.624;59.90848283333333;10.719567383333333;0.0;-7.371676616686668;0.44203782656320034;4.271324391957876e-06;1777986397.8795154;0.12479019165039062;-0.9374236456475019;-0.5754283682439241;1.0437767058626886;59.80399999999999;-0.9688346743565897;0.5208073272941534;-3.474112820392599;-3.6591080248655867;0.9983108788482369;2.9546084422444174;-133.51440614567224;57.19900000000002;169.28659385432778
2026-05-05_15:06:38:224370;1777986398.1133692;-115.99714539677146;-0.0013746257267540363;-0.5799857269838573;-1.1953267189165533e-05;-0.5799857269838573;-1.1953267189165533e-05;4.913151228047988;-2.3230622708163997;-10.728808160681307;-3.1452623819481556;59.90841666666667;10.719575283333333;0.0;59.90841666666667;10.719575283333333;0.0;1777986398.1133692;-135.938;0.0;0.57;0.141;0.92;60.666;-9.858;10.352;21.602;59.90848283333333;10.719567383333333;0.0;-7.371676616686668;0.44203782656320034;4.271324391957876e-06;1777986398.0043056;0.10906362533569336;0.0;0.0;1.05882144401488;60.666000000000004;0.0;0.0;-3.3571315439946394;-3.5873002085113557;1.0437767058626886;2.916346330500498;-133.10166366385678;59.80399999999999;167.09433633614324
2026-05-05_15:06:38:379967;1777986398.2276685;16.998025824750677;-71.81863027357875;0.08499012912375338;-0.6245098284659022;0.08499012912375338;-0.6245098284659022;4.913151228047988;-2.3230622708163997;-10.728808160681307;-3.1452623819481556;59.90841568333333;10.719573266666666;0.0;59.90841568333333;10.719573266666666;0.0;1777986398.2276685;-133.582;1.3759841460061302;0.57;-1.139;1.984;63.983;-6.635;2.41;20.069;59.90848283333333;10.719567383333333;0.0;-7.481230510922182;0.32919695653547376;4.3907941491561076e-06;1777986398.1133692;0.11429929733276367;-0.9584826573042342;-0.9872402775951359;1.1167140153035318;63.983;-1.3076239659786186;0.4283128922382041;-3.3571315439946394;-3.5873002085113557;1.05882144401488;2.9013015923483065;-133.10166366385678;60.666000000000004;166.23233633614322
2026-05-05_15:06:38:475627;1777986398.3907797;16.972862288191934;-71.80137064635056;0.08486431144095967;-0.6243597447508744;0.08486431144095967;-0.6243597447508744;4.755904570740576;-2.322455373018153;-10.728808160681307;-3.1452623819481556;59.90841458333333;10.71957085;0.0;59.90841458333333;10.71957085;0.0;1777986398.3907797;-130.561;1.1188321180902765;0.57;-1.501;1.563;66.195;-1.624;-6.781;17.723;59.90848283333333;10.719567383333333;0.0;-7.603782324028502;0.19397441701709273;4.531478810854139e-06;1777986398.2276685;0.16311120986938477;-0.7513389987386888;-0.8290205169017123;1.155320698357646;66.19499999999998;-1.0617504477703221;0.3528048966910156;-3.2475776497591253;-3.474459338483629;1.1167140153035318;2.8440159188579015;-133.06689098142147;63.983;162.95010901857856
2026-05-05_15:06:38:578742;1777986398.491035;16.998719637120296;-71.81915059136826;0.08499359818560148;-0.6245143529684196;0.08499359818560148;-0.6245143529684196;4.573432942474531;-2.323068886079768;-10.728808160681307;-3.1452623819481556;59.90841458333333;10.71957085;0.0;59.90841458333333;10.71957085;0.0;1777986398.491035;-129.29;0.0;0.57;-1.234;-0.206;68.846;3.076;-12.628;16.114;59.90848283333333;10.719567383333333;0.0;-7.603782324028502;0.19397441701709273;4.531478810854139e-06;1777986398.3907797;0.10025525093078613;0.0;0.0;1.2015893768280161;68.846;0.0;0.0;-3.1250258366528056;-3.3392367989652483;1.155320698357646;2.8047957227421723;-133.10204269052815;66.19499999999998;160.70295730947188
2026-05-05_15:06:38:715284;1777986398.6139522;16.998705552869232;-71.81914306585962;0.08499352776434616;-0.6245142875292141;0.08499352776434616;-0.6245142875292141;4.573432942474531;-2.323068886079768;-10.728808160681307;-3.1452623819481556;59.90841458333333;10.71957085;0.0;59.90841458333333;10.71957085;0.0;1777986398.6109383;-128.831;0.0;0.57;-1.234;-0.206;68.846;3.076;-12.628;16.114;59.90848283333333;10.719567383333333;0.0;-7.603782324028502;0.19397441701709273;4.531478810854139e-06;1777986398.491035;0.12291717529296875;0.0;0.0;1.2015893768280161;68.846;0.0;0.0;-3.1250258366528056;-3.3392367989652483;1.2015893768280161;2.758527044271802;-133.10204269052815;68.846;158.05195730947185
2026-05-05_15:06:38:820884;1777986398.7192204;16.998993655399364;-71.8190425384186;0.08499496827699682;-0.6245134133775531;0.08499496827699682;-0.6245134133775531;4.573432942474531;-2.323068886079768;-10.728808160681307;-3.1452623819481556;59.90841355;10.7195683;0.0;59.90841355;10.7195683;0.0;1777986398.7192204;-125.635;1.69313350250967;0.57;-0.087;-1.874;72.025;7.405;-4.363;15.55;59.90848283333333;10.719567383333333;0.0;-7.71890674837072;0.05129131389320607;4.666451655754855e-06;1777986398.6139522;0.10526823997497559;-1.0936292310917848;-1.3554240401264934;1.2570733937489162;72.02500000000002;-1.626763655526875;0.6219640123898431;-3.1250258366528056;-3.3392367989652483;1.2015893768280161;2.758527044271802;-133.10204269052815;68.846;158.05195730947185
2026-05-05_15:06:38:941823;1777986398.8208845;16.999013217651182;-71.81928821393022;0.08499506608825591;-0.6245155496863497;0.08499506608825591;-0.6245155496863497;4.390610668486371;-2.326129656254872;-10.728808160681307;-3.1452623819481556;59.90841355;10.7195683;0.0;59.90841355;10.7195683;0.0;1777986398.8208845;-123.417;0.0;0.57;0.539;-1.92;73.177;8.367;0.519;14.271;59.90848283333333;10.719567383333333;0.0;-7.71890674837072;0.05129131389320607;4.666451655754855e-06;1777986398.7192204;0.10166406631469727;0.0;0.0;1.277179586731891;73.17700000000002;0.0;0.0;-3.0099014123105876;-3.1965536958413616;1.2570733937489162;2.6999822571757974;-133.27741190362113;72.02500000000002;154.6975880963788
2026-05-05_15:06:39:049383;1777986398.9434345;16.998003892079584;-71.81787729270164;0.08499001946039791;-0.6245032808061012;0.08499001946039791;-0.6245032808061012;4.390610668486371;-2.326129656254872;-10.728808160681307;-3.1452623819481556;59.90841255;10.71956545;0.0;59.90841255;10.71956545;0.0;1777986398.9434345;-119.61;1.5873709739109239;0.57;1.175;-1.663;74.201;8.546;4.155;12.632;59.90848283333333;10.719567383333333;0.0;-7.830317476643097;-0.108178046694416;4.8033140100933736e-06;1777986398.8208845;0.12255001068115234;-0.9091041906331896;-1.3012594589038886;1.2950517582723124;74.201;-1.4996172954388352;0.5204753366244945;-3.0099014123105876;-3.1965536958413616;1.277179586731891;2.6798760641928236;-133.27741190362113;73.17700000000002;153.54558809637888
2026-05-05_15:06:39:171656;1777986399.0493836;16.998948564611293;-71.8170538899358;0.08499474282305647;-0.6244961207820505;0.08499474282305647;-0.6244961207820505;4.198229329717463;-2.3328490735120933;-10.728808160681307;-3.1452623819481556;59.90841158333333;10.719562183333334;0.0;59.90841158333333;10.719562183333334;0.0;1777986399.0493836;-117.069;2.002394853841878;0.57;1.694;-1.22;75.103;6.611;6.248;10.99;59.90848283333333;10.719567383333333;0.0;-7.938014506264337;-0.29096165158846565;4.942485297032562e-06;1777986398.9434345;0.10594916343688965;-1.0164972155291354;-1.7252010206095463;1.3107946281253007;75.10299999999997;-1.928539557018997;0.5388138154350507;-2.89849068403821;-3.0370843352537396;1.2950517582723124;2.655284475395181;-133.66240615324728;74.201;152.13659384675276
2026-05-05_15:06:39:269663;1777986399.1716566;16.999991001343222;-71.81735961713656;0.08499995500671612;-0.6244987792794483;0.08499995500671612;-0.6244987792794483;3.9919371088314866;-2.3449450065464132;-10.728808160681307;-3.1452623819481556;59.90841066666667;10.719558466666667;0.0;59.90841066666667;10.719558466666667;0.0;1777986399.1716566;-113.171;1.8948263594786592;0.57;1.282;-0.177;77.972;-7.0;-0.023;11.14;59.90848283333333;10.719567383333333;0.0;-8.040140985898818;-0.49892464072533205;5.083055592436381e-06;1777986399.0493836;0.12227296829223633;-0.835233503045376;-1.7008091979891105;1.3608681243650187;77.97200000000001;-1.8375234689030773;0.4624656028335649;-2.7907936544169702;-2.85430073035969;1.3107946281253007;2.6274456725078723;-134.3554520653867;75.10299999999997;150.54154793461336
2026-05-05_15:06:39:417565;1777986399.328346;16.999339980951543;-71.81939980923745;0.08499669990475772;-0.6245165200803257;0.08499669990475772;-0.6245165200803257;3.772536894103644;-2.3641286057193365;-10.728808160681307;-3.1452623819481556;59.90841066666667;10.719558466666667;0.0;59.90841066666667;10.719558466666667;0.0;1777986399.1716566;-113.171;1.8948263594786592;0.57;1.282;-0.177;77.972;-7.0;-0.023;11.14;59.90848283333333;10.719567383333333;0.0;-8.040140985898818;-0.49892464072533205;5.083055592436381e-06;1777986399.1716566;0.15668940544128418;0.0;0.0;1.3608681243650187;77.97200000000001;0.0;0.0;-2.6886671747824895;-2.6463377412228235;1.3608681243650187;2.5581885770952315;-135.45459133386584;77.97200000000001;146.57340866613418
2026-05-05_15:06:39:528836;1777986399.4284227;17.00367076305154;-71.81751395991795;0.08501835381525771;-0.6245001213905909;0.08501835381525771;-0.6245001213905909;3.772536894103644;-2.3641286057193365;-10.728808160681307;-3.1452623819481556;59.90840983333333;10.7195544;0.0;59.90840983333333;10.7195544;0.0;1777986399.4284227;-108.549;0.9571303876858878;0.57;-0.131;-0.674;79.741;-8.478;-3.828;10.672;59.90848283333333;10.719567383333333;0.0;-8.132983222001005;-0.7264715980104838;5.222222440259827e-06;1777986399.328346;0.10007667541503906;-0.92771103473563;-2.273726183863188;1.3917429988327985;79.74100000000001;-2.402599106510234;0.5079331221248871;-2.6886671747824895;-2.6463377412228235;1.3608681243650187;2.5581885770952315;-135.45459133386584;77.97200000000001;146.57340866613418
2026-05-05_15:06:39:624586;1777986399.5444293;16.99946494592945;-71.81941793388553;0.08499732472964724;-0.6245166776859612;0.08499732472964724;-0.6245166776859612;3.5480777850459266;-2.391483467623101;-10.728808160681307;-3.1452623819481556;59.90840983333333;10.7195544;0.0;59.90840983333333;10.7195544;0.0;1777986399.5444293;-107.012;0.0;0.57;-0.891;-1.061;80.795;-4.682;-2.776;8.093;59.90848283333333;10.719567383333333;0.0;-8.132983222001005;-0.7264715980104838;5.222222440259827e-06;1777986399.4284227;0.11600661277770996;0.0;0.0;1.4101387691488183;80.79499999999999;0.0;0.0;-2.595824938680302;-2.4187907839376717;1.3917429988327985;2.4999588407236866;-137.02190947011476;79.74100000000001;143.23709052988522
2026-05-05_15:06:39:774406;1777986399.6580527;17.004458104959916;-71.81697402979752;0.08502229052479958;-0.6244954263460654;0.08502229052479958;-0.6244954263460654;3.5480777850459266;-2.391483467623101;-10.728808160681307;-3.1452623819481556;59.90840915;10.719550016666666;0.0;59.90840915;10.719550016666666;0.0;1777986399.6580527;-105.152;2.260182777939369;0.57;-0.956;-0.848;82.043;2.244;3.188;5.483;59.90848283333333;10.719567383333333;0.0;-8.2091138325577;-0.9717373823545673;5.352514781620243e-06;1777986399.5444293;0.11362338066101074;-0.6700259234833517;-2.1585855210189604;1.4319204782137076;82.04299999999999;-2.23055477772652;0.36476235174947524;-2.595824938680302;-2.4187907839376717;1.4101387691488183;2.4815630704076668;-137.02190947011476;80.79499999999999;142.18309052988525
2026-05-05_15:06:39:843653;1777986399.7820728;16.99947966510334;-71.81931134935247;0.0849973983255167;-0.6245157508639345;0.0849973983255167;-0.6245157508639345;3.3276223390037196;-2.429820624505076;-10.728808160681307;-3.1452623819481556;59.90840915;10.719550016666666;0.0;59.90840915;10.719550016666666;0.0;1777986399.7820728;-104.18;0.0;0.57;-0.684;-0.506;82.372;3.848;4.388;3.944;59.90848283333333;10.719567383333333;0.0;-8.2091138325577;-0.9717373823545673;5.352514781620243e-06;1777986399.6580527;0.12402009963989258;0.0;0.0;1.4376626114527689;82.37199999999999;0.0;0.0;-2.5196943281236077;-2.1735249995935884;1.4319204782137076;2.421444204460803;-139.21846675798284;82.04299999999999;138.7385332420172
2026-05-05_15:06:40:005884;1777986399.904389;71.76404145337882;-42.246856310823404;0.3588202072668941;-0.3673639679202035;0.3588202072668941;-0.3673639679202035;3.3276223390037196;-2.429820624505076;-10.728808160681307;-3.1452623819481556;59.90840861666667;10.71954545;0.0;59.90840861666667;10.71954545;0.0;1777986399.8946655;-102.595;2.3300061706959743;0.57;-0.187;0.001;82.597;4.495;3.94;1.339;59.90848283333333;10.719567383333333;0.0;-8.268532810906667;-1.2272614352641493;5.472411297002822e-06;1777986399.7820728;0.12231612205505371;-0.48578206495316323;-2.0890463874792586;1.4415896022697563;82.597;-2.13422478297453;0.21256434180647554;-2.5196943281236077;-2.1735249995935884;1.4376626114527689;2.415702071221741;-139.21846675798284;82.37199999999999;138.40953324201715
2026-05-05_15:06:40:092183;1777986400.0103695;149.9919650704289;-0.003317998967774141;0.7499598253521446;-2.8852164937166444e-05;0.7499598253521446;-2.8852164937166444e-05;3.1195644612973576;-2.479422614842288;-10.728808160681307;-3.1452623819481556;59.9084081;10.719540833333333;0.0;59.9084081;10.719540833333333;0.0;1777986400.0092733;-100.93;2.309243905018038;0.57;0.118;0.249;82.583;3.644;2.853;-0.381;59.90848283333333;10.719567383333333;0.0;-8.326094926562094;-1.4855832043276327;5.601208778127642e-06;1777986399.904389;0.10598063468933105;-0.5431380537035231;-2.4374431217620205;1.4413452561744773;82.58300000000001;-2.487162398586394;0.22394445798860396;-2.4602753497746406;-1.9180009466840062;1.4415896022697563;2.3621730900675413;-142.06045145975378;82.597;135.34254854024618
2026-05-05_15:06:40:221873;1777986400.1499996;16.999831247646412;-71.81933687801202;0.08499915623823207;-0.6245159728522784;0.08499915623823207;-0.6245159728522784;2.9201996264020624;-2.5371003458561034;-10.728808160681307;-3.1452623819481556;59.9084081;10.719540833333333;0.0;59.9084081;10.719540833333333;0.0;1777986400.1499996;-100.687;0.0;0.57;0.118;0.249;82.583;3.644;2.853;-0.381;59.90848283333333;10.719567383333333;0.0;-8.326094926562094;-1.4855832043276327;5.601208778127642e-06;1777986400.0103695;0.13963007926940918;0.0;0.0;1.4413452561744773;82.58300000000001;0.0;0.0;-2.4027132341192132;-1.6596791776205229;1.4413452561744773;2.3047397051490055;-145.3651420187362;82.58300000000001;132.0518579812638
2026-05-05_15:06:40:551556;1777986400.2516463;-23.274756329613616;50.06153798825223;-0.11637378164806808;0.43531772163697596;-0.11637378164806808;0.43531772163697596;2.9201996264020624;-2.5371003458561034;-10.728808160681307;-3.1452623819481556;59.90840766666667;10.719536133333333;0.0;59.90840766666667;10.719536133333333;0.0;1777986400.2516463;-98.855;2.630477429097858;0.57;0.216;0.522;82.155;-1.846;-0.036;-1.347;59.90848283333333;10.719567383333333;0.0;-8.374372795487343;-1.7485678244758351;5.732608710395937e-06;1777986400.1499996;0.10164666175842285;-0.47495774175041483;-2.587243059425023;1.4338752469759415;82.155;-2.627857628614416;0.11737030597482395;-2.4027132341192132;-1.6596791776205229;1.4413452561744773;2.3047397051490055;-145.3651420187362;82.58300000000001;132.0518579812638
2026-05-05_15:06:40:689825;1777986400.5515566;-70.23952805205197;24.71029764963886;-0.35119764026025985;0.21487215347512054;-0.35119764026025985;0.21487215347512054;2.7375393286213874;-2.6061744902284687;-10.728808160681307;-3.1452623819481556;59.90840733333334;10.719531516666667;0.0;59.90840733333334;10.719531516666667;0.0;1777986400.5515566;-97.526;0.8701853140678197;0.57;-0.26;0.51;81.801;-3.08;0.223;-2.694;59.90848283333333;10.719567383333333;0.0;-8.411509572918675;-2.0068895977787;5.856510924218128e-06;1777986400.2516463;0.299910306930542;-0.12382627930134046;-0.8613300954764824;1.4276967814238812;81.80099999999999;-0.8701852705835232;-0.0002750974740302198;-2.3544353651939645;-1.3966945574723204;1.4338752469759415;2.243135569975176;-149.32279896475006;82.155;128.52220103524994
2026-05-05_15:06:40:793710;1777986400.694047;16.998833575702122;71.81911236761611;0.08499416787851061;0.6245140205879662;0.08499416787851061;0.6245140205879662;2.5818143505264683;-2.684969566228608;-10.728808160681307;-3.1452623819481556;59.9084071;10.71952695;0.0;59.9084071;10.71952695;0.0;1777986400.694047;-97.668;1.8025285635456068;0.57;-0.924;1.107;80.638;-2.105;3.661;-5.425;59.90848283333333;10.719567383333333;0.0;-8.437505263249973;-2.262413661022471;5.97575120364624e-06;1777986400.5515566;0.14249038696289062;-0.18243820432650001;-1.7932722949957192;1.4073986022231875;80.638;-1.7990639017948182;-0.11170630983026902;-2.3172985877626324;-1.1383727841694555;1.4276967814238812;2.1705189595270973;-153.8374242659706;81.80099999999999;124.36157573402942
2026-05-05_15:06:40:926149;1777986400.796562;-115.99576333555267;-0.0001191781916842639;-0.5799788166777633;-1.0363321016022946e-06;-0.5799788166777633;-1.0363321016022946e-06;2.4555021547164944;-2.773818873171699;-10.728808160681307;-3.1452623819481556;59.9084071;10.71952695;0.0;59.9084071;10.71952695;0.0;1777986400.7953866;-98.064;0.0;0.57;-0.924;1.107;80.638;-2.105;3.661;-5.425;59.90848283333333;10.719567383333333;0.0;-8.437505263249973;-2.262413661022471;5.97575120364624e-06;1777986400.694047;0.10251498222351074;0.0;0.0;1.4073986022231875;80.638;0.0;0.0;-2.2913028974313345;-0.8828487209256846;1.4073986022231875;2.1019678317847;-158.92811456647212;80.638;120.43388543352788
2026-05-05_15:06:41:025352;1777986400.9279222;16.999430729152696;71.81944205691045;0.08499715364576348;0.6245168874513952;0.08499715364576348;0.6245168874513952;2.4555021547164944;-2.773818873171699;-10.728808160681307;-3.1452623819481556;59.90840686666667;10.719522483333334;0.0;59.90840686666667;10.719522483333334;0.0;1777986400.9279222;-97.448;1.8959190338837142;0.57;-1.157;1.43;79.568;0.443;-0.525;-4.915;59.90848283333333;10.719567383333333;0.0;-8.46350093852363;-2.5123423105427847;6.103717113958851e-06;1777986400.796562;0.13136029243469238;-0.19789599118456241;-1.9026194665680212;1.3887235792268484;79.56800000000001;-1.9070028312410983;-0.14987948334891255;-2.2913028974313345;-0.8828487209256846;1.4073986022231875;2.1019678317847;-158.92811456647212;80.638;120.43388543352788
