;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:52:36:426989;1778590356.4247947;-150.0;20.743836961943526;-0.75;0.18038119097342195;-0.75;0.18038119097342195;2.3863570099789855;-2.4201781141431007;-31.492076589720252;-12.570167543322096;59.90828006666667;10.7195338;0.0;59.90828006666667;10.7195338;0.0;1778590356.4247947;-135.059;0.0;0.14;0.556;1.392;-134.381;-1.969;-0.989;-2.224;59.90854665;10.719730283333334;0.0;-29.700227328347005;-10.994104091683175;7.854464626433355e-05;1778590356.3885195;0.03627514839172363;0.0;0.0;-2.3453909021225;-134.381;-0.0;0.0;-1.7918492613732475;-1.5760634516389214;-2.3453909021225;-0.07478721202060079;-138.66599161033048;-134.381;-4.284991610330483;-1.7918492613732475;-1.5760634516389214;-0.07478721202060079;2.3863570099789855
2026-05-12_14:52:36:740417;1778590356.7404175;-139.33059692382812;14.234943061039365;-0.6966529846191406;0.12378211357425535;-0.6966529846191406;0.12378211357425535;2.039284952104525;-2.428778052342484;-31.608793331397695;-12.664386449132984;59.908276783333335;10.719527783333334;0.0;59.908276783333335;10.719527783333334;0.0;1778590356.7404175;-134.657;1.8805993268783578;0.14;-0.016;0.688;-134.951;-1.731;-3.751;-1.531;59.90854665;10.719730283333334;0.0;-30.066024868742552;-11.33076409384771;8.084569619981608e-05;1778590356.6147525;0.12566494941711426;-1.3741790251804522;-1.2838558466328769;-2.3553392788588674;-134.951;1.879459174420155;-0.06547549058409674;-1.5427684626551432;-1.3336223552852733;-2.3553392788588674;-0.0734387734836166;-139.15873177322848;-134.951;-4.207731773228494;-1.5427684626551432;-1.3336223552852733;-0.0734387734836166;2.039284952104525
2026-05-12_14:52:37:182667;1778590357.1826677;-86.36444854736328;3.9488575047460093;-0.4318222427368164;0.034337891345617474;-0.4318222427368164;0.034337891345617474;1.9660164959201725;-2.4341516140021717;-31.72551007307514;-12.758605354943871;59.9082753;10.7195251;0.0;59.9082753;10.7195251;0.0;1778590357.1826677;-135.272;0.7033513458491653;0.14;-1.041;-0.62;-135.558;-3.548;-4.316;-1.184;59.90854665;10.719730283333334;0.0;-30.23128365158669;-11.480908887250523;8.18931030792669e-05;1778590357.1658332;0.016834497451782227;0.0;0.0;-2.365933427418473;-135.558;-0.0;0.0;-1.4942264214884489;-1.2776964676933478;-2.365933427418473;-0.0682181865836986;-139.4666141772819;-135.558;-3.9086141772819056;-1.4942264214884489;-1.2776964676933478;-0.0682181865836986;1.9660164959201725
2026-05-12_14:52:37:544945;1778590357.5441296;-150.0;44.813869081694506;-0.75;0.38968581810169134;-0.75;0.38968581810169134;1.4610582476702587;-2.4550258077640943;-31.842226814752582;-12.852824260754758;59.90827098333333;10.719517133333333;0.0;59.90827098333333;10.719517133333333;0.0;1778590357.5441296;-133.9;6.459661107156095;0.14;-0.559;-1.478;-135.57;4.229;4.39;0.45;59.90854665;10.719730283333334;0.0;-30.71220521573748;-11.926680433455434;8.500486775098182e-05;1778590357.5107198;0.033409833908081055;0.0;0.0;-2.3661428669287123;-135.57;-0.0;0.0;-1.1300215990151017;-0.9261438272993239;-2.3661428669287123;-0.08888294083538195;-140.66261738057838;-135.57;-5.092617380578385;-1.1300215990151017;-0.9261438272993239;-0.08888294083538195;1.4610582476702587
2026-05-12_14:52:37:933617;1778590357.933617;-150.0;26.417693697173018;-0.75;0.22971907562759145;-0.75;0.22971907562759145;1.184798214990522;-2.4774066579474314;-31.958943556430025;-12.947043166565646;59.908268166666666;10.71951195;0.0;59.908268166666666;10.71951195;0.0;1778590357.91919;-135.835;2.492703003941515;0.14;0.098;0.779;-135.791;0.442;7.074;-1.184;59.90854665;10.719730283333334;0.0;-31.026011152113522;-12.216711776564534;8.707007060770877e-05;1778590357.8345828;0.09903430938720703;-1.593704295060308;-1.4125057060241906;-2.37000004457562;-135.79100000000003;2.127277712079822;-0.09876884798866237;-0.932932404316503;-0.7303313900011119;-2.37000004457562;-0.10740661337181123;-141.9449456379982;-135.79100000000003;-6.153945637998176;-0.932932404316503;-0.7303313900011119;-0.10740661337181123;1.184798214990522
2026-05-12_14:52:38:368210;1778590358.3682103;-150.0;5.981104390374545;-0.75;0.05200960339456127;-0.75;0.05200960339456127;0.9797451844713778;-2.492348702320216;-32.07566029810747;-13.041262072376533;59.90826575;10.7195078;0.0;59.90826575;10.7195078;0.0;1778590358.3682103;-134.094;0.0;0.14;-0.071;2.282;-136.862;-1.326;0.336;-1.617;59.90854665;10.719730283333334;0.0;-31.295252970187683;-12.448923462269148;8.883139482307456e-05;1778590358.340094;0.028116226196289062;0.0;0.0;-2.3886925208644794;-136.862;-0.0;0.0;-0.7804073279197894;-0.5923386101073849;-2.3886925208644794;-0.10365618145573663;-142.80106171785596;-136.862;-5.939061717855939;-0.7804073279197894;-0.5923386101073849;-0.10365618145573663;0.9797451844713778
2026-05-12_14:52:38:820835;1778590358.8199227;-150.0;19.86405635702199;-0.75;0.17273092484366948;-0.75;0.17273092484366948;0.865001768555565;-2.510606252227509;-32.192377039784915;-13.13548097818742;59.90826396666667;10.71950465;0.0;59.90826396666667;10.71950465;0.0;1778590358.8162005;-131.629;0.0;0.14;-0.921;-0.162;-136.998;0.438;-7.449;-0.456;59.90854665;10.719730283333334;0.0;-31.493934837243035;-12.625180528145778;9.01542665179278e-05;1778590358.7866857;0.03323698043823242;0.0;0.0;-2.3910661686471912;-136.998;-0.0;0.0;-0.6984422025418802;-0.5103004500416422;-2.3910661686471912;-0.11954008358031798;-143.8471422717933;-136.998;-6.8491422717933315;-0.6984422025418802;-0.5103004500416422;-0.11954008358031798;0.865001768555565
2026-05-12_14:52:39:141958;1778590359.1419587;-106.41376495361328;0.952324053336834;-0.5320688247680664;0.008281078724668121;-0.5320688247680664;0.008281078724668121;0.826923295168992;-2.5160164760537684;-32.30909378146236;-13.229699883998308;59.908262666666666;10.7195025;0.0;59.908262666666666;10.7195025;0.0;1778590359.1419587;-131.36;2.9634434395485796;0.14;0.39;-3.413;-137.832;4.249;-10.486;-2.497;59.90854665;10.719730283333334;0.0;-31.6387683700217;-12.74548301226617;9.111110166237779e-05;1778590359.114215;0.027743816375732422;-2.3424829899070763;-1.8151502585647408;-2.405622214608824;-137.832;2.9547233047590016;-0.22717220667521287;-0.6703254114406576;-0.4842168717321371;-2.405622214608824;-0.11039426144494424;-144.15712526325908;-137.832;-6.32512526325909;-0.6703254114406576;-0.4842168717321371;-0.11039426144494424;0.826923295168992
2026-05-12_14:52:39:511961;1778590359.5119617;140.62454223632812;-8.46763745669661;0.7031227111816406;-0.07363163005823138;0.7031227111816406;-0.07363163005823138;0.9352945364459255;-2.51110673902267;-32.4258105231398;-13.323918789809195;59.90826238333333;10.719502016666667;0.0;59.90826238333333;10.719502016666667;0.0;1778590359.5119617;-7.527;0.0;0.14;0.623;-4.689;-137.679;-1.871;0.521;3.153;59.90854665;10.719730283333334;0.0;-31.670334649054197;-12.772527754716865;9.132132041855812e-05;1778590359.326298;0.18566370010375977;0.0;0.0;-2.402951860853273;-137.679;-0.0;0.0;-0.7554758740856045;-0.5513910350923297;-2.402951860853273;-0.10815487816939706;-143.87581805285805;-137.679;-6.196818052858054;-0.7554758740856045;-0.5513910350923297;-0.10815487816939706;0.9352945364459255
2026-05-12_14:52:39:713876;1778590359.7138762;150.0;-20.77254374273892;0.75;-0.1806308151542515;0.75;-0.1806308151542515;1.13888770283303;-2.5036582669911316;-32.542527264817245;-13.418137695620082;59.90826276666667;10.7195026;0.0;59.90826276666667;10.7195026;0.0;1778590359.7138762;36.126;0.0;0.14;-1.456;-0.777;-136.314;-1.52;9.039;3.251;59.90854665;10.719730283333334;0.0;-31.627627316210305;-12.739887532550943;9.104244879765133e-05;1778590359.688236;0.025640249252319336;0.0;0.0;-2.37912811656355;-136.314;-0.0;0.0;-0.9148999486069407;-0.6782501630691389;-2.37912811656355;-0.12453015042758153;-143.44905204162967;-136.314;-7.135052041629685;-0.9148999486069407;-0.6782501630691389;-0.12453015042758153;1.13888770283303
2026-05-12_14:52:40:142244;1778590360.1422446;150.0;-35.22794618277714;0.75;-0.3063299668067577;0.75;-0.3063299668067577;1.3806851691521116;-2.4930045770138443;-32.65924400649469;-13.51235660143097;59.908263383333335;10.7195037;0.0;59.908263383333335;10.7195037;0.0;1778590360.1422446;33.336;0.0;0.14;-1.372;-0.201;-136.022;1.67;6.618;4.104;59.90854665;10.719730283333334;0.0;-31.55892424488068;-12.678337441867903;9.058193291089367e-05;1778590359.9288015;0.21344304084777832;0.0;0.0;-2.3740317551477266;-136.022;-0.0;0.0;-1.10031976161401;-0.8340191595630664;-2.3740317551477266;-0.11897282186611768;-142.83864056969028;-136.022;-6.816640569690298;-1.10031976161401;-0.8340191595630664;-0.11897282186611768;1.3806851691521116
2026-05-12_14:52:40:428111;1778590360.4273098;150.0;-26.1613795839507;0.75;-0.22749025725174524;0.75;-0.22749025725174524;1.7954239211207508;-2.4842479663366044;-32.77596074817213;-13.606575507241857;59.90826521666666;10.719506716666666;0.0;59.90826521666666;10.719506716666666;0.0;1778590360.4273098;38.978;0.0;0.14;0.438;0.415;-133.195;-0.86;1.403;5.881;59.90854665;10.719730283333334;0.0;-31.354671821266024;-12.509540939515436;8.924191846837459e-05;1778590360.4056623;0.02164745330810547;0.0;0.0;-2.324691297193847;-133.195;-0.0;0.0;-1.421288926906108;-1.0970345677264213;-2.324691297193847;-0.15955666914275746;-142.33692373504525;-133.195;-9.141923735045257;-1.421288926906108;-1.0970345677264213;-0.15955666914275746;1.7954239211207508
2026-05-12_14:52:40:805875;1778590360.8048713;150.0;-28.989679796942347;0.75;-0.25208417214732476;0.75;-0.25208417214732476;2.247050629592931;-2.4725939579744773;-32.892677489849575;-13.700794413052744;59.90826723333333;10.719510333333334;0.0;59.90826723333333;10.719510333333334;0.0;1778590360.8048713;40.265;0.0;0.14;-0.361;1.373;-130.814;-0.808;2.261;5.196;59.90854665;10.719730283333334;0.0;-31.129994198144704;-12.307171743497435;8.774866630112399e-05;1778590360.774493;0.030378341674804688;0.0;0.0;-2.283135007703862;-130.814;-0.0;0.0;-1.762683291704871;-1.3936226695553096;-2.283135007703862;-0.1894589502706152;-141.6691982414852;-130.814;-10.855198241485198;-1.762683291704871;-1.3936226695553096;-0.1894589502706152;2.247050629592931
2026-05-12_14:52:41:374619;1778590361.3746192;150.0;-13.452062212187668;0.75;-0.1169744540190232;0.75;-0.1169744540190232;2.6824579817323984;-2.4581214433215544;-33.00939423152702;-13.795013318863631;59.90826903333333;10.719514016666666;0.0;59.90826903333333;10.719514016666666;0.0;1778590361.3746192;40.409;0.0;0.14;-0.392;2.341;-128.934;0.262;1.472;4.068;59.90854665;10.719730283333334;0.0;-30.92945556829649;-12.101072357389869;8.638119523141086e-05;1778590361.1005318;0.27408742904663086;0.0;0.0;-2.250322817766369;-128.934;-0.0;0.0;-2.0799386632305286;-1.6939409614737624;-2.250322817766369;-0.20779862555518536;-140.83998423293147;-128.934;-11.905984232931454;-2.0799386632305286;-1.6939409614737624;-0.20779862555518536;2.6824579817323984
2026-05-12_14:52:41:791758;1778590361.791758;150.0;-47.07094784440665;0.75;-0.4093125899513622;0.75;-0.4093125899513622;3.208634390714429;-2.437429280112699;-33.12611097320446;-13.889232224674519;59.90827126666667;10.719519183333333;0.0;59.90827126666667;10.719519183333333;0.0;1778590361.791758;47.7;0.0;0.14;-0.683;0.55;-127.868;-2.529;-3.688;1.05;59.90854665;10.719730283333334;0.0;-30.68063921072874;-11.811973812196852;8.464123955143066e-05;1778590361.785248;0.006510019302368164;0.0;0.0;-2.231717607940109;-127.868;-0.0;0.0;-2.445471762475723;-2.0772584124776667;-2.231717607940109;-0.20571167217259;-139.65441061206818;-127.868;-11.78641061206819;-2.445471762475723;-2.0772584124776667;-0.20571167217259;3.208634390714429
2026-05-12_14:52:42:022599;1778590362.0226;150.0;-44.462184774464575;0.75;-0.3866276936909963;0.75;-0.3866276936909963;3.465735340188598;-2.4319260885091456;-33.242827714881905;-13.983451130485406;59.90827186666667;10.719520733333333;0.0;59.90827186666667;10.719520733333333;0.0;1778590362.0215971;47.106;0.0;0.14;-1.021;0.262;-127.766;0.126;0.488;0.252;59.90854665;10.719730283333334;0.0;-30.613793049458486;-11.725244280740647;8.415936002670321e-05;1778590361.9770017;0.04559826850891113;0.0;0.0;-2.229937372103075;-127.766;-0.0;0.0;-2.6290346654234185;-2.2582068497447594;-2.229937372103075;-0.20198871640607052;-139.33910095933274;-127.766;-11.57310095933273;-2.6290346654234185;-2.2582068497447594;-0.20198871640607052;3.465735340188598
2026-05-12_14:52:42:237187;1778590362.2371876;150.0;-34.221231920965785;0.75;-0.29757592974752856;0.75;-0.29757592974752856;3.718720099816198;-2.426201700984349;-33.35954445655935;-14.077670036296293;59.90827241666667;10.719522283333333;0.0;59.90827241666667;10.719522283333333;0.0;1778590362.2361877;46.822;0.0;0.14;-0.751;0.568;-127.836;1.961;1.587;-0.457;59.90854665;10.719730283333334;0.0;-30.552517422794153;-11.638514770125571;8.370734481211173e-05;1778590362.207952;0.0292356014251709;0.0;0.0;-2.231159102579471;-127.836;-0.0;0.0;-2.807027033765195;-2.4391552661707223;-2.231159102579471;-0.19504259840487803;-139.01111771386456;-127.836;-11.175117713864553;-2.807027033765195;-2.4391552661707223;-0.19504259840487803;3.718720099816198
2026-05-12_14:52:42:483183;1778590362.4811852;150.0;-34.06477671656115;0.75;-0.29621544970922736;0.75;-0.29621544970922736;4.043933013052281;-2.41690786243066;-33.47626119823679;-14.17188894210718;59.90827335;10.719524916666666;0.0;59.90827335;10.719524916666666;0.0;1778590362.472753;44.294;1.715864872713248;0.14;-0.467;0.956;-127.953;0.429;2.054;0.069;59.90854665;10.719730283333334;0.0;-30.44853453811597;-11.491167866417335;8.294385934703996e-05;1778590362.4328523;0.048332929611206055;0.9988588694726288;1.3699325369192514;-2.2332011378043046;-127.95300000000002;-1.6945261116631984;-0.05491314711211115;-3.0277266601208197;-2.6807210756898456;-2.2332011378043046;-0.1837067246263553;-138.4786199892622;-127.95300000000002;-10.525619989262184;-3.0277266601208197;-2.6807210756898456;-0.1837067246263553;4.043933013052281
2026-05-12_14:52:42:848306;1778590362.8324938;150.0;-34.457794189453125;0.75;-0.2996329929517663;0.75;-0.2996329929517663;4.263469717388804;-2.4151599319419055;-33.592977939914235;-14.266107847918068;59.90827373333333;10.719525933333333;0.0;59.90827373333333;10.719525933333333;0.0;1778590362.8324938;33.399;0.0;0.14;-0.28;2.569;-127.879;1.593;4.146;1.269;59.90854665;10.719730283333334;0.0;-30.405827268337553;-11.43428076496267;8.263813004560916e-05;1778590362.7694013;0.06309247016906738;0.0;0.0;-2.2319095941578286;-127.879;-0.0;0.0;-3.1871506715766813;-2.8318270829553978;-2.2319095941578286;-0.18325033778407684;-138.37847094937433;-127.879;-10.499470949374325;-3.1871506715766813;-2.8318270829553978;-0.18325033778407684;4.263469717388804
2026-05-12_14:52:43:177675;1778590363.1771967;150.0;-36.286123209986194;0.75;-0.315531506173793;0.75;-0.315531506173793;4.517910610463225;-2.416040211388476;-33.70969468159168;-14.360326753728955;59.908274416666664;10.719527216666666;0.0;59.908274416666664;10.719527216666666;0.0;1778590363.1635396;-66.989;0.0;0.14;-0.395;3.722;-126.976;-3.07;2.502;4.328;59.90854665;10.719730283333334;0.0;-30.329696826569865;-11.362472390324331;8.21487044930791e-05;1778590363.1396563;0.037540435791015625;0.0;0.0;-2.21614927101232;-126.976;-0.0;0.0;-3.379997855021813;-2.997854363404624;-2.21614927101232;-0.19989094037615596;-138.4289072464549;-126.976;-11.452907246454917;-3.379997855021813;-2.997854363404624;-0.19989094037615596;4.517910610463225
2026-05-12_14:52:43:386561;1778590363.3847587;150.0;-36.92056655883789;0.75;-0.3210484048594599;0.75;-0.3210484048594599;4.679217637673839;-2.420756997392033;-33.82641142326912;-14.454545659539843;59.90827458333333;10.71952715;0.0;59.90827458333333;10.71952715;0.0;1778590363.377344;-110.319;0.0;0.14;-1.017;3.933;-126.046;-1.467;0.317;2.686;59.90854665;10.719730283333334;0.0;-30.311128360666494;-11.366202626375127;8.206774484520452e-05;1778590363.3509617;0.03379702568054199;0.0;0.0;-2.1999177089687727;-126.046;-0.0;0.0;-3.5152830626026272;-3.0883430331647155;-2.1999177089687727;-0.22083928842326017;-138.69915917732513;-126.046;-12.653159177325108;-3.5152830626026272;-3.0883430331647155;-0.22083928842326017;4.679217637673839
2026-05-12_14:52:43:953467;1778590363.9534674;150.0;-28.197024246741986;0.75;-0.24519151518906074;0.75;-0.24519151518906074;4.724263391621234;-2.4283125186986454;-33.943128164946565;-14.54876456535073;59.90827405;10.719525516666668;0.0;59.90827405;10.719525516666668;0.0;1778590363.949127;-135.168;0.0;0.14;-0.342;3.761;-127.832;3.367;-0.923;-9.328;59.90854665;10.719730283333334;0.0;-30.37054713241682;-11.45759498743669;8.251239721168702e-05;1778590363.802916;0.15055131912231445;0.0;0.0;-2.2310892894093914;-127.83200000000001;-0.0;0.0;-3.572581032529744;-3.091169577914041;-2.2310892894093914;-0.19722322928925395;-139.1320586602152;-127.83200000000001;-11.300058660215175;-3.572581032529744;-3.091169577914041;-0.19722322928925395;4.724263391621234
2026-05-12_14:52:44:225820;1778590364.2205153;28.10694694519043;-11.206085270848767;0.14053473472595215;-0.09744421974651102;0.14053473472595215;-0.09744421974651102;4.554529036373833;-2.4301737825098937;-34.05984490662401;-14.642983471161617;59.9082719;10.719521733333334;0.0;59.9082719;10.719521733333334;0.0;1778590364.2205153;-140.347;0.0;0.14;0.523;3.088;-132.132;2.281;-1.824;-13.06;59.90854665;10.719730283333334;0.0;-30.61007953625667;-11.669289870168626;8.40403808179957e-05;1778590364.109758;0.11075735092163086;0.0;0.0;-2.306138447245148;-132.13200000000003;-0.0;0.0;-3.449765370367338;-2.9736936009929913;-2.306138447245148;-0.12403533526474586;-139.23870122116014;-132.13200000000003;-7.106701221160123;-3.449765370367338;-2.9736936009929913;-0.12403533526474586;4.554529036373833
2026-05-12_14:52:44:527487;1778590364.5274873;-150.0;41.57110753552667;-0.75;0.3614878916132754;-0.75;0.3614878916132754;4.479322834667435;-2.42861050832441;-34.17656164830145;-14.737202376972505;59.9082703;10.719519266666667;0.0;59.9082703;10.719519266666667;0.0;1778590364.5274873;-142.101;0.0;0.14;0.452;2.98;-134.909;-1.308;0.46;-10.094;59.90854665;10.719730283333334;0.0;-30.788336262066927;-11.807311288681163;8.514934354586501e-05;1778590364.398357;0.12913036346435547;0.0;0.0;-2.35460624057303;-134.909;-0.0;0.0;-3.3882253862345237;-2.929891088291342;-2.35460624057303;-0.07400426775138014;-139.1491322081102;-134.909;-4.240132208110185;-3.3882253862345237;-2.929891088291342;-0.07400426775138014;4.479322834667435
2026-05-12_14:52:44:854546;1778590364.8538024;-150.0;51.24403302422885;-0.75;0.4456002871672074;-0.75;0.4456002871672074;4.089346503161286;-2.418754063696264;-34.293278389978894;-14.831421282783392;59.908266366666666;10.719513566666667;0.0;59.908266366666666;10.719513566666667;0.0;1778590364.8538024;-141.745;0.0;0.14;-0.388;2.583;-138.605;0.768;-2.757;-6.091;59.90854665;10.719730283333334;0.0;-31.226550758818647;-12.126252811283754;8.787577776203648e-05;1778590364.8380554;0.0157470703125;0.0;0.0;-2.4191136097267405;-138.60500000000002;-0.0;0.0;-3.066727631160248;-2.705168471499638;-2.4191136097267405;0.00035954603047638756;-138.58439952991301;-138.60500000000002;0.02060047008697908;-3.066727631160248;-2.705168471499638;0.00035954603047638756;4.089346503161286
