;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:08:55:767365;1778587735.7659557;-150.0;75.36217498779297;-0.75;0.6553232607634171;-0.75;0.6553232607634171;8.444830065946974;2.6710901761126373;-9.950403335040324;3.160612831401308;59.908514116666666;10.719672266666667;0.0;59.908514116666666;10.719672266666667;0.0;1778587735.7641304;173.616;0.0;0.19;-1.468;2.707;170.907;-2.999;-2.277;3.427;59.90853586666667;10.7196842;0.0;-2.4231833485444447;-0.6677176294678874;4.944239717641352e-07;1778587735.7268033;0.03915238380432129;0.0;0.0;2.9828898647059496;170.90700000000004;0.0;-0.0;-7.527219986495879;3.8283304608691955;2.9828898647059496;-0.3117996885933123;153.0421937901099;170.90700000000004;-17.86480620989015;-7.527219986495879;3.8283304608691955;-0.3117996885933123;8.444830065946974
2026-05-12_14:08:56:003252;1778587736.0032525;-150.0;89.05145263671875;-0.75;0.7743604577105978;-0.75;0.7743604577105978;8.199102998977647;2.67636474277915;-10.034977653828124;3.036729077012043;59.90851156666667;10.719672733333333;0.0;59.90851156666667;10.719672733333333;0.0;1778587736.0032525;177.487;0.0;0.19;-1.56;1.575;171.805;0.964;-7.434;5.284;59.90853586666667;10.7196842;0.0;-2.7072807166786728;-0.6416058159979446;6.060852237865788e-07;1778587735.9559612;0.04729127883911133;0.0;0.0;2.9985629213888583;171.80500000000004;0.0;-0.0;-7.327696937149451;3.6783348930099877;2.9985629213888583;-0.3221981786097081;153.34440419886147;171.80500000000004;-18.460595801138552;-7.327696937149451;3.6783348930099877;-0.3221981786097081;8.199102998977647
2026-05-12_14:08:56:262903;1778587736.2558012;-150.0;72.28543090820312;-0.75;0.6285689644191577;-0.75;0.6285689644191577;7.960247315551491;2.6797616951994736;-10.119551972615923;2.912845322622778;59.908509;10.719672866666667;0.0;59.908509;10.719672866666667;0.0;1778587736.2557025;177.813;0.0;0.19;-0.947;-0.212;173.11;3.026;-5.925;5.534;59.90853586666667;10.7196842;0.0;-2.9932349281064337;-0.634145332267398;7.336464824536648e-07;1778587736.2271495;0.028651714324951172;0.0;0.0;3.021339468127384;173.11;0.0;-0.0;-7.12631704450949;3.546990654890176;3.021339468127384;-0.3415777729279106;153.53903523575275;173.11;-19.570964764247265;-7.12631704450949;3.546990654890176;-0.3415777729279106;7.960247315551491
2026-05-12_14:08:56:702454;1778587736.7004476;-150.0;69.66700744628906;-0.75;0.6058000647503397;-0.75;0.6058000647503397;7.4837605590776;2.664555374252758;-10.204126291403723;2.788961568233513;59.90850395;10.719672633333333;0.0;59.90850395;10.719672633333333;0.0;1778587736.699941;179.836;0.0;0.19;-1.293;0.036;175.355;-2.555;4.24;6.971;59.90853586666667;10.7196842;0.0;-3.5558591179077603;-0.6472013637913161;1.0232905733875697e-06;1778587736.5458498;0.15459775924682617;0.0;0.0;3.060522109834656;175.35499999999996;0.0;-0.0;-6.648267173495963;3.4361629320248293;3.060522109834656;-0.39596673558189766;152.66777722358458;175.35499999999996;-22.68722277641538;-6.648267173495963;3.4361629320248293;-0.39596673558189766;7.4837605590776
2026-05-12_14:08:56:947557;1778587736.9463284;-150.0;85.21809387207031;-0.75;0.741026903235394;-0.75;0.741026903235394;7.038625945296342;2.6478800587487603;-10.288700610191523;2.665077813844248;59.90849915;10.719672216666666;0.0;59.90849915;10.719672216666666;0.0;1778587736.9463284;-177.642;4.370403301358054;0.19;-1.739;-0.007;178.664;2.352;-5.723;7.548;59.90853586666667;10.7196842;0.0;-4.090630622689654;-0.6705156307810718;1.3458729588577967e-06;1778587736.885027;0.061301469802856445;0.0;0.0;3.1182750547831493;178.66400000000002;0.0;-0.0;-6.198069987501869;3.33559344462532;3.1182750547831493;-0.47039499603438895;151.71235202315643;178.66400000000002;-26.95164797684358;-6.198069987501869;3.33559344462532;-0.47039499603438895;7.038625945296342
2026-05-12_14:08:57:216217;1778587737.216217;-150.0;63.948829650878906;-0.75;0.5560767795728601;-0.75;0.5560767795728601;6.831180321796963;2.648410945819516;-10.373274928979322;2.541194059454983;59.908496766666666;10.719671816666667;0.0;59.908496766666666;10.719671816666667;0.0;1778587737.215217;-174.599;0.0;0.19;-0.905;-1.114;-179.451;3.784;-3.362;8.025;59.90853586666667;10.7196842;0.0;-4.356159527773473;-0.6928972870405726;1.5248053166772024e-06;1778587737.1740851;0.042131900787353516;0.0;0.0;-3.132010795996344;-179.451;-0.0;0.0;-6.017115401205849;3.2340913464955556;-3.132010795996344;-0.5027635653637255;151.7427696117088;-179.451;-28.806230388291166;-6.017115401205849;3.2340913464955556;-0.5027635653637255;6.831180321796963
2026-05-12_14:08:57:577128;1778587737.5771282;-150.0;79.13326263427734;-0.75;0.6881153272545856;-0.75;0.6881153272545856;6.644821882830717;2.6495632186755578;-10.457849247767122;2.417310305065718;59.90849456666667;10.7196713;0.0;59.90849456666667;10.7196713;0.0;1778587737.5736918;-170.82;0.0;0.19;-0.463;-0.952;-177.745;0.613;4.579;9.952;59.90853586666667;10.7196842;0.0;-4.601263130159458;-0.7218069118586754;1.700252710179484e-06;1778587737.394208;0.18292021751403809;0.0;0.0;-3.102235478957321;-177.745;-0.0;0.0;-5.856586117607664;3.1391172169243937;-3.102235478957321;-0.5313866095467077;151.80878998320748;-177.745;-30.44621001679253;-5.856586117607664;3.1391172169243937;-0.5313866095467077;6.644821882830717
2026-05-12_14:08:57:797887;1778587737.797888;-150.0;58.25482940673828;-0.75;0.5065637339716372;-0.75;0.5065637339716372;6.32897504289505;2.627334622403065;-10.542423566554922;2.293426550676453;59.9084907;10.71966955;0.0;59.9084907;10.71966955;0.0;1778587737.797888;-161.243;0.0;0.19;-0.983;0.571;-173.329;-2.553;0.736;14.305;59.90853586666667;10.7196842;0.0;-5.032051268039187;-0.819726549532213;2.03627720241073e-06;1778587737.7760139;0.021874189376831055;0.0;0.0;-3.025161739189252;-173.32900000000004;-0.0;0.0;-5.510372298515734;3.113153100208666;-3.025161739189252;-0.63068894558727;150.5351852322934;-173.32900000000004;-36.13581476770659;-5.510372298515734;3.113153100208666;-0.63068894558727;6.32897504289505
2026-05-12_14:08:58:225728;1778587738.225728;-150.0;35.4962272644043;-0.75;0.3086628457774287;-0.75;0.3086628457774287;6.075991051777007;2.597175792167683;-10.626997885342721;2.169542796287188;59.90848713333333;10.719666733333334;0.0;59.90848713333333;10.719666733333334;0.0;1778587738.225728;-149.837;0.0;0.19;-2.273;-0.477;-166.206;-2.733;-2.407;19.661;59.90853586666667;10.7196842;0.0;-5.429416171590361;-0.9773305075083976;2.3849443033796547e-06;1778587738.1280878;0.0976402759552002;0.0;0.0;-2.9008419365696954;-166.206;-0.0;0.0;-5.19758171375236;3.1468733037955854;-2.9008419365696954;-0.7851675784422074;148.8072115447545;-166.206;-44.98678845524549;-5.19758171375236;3.1468733037955854;-0.7851675784422074;6.075991051777007
2026-05-12_14:08:58:456272;1778587738.4556613;-150.0;30.543113708496094;-0.75;0.2655922931173573;-0.75;0.2655922931173573;5.9665855352242;2.5701066409860096;-10.71157220413052;2.045659041897923;59.90848476666667;10.719663083333334;0.0;59.90848476666667;10.719663083333334;0.0;1778587738.4556613;-125.279;3.2658711361144994;0.19;-2.183;-0.561;-162.02;2.746;-1.835;22.289;59.90853586666667;10.7196842;0.0;-5.693088173250076;-1.18156282542769;2.648481078892928e-06;1778587738.413951;0.04171037673950195;0.0;0.0;-2.827782454081213;-162.02;-0.0;0.0;-5.018484030880445;3.2272218673256132;-2.827782454081213;-0.8852962121123635;147.25626342704302;-162.02;-50.72373657295694;-5.018484030880445;3.2272218673256132;-0.8852962121123635;5.9665855352242
